precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,28
116,DEM,Susan Hays,477
116,REP,Sid Miller,371
117,,Over Votes,0
117,,Under Votes,57
117,DEM,Susan Hays,1505
117,REP,Sid Miller,578
118,,Over Votes,0
118,,Under Votes,71
118,DEM,Susan Hays,1132
118,REP,Sid Miller,631
119,,Over Votes,0
119,,Under Votes,78
119,DEM,Susan Hays,1025
119,REP,Sid Miller,895
122,,Over Votes,0
122,,Under Votes,5
122,DEM,Susan Hays,111
122,REP,Sid Miller,62
123,,Over Votes,0
123,,Under Votes,45
123,DEM,Susan Hays,917
123,REP,Sid Miller,631
135,,Over Votes,0
135,,Under Votes,37
135,DEM,Susan Hays,892
135,REP,Sid Miller,427
136,,Over Votes,0
136,,Under Votes,3
136,DEM,Susan Hays,82
136,REP,Sid Miller,42
138,,Over Votes,0
138,,Under Votes,15
138,DEM,Susan Hays,315
138,REP,Sid Miller,123
139,,Over Votes,0
139,,Under Votes,47
139,DEM,Susan Hays,956
139,REP,Sid Miller,656
143,,Over Votes,0
143,,Under Votes,9
143,DEM,Susan Hays,230
143,REP,Sid Miller,102
144,,Over Votes,0
144,,Under Votes,11
144,DEM,Susan Hays,260
144,REP,Sid Miller,116
145,,Over Votes,0
145,,Under Votes,38
145,DEM,Susan Hays,707
145,REP,Sid Miller,402
146,,Over Votes,0
146,,Under Votes,78
146,DEM,Susan Hays,1821
146,REP,Sid Miller,817
147,,Over Votes,0
147,,Under Votes,68
147,DEM,Susan Hays,1665
147,REP,Sid Miller,603
149,,Over Votes,0
149,,Under Votes,41
149,DEM,Susan Hays,781
149,REP,Sid Miller,437
150,,Over Votes,0
150,,Under Votes,50
150,DEM,Susan Hays,1134
150,REP,Sid Miller,578
151,,Over Votes,0
151,,Under Votes,67
151,DEM,Susan Hays,1793
151,REP,Sid Miller,731
155,,Over Votes,0
155,,Under Votes,52
155,DEM,Susan Hays,1070
155,REP,Sid Miller,557
162,,Over Votes,0
162,,Under Votes,65
162,DEM,Susan Hays,1667
162,REP,Sid Miller,696
163,,Over Votes,0
163,,Under Votes,38
163,DEM,Susan Hays,829
163,REP,Sid Miller,392
164,,Over Votes,0
164,,Under Votes,14
164,DEM,Susan Hays,170
164,REP,Sid Miller,187
166,,Over Votes,0
166,,Under Votes,36
166,DEM,Susan Hays,525
166,REP,Sid Miller,381
173,,Over Votes,0
173,,Under Votes,45
173,DEM,Susan Hays,779
173,REP,Sid Miller,564
174,,Over Votes,0
174,,Under Votes,40
174,DEM,Susan Hays,946
174,REP,Sid Miller,434
175,,Over Votes,0
175,,Under Votes,47
175,DEM,Susan Hays,988
175,REP,Sid Miller,450
180,,Over Votes,0
180,,Under Votes,73
180,DEM,Susan Hays,1243
180,REP,Sid Miller,683
181,,Over Votes,0
181,,Under Votes,31
181,DEM,Susan Hays,651
181,REP,Sid Miller,446
182,,Over Votes,0
182,,Under Votes,25
182,DEM,Susan Hays,297
182,REP,Sid Miller,315
184,,Over Votes,0
184,,Under Votes,34
184,DEM,Susan Hays,434
184,REP,Sid Miller,275
186,,Over Votes,0
186,,Under Votes,59
186,DEM,Susan Hays,928
186,REP,Sid Miller,559
189,,Over Votes,0
189,,Under Votes,50
189,DEM,Susan Hays,1344
189,REP,Sid Miller,740
191,,Over Votes,0
191,,Under Votes,14
191,DEM,Susan Hays,256
191,REP,Sid Miller,182
192,,Over Votes,0
192,,Under Votes,6
192,DEM,Susan Hays,131
192,REP,Sid Miller,95
198,,Over Votes,0
198,,Under Votes,1
198,DEM,Susan Hays,20
198,REP,Sid Miller,8
201,,Over Votes,0
201,,Under Votes,76
201,DEM,Susan Hays,1046
201,REP,Sid Miller,813
202,,Over Votes,0
202,,Under Votes,5
202,DEM,Susan Hays,141
202,REP,Sid Miller,143
203,,Over Votes,0
203,,Under Votes,4
203,DEM,Susan Hays,20
203,REP,Sid Miller,68
204,,Over Votes,0
204,,Under Votes,61
204,DEM,Susan Hays,926
204,REP,Sid Miller,836
205,,Over Votes,0
205,,Under Votes,4
205,DEM,Susan Hays,89
205,REP,Sid Miller,123
206,,Over Votes,0
206,,Under Votes,29
206,DEM,Susan Hays,336
206,REP,Sid Miller,1135
207,,Over Votes,0
207,,Under Votes,55
207,DEM,Susan Hays,471
