precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,28
116,DEM,Linda Nuno,453
116,LIB,Bill Kelsey,25
116,REP,Michael McCaul,370
122,,Over Votes,0
122,,Under Votes,5
122,DEM,Linda Nuno,106
122,LIB,Bill Kelsey,6
122,REP,Michael McCaul,61
138,,Over Votes,0
138,,Under Votes,24
138,DEM,Linda Nuno,298
138,LIB,Bill Kelsey,11
138,REP,Michael McCaul,120
166,,Over Votes,0
166,,Under Votes,31
166,DEM,Linda Nuno,501
166,LIB,Bill Kelsey,44
166,REP,Michael McCaul,366
173,,Over Votes,0
173,,Under Votes,57
173,DEM,Linda Nuno,736
173,LIB,Bill Kelsey,51
173,REP,Michael McCaul,544
189,,Over Votes,0
189,,Under Votes,53
189,DEM,Linda Nuno,1293
189,LIB,Bill Kelsey,47
189,REP,Michael McCaul,744
216,,Over Votes,0
216,,Under Votes,15
216,DEM,Linda Nuno,426
216,LIB,Bill Kelsey,26
216,REP,Michael McCaul,383
266,,Over Votes,0
266,,Under Votes,57
266,DEM,Linda Nuno,886
266,LIB,Bill Kelsey,47
266,REP,Michael McCaul,753
303,,Over Votes,0
303,,Under Votes,39
303,DEM,Linda Nuno,897
303,LIB,Bill Kelsey,39
303,REP,Michael McCaul,617
317,,Over Votes,0
317,,Under Votes,14
317,DEM,Linda Nuno,305
317,LIB,Bill Kelsey,13
317,REP,Michael McCaul,224
321,,Over Votes,0
321,,Under Votes,1
321,DEM,Linda Nuno,8
321,LIB,Bill Kelsey,0
321,REP,Michael McCaul,14
322,,Over Votes,0
322,,Under Votes,30
322,DEM,Linda Nuno,499
322,LIB,Bill Kelsey,27
322,REP,Michael McCaul,537
323,,Over Votes,0
323,,Under Votes,0
323,DEM,Linda Nuno,37
323,LIB,Bill Kelsey,1
323,REP,Michael McCaul,18
338,,Over Votes,0
338,,Under Votes,55
338,DEM,Linda Nuno,928
338,LIB,Bill Kelsey,68
338,REP,Michael McCaul,1037
340,,Over Votes,0
340,,Under Votes,45
340,DEM,Linda Nuno,665
340,LIB,Bill Kelsey,33
340,REP,Michael McCaul,551
398,,Over Votes,0
398,,Under Votes,69
398,DEM,Linda Nuno,1261
398,LIB,Bill Kelsey,68
398,REP,Michael McCaul,955
399,,Over Votes,0
399,,Under Votes,9
399,DEM,Linda Nuno,210
399,LIB,Bill Kelsey,7
399,REP,Michael McCaul,78
