precinct,party,candidate,votes
305,,Against,145
305,,For,541
305,,Over Votes,0
305,,Under Votes,47
307,,Against,12
307,,For,32
307,,Over Votes,0
307,,Under Votes,2
308,,Against,10
308,,For,27
308,,Over Votes,0
308,,Under Votes,0
309,,Against,0
309,,For,1
309,,Over Votes,0
309,,Under Votes,0
312,,Against,0
312,,For,0
312,,Over Votes,0
312,,Under Votes,0
314,,Against,432
314,,For,1528
314,,Over Votes,0
314,,Under Votes,133
341,,Against,336
341,,For,1072
341,,Over Votes,0
341,,Under Votes,66
342,,Against,0
342,,For,0
342,,Over Votes,0
342,,Under Votes,0
343,,Against,509
343,,For,1805
343,,Over Votes,0
343,,Under Votes,112
344,,Against,274
344,,For,1171
344,,Over Votes,0
344,,Under Votes,72
345,,Against,0
345,,For,3
345,,Over Votes,0
345,,Under Votes,0
346,,Against,1
346,,For,2
346,,Over Votes,0
346,,Under Votes,0
367,,Against,0
367,,For,2
367,,Over Votes,0
367,,Under Votes,0
368,,Against,358
368,,For,1384
368,,Over Votes,0
368,,Under Votes,94
369,,Against,459
369,,For,1524
369,,Over Votes,0
369,,Under Votes,137
370,,Against,237
370,,For,745
370,,Over Votes,0
370,,Under Votes,70
371,,Against,279
371,,For,1151
371,,Over Votes,0
371,,Under Votes,71
379,,Against,470
379,,For,1827
379,,Over Votes,0
379,,Under Votes,87
381,,Against,428
381,,For,2188
381,,Over Votes,0
381,,Under Votes,95
391,,Against,0
391,,For,4
391,,Over Votes,0
391,,Under Votes,0
392,,Against,446
392,,For,1865
392,,Over Votes,0
392,,Under Votes,110
393,,Against,381
393,,For,2041
393,,Over Votes,0
393,,Under Votes,97
394,,Against,395
394,,For,2208
394,,Over Votes,0
394,,Under Votes,82
395,,Against,164
395,,For,710
395,,Over Votes,0
395,,Under Votes,36
396,,Against,223
396,,For,1271
396,,Over Votes,0
396,,Under Votes,44
397,,Against,300
397,,For,1547
397,,Over Votes,0
397,,Under Votes,68
468,,Against,120
468,,For,374
468,,Over Votes,0
468,,Under Votes,39
470,,Against,416
470,,For,1358
470,,Over Votes,0
470,,Under Votes,102
473,,Against,0
473,,For,1
473,,Over Votes,0
473,,Under Votes,0
486,,Against,0
486,,For,0
486,,Over Votes,0
486,,Under Votes,2
