precinct,party,candidate,votes
419,,Jeff P. O'Jibway,62
419,,Kathy Turner,208
419,,Over Votes,0
419,,Toby Thurman,97
419,,Under Votes,485
422,,Jeff P. O'Jibway,52
422,,Kathy Turner,218
422,,Over Votes,0
422,,Toby Thurman,82
422,,Under Votes,528
