precinct,party,candidate,votes
1000,,Sherry Shipman,1912
1001,,Sherry Shipman,1066
1002,,Sherry Shipman,1050
1003,,Sherry Shipman,2074
1004,,Sherry Shipman,2161
1005,,Sherry Shipman,1576
1006,,Sherry Shipman,3074
1007,,Sherry Shipman,2543
1008,,Sherry Shipman,828
1009,,Sherry Shipman,1404
1010,,Sherry Shipman,1483
1011,,Sherry Shipman,1297
1012,,Sherry Shipman,1241
1013,,Sherry Shipman,1417
1014,,Sherry Shipman,120
1015,,Sherry Shipman,1378
1016,,Sherry Shipman,1910
1017,,Sherry Shipman,758
1018,,Sherry Shipman,2623
1019,,Sherry Shipman,1379
1020,,Sherry Shipman,2485
1021,,Sherry Shipman,1932
1022,,Sherry Shipman,1931
1023,,Sherry Shipman,2133
1024,,Sherry Shipman,1373
1025,,Sherry Shipman,2965
1026,,Sherry Shipman,1685
1027,,Sherry Shipman,883
1028,,Sherry Shipman,1267
1029,,Sherry Shipman,1839
1030,,Sherry Shipman,2604
1031,,Sherry Shipman,1528
1032,,Sherry Shipman,2934
1033,,Sherry Shipman,2555
1034,,Sherry Shipman,2634
1035,,Sherry Shipman,1824
1036,,Sherry Shipman,3150
1037,,Sherry Shipman,570
1038,,Sherry Shipman,157
1039,,Sherry Shipman,81
1040,,Sherry Shipman,1585
1041,,Sherry Shipman,2899
1042,,Sherry Shipman,132
1043,,Sherry Shipman,594
1044,,Sherry Shipman,3259
1045,,Sherry Shipman,1052
1046,,Sherry Shipman,2301
1047,,Sherry Shipman,366
1048,,Sherry Shipman,476
1049,,Sherry Shipman,412
1050,,Sherry Shipman,1467
1051,,Sherry Shipman,1186
1052,,Sherry Shipman,2149
1053,,Sherry Shipman,1821
1054,,Sherry Shipman,1287
1055,,Sherry Shipman,757
1056,,Sherry Shipman,946
1057,,Sherry Shipman,490
2000,,Sherry Shipman,1008
2001,,Sherry Shipman,1038
2002,,Sherry Shipman,1614
2003,,Sherry Shipman,924
2004,,Sherry Shipman,1495
2005,,Sherry Shipman,2033
2006,,Sherry Shipman,1741
2007,,Sherry Shipman,1997
2008,,Sherry Shipman,1713
2009,,Sherry Shipman,1089
2010,,Sherry Shipman,2025
2011,,Sherry Shipman,1564
2012,,Sherry Shipman,1217
2013,,Sherry Shipman,961
2014,,Sherry Shipman,1487
2015,,Sherry Shipman,2137
2016,,Sherry Shipman,1843
2017,,Sherry Shipman,2997
2018,,Sherry Shipman,2173
2019,,Sherry Shipman,0
2020,,Sherry Shipman,2556
2021,,Sherry Shipman,2087
2022,,Sherry Shipman,1652
2023,,Sherry Shipman,2008
2024,,Sherry Shipman,1125
2025,,Sherry Shipman,1121
2026,,Sherry Shipman,1987
2027,,Sherry Shipman,2630
2028,,Sherry Shipman,1833
2029,,Sherry Shipman,1234
2030,,Sherry Shipman,2471
2031,,Sherry Shipman,1937
2032,,Sherry Shipman,1297
2033,,Sherry Shipman,1538
2034,,Sherry Shipman,1416
2035,,Sherry Shipman,1792
2036,,Sherry Shipman,467
2096,,Sherry Shipman,0
2097,,Sherry Shipman,0
2098,,Sherry Shipman,0
2099,,Sherry Shipman,0
3000,,Sherry Shipman,2174
3001,,Sherry Shipman,2180
3002,,Sherry Shipman,2725
3003,,Sherry Shipman,1653
3004,,Sherry Shipman,1894
3005,,Sherry Shipman,1265
3006,,Sherry Shipman,2169
3007,,Sherry Shipman,1989
3008,,Sherry Shipman,1582
3009,,Sherry Shipman,1358
3010,,Sherry Shipman,2040
3011,,Sherry Shipman,1851
3012,,Sherry Shipman,917
3013,,Sherry Shipman,1259
3014,,Sherry Shipman,1002
3015,,Sherry Shipman,1000
3016,,Sherry Shipman,808
