precinct,party,candidate,votes
1000,DEM,Chrysta Castañeda,380
1000,GRN,Katija ''Kat'' Gruene,21
1000,LIB,Matt Sterett,55
1000,REP,James ''Jim'' Wright,1808
1001,DEM,Chrysta Castañeda,238
1001,GRN,Katija ''Kat'' Gruene,8
1001,LIB,Matt Sterett,34
1001,REP,James ''Jim'' Wright,993
1002,DEM,Chrysta Castañeda,222
1002,GRN,Katija ''Kat'' Gruene,13
1002,LIB,Matt Sterett,22
1002,REP,James ''Jim'' Wright,984
1003,DEM,Chrysta Castañeda,480
1003,GRN,Katija ''Kat'' Gruene,30
1003,LIB,Matt Sterett,51
1003,REP,James ''Jim'' Wright,1940
1004,DEM,Chrysta Castañeda,1387
1004,GRN,Katija ''Kat'' Gruene,58
1004,LIB,Matt Sterett,118
1004,REP,James ''Jim'' Wright,1652
1005,DEM,Chrysta Castañeda,337
1005,GRN,Katija ''Kat'' Gruene,8
1005,LIB,Matt Sterett,40
1005,REP,James ''Jim'' Wright,1512
1006,DEM,Chrysta Castañeda,1694
1006,GRN,Katija ''Kat'' Gruene,59
1006,LIB,Matt Sterett,138
1006,REP,James ''Jim'' Wright,2379
1007,DEM,Chrysta Castañeda,1391
1007,GRN,Katija ''Kat'' Gruene,60
1007,LIB,Matt Sterett,114
1007,REP,James ''Jim'' Wright,2042
1008,DEM,Chrysta Castañeda,216
1008,GRN,Katija ''Kat'' Gruene,18
1008,LIB,Matt Sterett,28
1008,REP,James ''Jim'' Wright,758
1009,DEM,Chrysta Castañeda,1072
1009,GRN,Katija ''Kat'' Gruene,55
1009,LIB,Matt Sterett,71
1009,REP,James ''Jim'' Wright,1023
1010,DEM,Chrysta Castañeda,903
1010,GRN,Katija ''Kat'' Gruene,43
1010,LIB,Matt Sterett,69
1010,REP,James ''Jim'' Wright,1177
1011,DEM,Chrysta Castañeda,1175
1011,GRN,Katija ''Kat'' Gruene,56
1011,LIB,Matt Sterett,93
1011,REP,James ''Jim'' Wright,837
1012,DEM,Chrysta Castañeda,1070
1012,GRN,Katija ''Kat'' Gruene,35
1012,LIB,Matt Sterett,50
1012,REP,James ''Jim'' Wright,985
1013,DEM,Chrysta Castañeda,853
1013,GRN,Katija ''Kat'' Gruene,41
1013,LIB,Matt Sterett,72
1013,REP,James ''Jim'' Wright,1096
1014,DEM,Chrysta Castañeda,132
1014,GRN,Katija ''Kat'' Gruene,12
1014,LIB,Matt Sterett,10
1014,REP,James ''Jim'' Wright,54
1015,DEM,Chrysta Castañeda,852
1015,GRN,Katija ''Kat'' Gruene,24
1015,LIB,Matt Sterett,51
1015,REP,James ''Jim'' Wright,1151
1016,DEM,Chrysta Castañeda,994
1016,GRN,Katija ''Kat'' Gruene,38
1016,LIB,Matt Sterett,65
1016,REP,James ''Jim'' Wright,1551
1017,DEM,Chrysta Castañeda,395
1017,GRN,Katija ''Kat'' Gruene,13
1017,LIB,Matt Sterett,26
1017,REP,James ''Jim'' Wright,606
1018,DEM,Chrysta Castañeda,1569
1018,GRN,Katija ''Kat'' Gruene,57
1018,LIB,Matt Sterett,110
1018,REP,James ''Jim'' Wright,2068
1019,DEM,Chrysta Castañeda,909
1019,GRN,Katija ''Kat'' Gruene,30
1019,LIB,Matt Sterett,61
1019,REP,James ''Jim'' Wright,1038
1020,DEM,Chrysta Castañeda,1063
1020,GRN,Katija ''Kat'' Gruene,34
1020,LIB,Matt Sterett,92
1020,REP,James ''Jim'' Wright,2188
1021,DEM,Chrysta Castañeda,814
1021,GRN,Katija ''Kat'' Gruene,28
1021,LIB,Matt Sterett,68
1021,REP,James ''Jim'' Wright,1702
1022,DEM,Chrysta Castañeda,956
1022,GRN,Katija ''Kat'' Gruene,36
1022,LIB,Matt Sterett,83
1022,REP,James ''Jim'' Wright,1655
1023,DEM,Chrysta Castañeda,981
1023,GRN,Katija ''Kat'' Gruene,45
1023,LIB,Matt Sterett,97
1023,REP,James ''Jim'' Wright,1862
1024,DEM,Chrysta Castañeda,412
1024,GRN,Katija ''Kat'' Gruene,10
1024,LIB,Matt Sterett,38
1024,REP,James ''Jim'' Wright,1273
1025,DEM,Chrysta Castañeda,1426
1025,GRN,Katija ''Kat'' Gruene,41
1025,LIB,Matt Sterett,128
1025,REP,James ''Jim'' Wright,2486
1026,DEM,Chrysta Castañeda,1386
1026,GRN,Katija ''Kat'' Gruene,41
1026,LIB,Matt Sterett,76
1026,REP,James ''Jim'' Wright,1165
1027,DEM,Chrysta Castañeda,732
1027,GRN,Katija ''Kat'' Gruene,18
1027,LIB,Matt Sterett,45
1027,REP,James ''Jim'' Wright,662
1028,DEM,Chrysta Castañeda,1084
1028,GRN,Katija ''Kat'' Gruene,32
1028,LIB,Matt Sterett,56
1028,REP,James ''Jim'' Wright,930
1029,DEM,Chrysta Castañeda,1177
1029,GRN,Katija ''Kat'' Gruene,27
1029,LIB,Matt Sterett,58
1029,REP,James ''Jim'' Wright,1503
1030,DEM,Chrysta Castañeda,1268
1030,GRN,Katija ''Kat'' Gruene,36
1030,LIB,Matt Sterett,68
1030,REP,James ''Jim'' Wright,2215
1031,DEM,Chrysta Castañeda,819
1031,GRN,Katija ''Kat'' Gruene,21
1031,LIB,Matt Sterett,45
1031,REP,James ''Jim'' Wright,1308
1032,DEM,Chrysta Castañeda,1641
1032,GRN,Katija ''Kat'' Gruene,39
1032,LIB,Matt Sterett,89
1032,REP,James ''Jim'' Wright,2416
1033,DEM,Chrysta Castañeda,1825
1033,GRN,Katija ''Kat'' Gruene,35
1033,LIB,Matt Sterett,84
1033,REP,James ''Jim'' Wright,1919
1034,DEM,Chrysta Castañeda,1598
1034,GRN,Katija ''Kat'' Gruene,44
1034,LIB,Matt Sterett,80
1034,REP,James ''Jim'' Wright,2129
1035,DEM,Chrysta Castañeda,801
1035,GRN,Katija ''Kat'' Gruene,19
1035,LIB,Matt Sterett,36
1035,REP,James ''Jim'' Wright,1573
1036,DEM,Chrysta Castañeda,1338
1036,GRN,Katija ''Kat'' Gruene,12
1036,LIB,Matt Sterett,26
1036,REP,James ''Jim'' Wright,2889
1037,DEM,Chrysta Castañeda,163
1037,GRN,Katija ''Kat'' Gruene,13
1037,LIB,Matt Sterett,19
1037,REP,James ''Jim'' Wright,507
1038,DEM,Chrysta Castañeda,139
1038,GRN,Katija ''Kat'' Gruene,4
1038,LIB,Matt Sterett,5
1038,REP,James ''Jim'' Wright,102
1039,DEM,Chrysta Castañeda,53
1039,GRN,Katija ''Kat'' Gruene,1
1039,LIB,Matt Sterett,1
1039,REP,James ''Jim'' Wright,73
1040,DEM,Chrysta Castañeda,749
1040,GRN,Katija ''Kat'' Gruene,17
1040,LIB,Matt Sterett,38
1040,REP,James ''Jim'' Wright,1431
1041,DEM,Chrysta Castañeda,2030
1041,GRN,Katija ''Kat'' Gruene,62
1041,LIB,Matt Sterett,109
1041,REP,James ''Jim'' Wright,2225
1042,DEM,Chrysta Castañeda,23
1042,GRN,Katija ''Kat'' Gruene,1
1042,LIB,Matt Sterett,5
1042,REP,James ''Jim'' Wright,121
1043,DEM,Chrysta Castañeda,362
1043,GRN,Katija ''Kat'' Gruene,10
1043,LIB,Matt Sterett,23
1043,REP,James ''Jim'' Wright,471
1044,DEM,Chrysta Castañeda,1828
1044,GRN,Katija ''Kat'' Gruene,42
1044,LIB,Matt Sterett,105
1044,REP,James ''Jim'' Wright,2736
1045,DEM,Chrysta Castañeda,205
1045,GRN,Katija ''Kat'' Gruene,13
1045,LIB,Matt Sterett,22
1045,REP,James ''Jim'' Wright,997
1046,DEM,Chrysta Castañeda,1345
1046,GRN,Katija ''Kat'' Gruene,58
1046,LIB,Matt Sterett,97
1046,REP,James ''Jim'' Wright,1802
1047,DEM,Chrysta Castañeda,177
1047,GRN,Katija ''Kat'' Gruene,3
1047,LIB,Matt Sterett,10
1047,REP,James ''Jim'' Wright,303
1048,DEM,Chrysta Castañeda,169
1048,GRN,Katija ''Kat'' Gruene,7
1048,LIB,Matt Sterett,14
1048,REP,James ''Jim'' Wright,425
1049,DEM,Chrysta Castañeda,310
1049,GRN,Katija ''Kat'' Gruene,2
1049,LIB,Matt Sterett,12
1049,REP,James ''Jim'' Wright,338
1050,DEM,Chrysta Castañeda,800
1050,GRN,Katija ''Kat'' Gruene,27
1050,LIB,Matt Sterett,43
1050,REP,James ''Jim'' Wright,1276
1051,DEM,Chrysta Castañeda,606
1051,GRN,Katija ''Kat'' Gruene,17
1051,LIB,Matt Sterett,35
1051,REP,James ''Jim'' Wright,1055
1052,DEM,Chrysta Castañeda,1340
1052,GRN,Katija ''Kat'' Gruene,31
1052,LIB,Matt Sterett,68
1052,REP,James ''Jim'' Wright,1684
