precinct,party,candidate,votes
3024,,Danny Fletcher,2014
3025,,Danny Fletcher,2376
3026,,Danny Fletcher,1446
3027,,Danny Fletcher,2466
3028,,Danny Fletcher,2371
3029,,Danny Fletcher,1377
3030,,Danny Fletcher,1481
3031,,Danny Fletcher,2061
3033,,Danny Fletcher,1507
4002,,Danny Fletcher,2540
4003,,Danny Fletcher,3190
4004,,Danny Fletcher,746
4017,,Danny Fletcher,2939
4021,,Danny Fletcher,1174
4022,,Danny Fletcher,1674
4023,,Danny Fletcher,2323
4024,,Danny Fletcher,1870
4025,,Danny Fletcher,1965
4026,,Danny Fletcher,937
4027,,Danny Fletcher,2393
4028,,Danny Fletcher,2854
4029,,Danny Fletcher,905
4030,,Danny Fletcher,298
4031,,Danny Fletcher,2693
4032,,Danny Fletcher,3215
4033,,Danny Fletcher,1830
4034,,Danny Fletcher,2801
4035,,Danny Fletcher,4528
4036,,Danny Fletcher,2261
4037,,Danny Fletcher,667
4044,,Danny Fletcher,2475
4047,,Danny Fletcher,1243
4048,,Danny Fletcher,2943
4049,,Danny Fletcher,1308
