precinct,party,candidate,votes
1001,DEM,Jennifer Skidonenko,245
1001,REP,Jared Patterson,1006
1002,DEM,Jennifer Skidonenko,241
1002,REP,Jared Patterson,980
1003,DEM,Jennifer Skidonenko,491
1003,REP,Jared Patterson,1992
1004,DEM,Jennifer Skidonenko,1466
1004,REP,Jared Patterson,1726
1005,DEM,Jennifer Skidonenko,360
1005,REP,Jared Patterson,1526
1006,DEM,Jennifer Skidonenko,1742
1006,REP,Jared Patterson,2478
1007,DEM,Jennifer Skidonenko,1473
1007,REP,Jared Patterson,2085
1025,DEM,Jennifer Skidonenko,1466
1025,REP,Jared Patterson,2544
1026,DEM,Jennifer Skidonenko,1424
1026,REP,Jared Patterson,1203
1027,DEM,Jennifer Skidonenko,761
1027,REP,Jared Patterson,665
1028,DEM,Jennifer Skidonenko,1106
1028,REP,Jared Patterson,964
1029,DEM,Jennifer Skidonenko,1217
1029,REP,Jared Patterson,1530
1030,DEM,Jennifer Skidonenko,1315
1030,REP,Jared Patterson,2245
1031,DEM,Jennifer Skidonenko,817
1031,REP,Jared Patterson,1359
1032,DEM,Jennifer Skidonenko,1703
1032,REP,Jared Patterson,2450
1033,DEM,Jennifer Skidonenko,1864
1033,REP,Jared Patterson,1962
1034,DEM,Jennifer Skidonenko,1607
1034,REP,Jared Patterson,2185
1035,DEM,Jennifer Skidonenko,797
1035,REP,Jared Patterson,1593
1036,DEM,Jennifer Skidonenko,1280
1036,REP,Jared Patterson,2987
1037,DEM,Jennifer Skidonenko,162
1037,REP,Jared Patterson,533
1040,DEM,Jennifer Skidonenko,758
1040,REP,Jared Patterson,1469
1041,DEM,Jennifer Skidonenko,2071
1041,REP,Jared Patterson,2275
1042,DEM,Jennifer Skidonenko,24
1042,REP,Jared Patterson,125
1043,DEM,Jennifer Skidonenko,367
1043,REP,Jared Patterson,481
1044,DEM,Jennifer Skidonenko,1875
1044,REP,Jared Patterson,2787
1045,DEM,Jennifer Skidonenko,200
1045,REP,Jared Patterson,1022
1047,DEM,Jennifer Skidonenko,183
1047,REP,Jared Patterson,302
1048,DEM,Jennifer Skidonenko,163
1048,REP,Jared Patterson,449
1049,DEM,Jennifer Skidonenko,309
1049,REP,Jared Patterson,339
1050,DEM,Jennifer Skidonenko,811
1050,REP,Jared Patterson,1313
1051,DEM,Jennifer Skidonenko,616
1051,REP,Jared Patterson,1095
1052,DEM,Jennifer Skidonenko,1354
1052,REP,Jared Patterson,1732
1053,DEM,Jennifer Skidonenko,561
1053,REP,Jared Patterson,1704
1054,DEM,Jennifer Skidonenko,1303
1054,REP,Jared Patterson,867
1055,DEM,Jennifer Skidonenko,570
1055,REP,Jared Patterson,609
1056,DEM,Jennifer Skidonenko,599
1056,REP,Jared Patterson,788
1057,DEM,Jennifer Skidonenko,399
1057,REP,Jared Patterson,370
2018,DEM,Jennifer Skidonenko,1903
2018,REP,Jared Patterson,1480
2019,DEM,Jennifer Skidonenko,0
2019,REP,Jared Patterson,0
2020,DEM,Jennifer Skidonenko,1144
2020,REP,Jared Patterson,2295
2021,DEM,Jennifer Skidonenko,1438
2021,REP,Jared Patterson,1542
2022,DEM,Jennifer Skidonenko,865
2022,REP,Jared Patterson,1370
2023,DEM,Jennifer Skidonenko,1327
2023,REP,Jared Patterson,1509
2024,DEM,Jennifer Skidonenko,702
2024,REP,Jared Patterson,870
2025,DEM,Jennifer Skidonenko,676
2025,REP,Jared Patterson,911
2026,DEM,Jennifer Skidonenko,1078
2026,REP,Jared Patterson,1661
2027,DEM,Jennifer Skidonenko,1356
2027,REP,Jared Patterson,2275
2028,DEM,Jennifer Skidonenko,1476
2028,REP,Jared Patterson,1364
2029,DEM,Jennifer Skidonenko,972
2029,REP,Jared Patterson,931
2030,DEM,Jennifer Skidonenko,1921
2030,REP,Jared Patterson,1859
2031,DEM,Jennifer Skidonenko,1423
2031,REP,Jared Patterson,1505
2032,DEM,Jennifer Skidonenko,888
2032,REP,Jared Patterson,1026
2035,DEM,Jennifer Skidonenko,1388
2035,REP,Jared Patterson,1354
2096,DEM,Jennifer Skidonenko,0
2096,REP,Jared Patterson,0
2097,DEM,Jennifer Skidonenko,0
2097,REP,Jared Patterson,0
2098,DEM,Jennifer Skidonenko,0
2098,REP,Jared Patterson,0
2099,DEM,Jennifer Skidonenko,0
2099,REP,Jared Patterson,0
