precinct,party,candidate,votes
1000,,Amy Clark Meachum,401
1000,,Mark Ash,46
1000,,Nathan Hecht,1820
1001,,Amy Clark Meachum,252
1001,,Mark Ash,24
1001,,Nathan Hecht,992
1002,,Amy Clark Meachum,239
1002,,Mark Ash,26
1002,,Nathan Hecht,976
1003,,Amy Clark Meachum,498
1003,,Mark Ash,55
1003,,Nathan Hecht,1940
1004,,Amy Clark Meachum,1489
1004,,Mark Ash,93
1004,,Nathan Hecht,1666
1005,,Amy Clark Meachum,366
1005,,Mark Ash,29
1005,,Nathan Hecht,1506
1006,,Amy Clark Meachum,1782
1006,,Mark Ash,144
1006,,Nathan Hecht,2368
1007,,Amy Clark Meachum,1476
1007,,Mark Ash,120
1007,,Nathan Hecht,2016
1008,,Amy Clark Meachum,233
1008,,Mark Ash,20
1008,,Nathan Hecht,762
1009,,Amy Clark Meachum,1142
1009,,Mark Ash,80
1009,,Nathan Hecht,1017
1010,,Amy Clark Meachum,941
1010,,Mark Ash,62
1010,,Nathan Hecht,1197
1011,,Amy Clark Meachum,1240
1011,,Mark Ash,96
1011,,Nathan Hecht,830
1012,,Amy Clark Meachum,1115
1012,,Mark Ash,51
1012,,Nathan Hecht,985
1013,,Amy Clark Meachum,906
1013,,Mark Ash,84
1013,,Nathan Hecht,1075
1014,,Amy Clark Meachum,146
1014,,Mark Ash,9
1014,,Nathan Hecht,52
1015,,Amy Clark Meachum,885
1015,,Mark Ash,49
1015,,Nathan Hecht,1158
1016,,Amy Clark Meachum,1044
1016,,Mark Ash,52
1016,,Nathan Hecht,1555
1017,,Amy Clark Meachum,402
1017,,Mark Ash,27
1017,,Nathan Hecht,609
1018,,Amy Clark Meachum,1629
1018,,Mark Ash,109
1018,,Nathan Hecht,2091
1019,,Amy Clark Meachum,934
1019,,Mark Ash,69
1019,,Nathan Hecht,1045
1020,,Amy Clark Meachum,1114
1020,,Mark Ash,73
1020,,Nathan Hecht,2221
1021,,Amy Clark Meachum,876
1021,,Mark Ash,57
1021,,Nathan Hecht,1697
1022,,Amy Clark Meachum,1000
1022,,Mark Ash,78
1022,,Nathan Hecht,1674
1023,,Amy Clark Meachum,1030
1023,,Mark Ash,85
1023,,Nathan Hecht,1886
1024,,Amy Clark Meachum,428
1024,,Mark Ash,34
1024,,Nathan Hecht,1266
1025,,Amy Clark Meachum,1480
1025,,Mark Ash,111
1025,,Nathan Hecht,2486
1026,,Amy Clark Meachum,1439
1026,,Mark Ash,71
1026,,Nathan Hecht,1158
1027,,Amy Clark Meachum,780
1027,,Mark Ash,35
1027,,Nathan Hecht,657
1028,,Amy Clark Meachum,1123
1028,,Mark Ash,64
1028,,Nathan Hecht,926
1029,,Amy Clark Meachum,1248
1029,,Mark Ash,52
1029,,Nathan Hecht,1502
1030,,Amy Clark Meachum,1327
1030,,Mark Ash,68
1030,,Nathan Hecht,2213
1031,,Amy Clark Meachum,875
1031,,Mark Ash,35
1031,,Nathan Hecht,1307
1032,,Amy Clark Meachum,1769
1032,,Mark Ash,74
1032,,Nathan Hecht,2403
1033,,Amy Clark Meachum,1944
1033,,Mark Ash,81
1033,,Nathan Hecht,1892
1034,,Amy Clark Meachum,1691
1034,,Mark Ash,75
1034,,Nathan Hecht,2106
1035,,Amy Clark Meachum,834
1035,,Mark Ash,38
1035,,Nathan Hecht,1575
1036,,Amy Clark Meachum,1306
1036,,Mark Ash,19
1036,,Nathan Hecht,2971
1037,,Amy Clark Meachum,171
1037,,Mark Ash,24
1037,,Nathan Hecht,510
1038,,Amy Clark Meachum,145
1038,,Mark Ash,10
1038,,Nathan Hecht,96
1039,,Amy Clark Meachum,58
1039,,Mark Ash,2
1039,,Nathan Hecht,69
1040,,Amy Clark Meachum,800
1040,,Mark Ash,27
1040,,Nathan Hecht,1436
1041,,Amy Clark Meachum,2150
1041,,Mark Ash,112
1041,,Nathan Hecht,2188
1042,,Amy Clark Meachum,26
1042,,Mark Ash,5
1042,,Nathan Hecht,120
1043,,Amy Clark Meachum,384
1043,,Mark Ash,20
1043,,Nathan Hecht,464
1044,,Amy Clark Meachum,1929
1044,,Mark Ash,94
1044,,Nathan Hecht,2737
1045,,Amy Clark Meachum,211
1045,,Mark Ash,22
1045,,Nathan Hecht,1007
1046,,Amy Clark Meachum,1403
1046,,Mark Ash,93
1046,,Nathan Hecht,1814
1047,,Amy Clark Meachum,184
1047,,Mark Ash,12
1047,,Nathan Hecht,299
1048,,Amy Clark Meachum,171
1048,,Mark Ash,12
1048,,Nathan Hecht,439
1049,,Amy Clark Meachum,329
1049,,Mark Ash,10
1049,,Nathan Hecht,334
1050,,Amy Clark Meachum,855
1050,,Mark Ash,35
1050,,Nathan Hecht,1273
1051,,Amy Clark Meachum,642
1051,,Mark Ash,29
1051,,Nathan Hecht,1060
1052,,Amy Clark Meachum,1434
1052,,Mark Ash,43
1052,,Nathan Hecht,1668
1053,,Amy Clark Meachum,572
1053,,Mark Ash,64
1053,,Nathan Hecht,1654
1054,,Amy Clark Meachum,1336
1054,,Mark Ash,65
1054,,Nathan Hecht,817
1055,,Amy Clark Meachum,590
1055,,Mark Ash,22
1055,,Nathan Hecht,598
1056,,Amy Clark Meachum,629
1056,,Mark Ash,24
1056,,Nathan Hecht,765
1057,,Amy Clark Meachum,412
1057,,Mark Ash,25
1057,,Nathan Hecht,341
2000,,Amy Clark Meachum,1817
2000,,Mark Ash,75
2000,,Nathan Hecht,566
2001,,Amy Clark Meachum,1648
2001,,Mark Ash,75
2001,,Nathan Hecht,643
2002,,Amy Clark Meachum,2052
2002,,Mark Ash,73
2002,,Nathan Hecht,1049
2003,,Amy Clark Meachum,832
2003,,Mark Ash,52
2003,,Nathan Hecht,628
2004,,Amy Clark Meachum,1482
2004,,Mark Ash,73
2004,,Nathan Hecht,1038
2005,,Amy Clark Meachum,1447
2005,,Mark Ash,69
2005,,Nathan Hecht,1707
2006,,Amy Clark Meachum,1294
2006,,Mark Ash,49
2006,,Nathan Hecht,1323
2007,,Amy Clark Meachum,1982
2007,,Mark Ash,60
2007,,Nathan Hecht,1289
2008,,Amy Clark Meachum,1505
2008,,Mark Ash,79
2008,,Nathan Hecht,1166
