precinct,party,candidate,votes
1006,DEM,Shadi Zitoon,1667
1006,REP,Jane Nelson,2562
1007,DEM,Shadi Zitoon,1404
1007,REP,Jane Nelson,2161
1013,DEM,Shadi Zitoon,833
1013,REP,Jane Nelson,1188
1014,DEM,Shadi Zitoon,144
1014,REP,Jane Nelson,52
1015,DEM,Shadi Zitoon,817
1015,REP,Jane Nelson,1266
1016,DEM,Shadi Zitoon,952
1016,REP,Jane Nelson,1682
1017,DEM,Shadi Zitoon,374
1017,REP,Jane Nelson,652
1018,DEM,Shadi Zitoon,1512
1018,REP,Jane Nelson,2259
1019,DEM,Shadi Zitoon,867
1019,REP,Jane Nelson,1155
1020,DEM,Shadi Zitoon,980
1020,REP,Jane Nelson,2362
1021,DEM,Shadi Zitoon,796
1021,REP,Jane Nelson,1804
1022,DEM,Shadi Zitoon,931
1022,REP,Jane Nelson,1762
1023,DEM,Shadi Zitoon,938
1023,REP,Jane Nelson,2011
1024,DEM,Shadi Zitoon,389
1024,REP,Jane Nelson,1332
1025,DEM,Shadi Zitoon,1370
1025,REP,Jane Nelson,2643
1026,DEM,Shadi Zitoon,1363
1026,REP,Jane Nelson,1266
1027,DEM,Shadi Zitoon,736
1027,REP,Jane Nelson,702
1028,DEM,Shadi Zitoon,1081
1028,REP,Jane Nelson,993
1029,DEM,Shadi Zitoon,1170
1029,REP,Jane Nelson,1589
1030,DEM,Shadi Zitoon,1205
1030,REP,Jane Nelson,2348
1031,DEM,Shadi Zitoon,778
1031,REP,Jane Nelson,1394
1032,DEM,Shadi Zitoon,1584
1032,REP,Jane Nelson,2577
1033,DEM,Shadi Zitoon,1780
1033,REP,Jane Nelson,2055
1034,DEM,Shadi Zitoon,1562
1034,REP,Jane Nelson,2256
1035,DEM,Shadi Zitoon,759
1035,REP,Jane Nelson,1633
1036,DEM,Shadi Zitoon,1168
1036,REP,Jane Nelson,3082
1037,DEM,Shadi Zitoon,156
1037,REP,Jane Nelson,541
1038,DEM,Shadi Zitoon,132
1038,REP,Jane Nelson,113
1039,DEM,Shadi Zitoon,50
1039,REP,Jane Nelson,73
1040,DEM,Shadi Zitoon,704
1040,REP,Jane Nelson,1522
1045,DEM,Shadi Zitoon,173
1045,REP,Jane Nelson,1056
1046,DEM,Shadi Zitoon,1310
1046,REP,Jane Nelson,1965
1047,DEM,Shadi Zitoon,164
1047,REP,Jane Nelson,323
1048,DEM,Shadi Zitoon,154
1048,REP,Jane Nelson,458
1049,DEM,Shadi Zitoon,300
1049,REP,Jane Nelson,350
1050,DEM,Shadi Zitoon,774
1050,REP,Jane Nelson,1357
1051,DEM,Shadi Zitoon,583
1051,REP,Jane Nelson,1122
1052,DEM,Shadi Zitoon,1299
1052,REP,Jane Nelson,1783
1054,DEM,Shadi Zitoon,1276
1054,REP,Jane Nelson,910
1055,DEM,Shadi Zitoon,549
1055,REP,Jane Nelson,627
1056,DEM,Shadi Zitoon,581
1056,REP,Jane Nelson,805
1057,DEM,Shadi Zitoon,378
1057,REP,Jane Nelson,386
2000,DEM,Shadi Zitoon,1735
