precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,0,0,23,7,318,348,0.00%,0.00%,6.61%,2.01%,91.38%
2,2,6,44,5,299,356,0.56%,1.69%,12.36%,1.40%,83.99%
3003,2,4,36,5,336,383,0.52%,1.04%,9.40%,1.31%,87.73%
4005,1,3,8,1,104,117,0.85%,2.56%,6.84%,0.85%,88.89%
4006,3,4,34,4,191,236,1.27%,1.69%,14.41%,1.69%,80.93%
