precinct,registered,ballots_cast,blank
1,2172,,
2,3400,,
3,818,,
4,313,,
5,1916,,
6,2307,,
7,1541,,
8,2530,,
9,2400,,
10,577,,
11,671,,
12,1791,,
13,1167,,
14,2205,,
15,1433,,
16,2586,,
17,3170,,
18,1016,,
19,492,,
20,1379,,
22,1119,,
23,2232,,
24,4058,,
25,124,,
27,4148,,
