precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,3,176,753,0,553,1485,0.20%,11.85%,50.71%,0.00%,37.24%
2,6,96,757,7,703,1569,0.38%,6.12%,48.25%,0.45%,44.81%
3,6,59,390,19,617,1091,0.55%,5.41%,35.75%,1.74%,56.55%
4,8,133,617,0,273,1030,0.78%,12.91%,59.90%,0.00%,26.50%
6,7,26,309,3,223,568,1.23%,4.58%,54.40%,0.53%,39.26%
7,4,10,109,3,562,688,0.58%,1.45%,15.84%,0.44%,81.69%
9,1,0,1,0,38,40,2.50%,0.00%,2.50%,0.00%,95.00%
11,9,24,211,6,250,500,1.80%,4.80%,42.20%,1.20%,50.00%
