precinct,party,candidate,votes
10,DEM,Elizabeth Davis Frizell,20
10,REP,Bert Richardson,283
16,DEM,Elizabeth Davis Frizell,6
16,REP,Bert Richardson,186
20,DEM,Elizabeth Davis Frizell,20
20,REP,Bert Richardson,156
22,DEM,Elizabeth Davis Frizell,224
22,REP,Bert Richardson,2097
23,DEM,Elizabeth Davis Frizell,202
23,REP,Bert Richardson,1191
24,DEM,Elizabeth Davis Frizell,203
24,REP,Bert Richardson,1031
5,DEM,Elizabeth Davis Frizell,272
5,REP,Bert Richardson,1793
6,DEM,Elizabeth Davis Frizell,14
6,REP,Bert Richardson,150
7,DEM,Elizabeth Davis Frizell,8
7,REP,Bert Richardson,128
