precinct,party,candidate,votes
1001,DEM,"Mary ""MJ"" Hegar",459
1001,GRN,David B. Collins,10
1001,LIB,Kerry Douglas McKennon,20
1001,REP,John Cornyn,854
1002,DEM,"Mary ""MJ"" Hegar",336
1002,GRN,David B. Collins,3
1002,LIB,Kerry Douglas McKennon,2
1002,REP,John Cornyn,58
1003,DEM,"Mary ""MJ"" Hegar",1189
1003,GRN,David B. Collins,10
1003,LIB,Kerry Douglas McKennon,27
1003,REP,John Cornyn,280
1007,DEM,"Mary ""MJ"" Hegar",3462
1007,GRN,David B. Collins,46
1007,LIB,Kerry Douglas McKennon,132
1007,REP,John Cornyn,3009
1008,DEM,"Mary ""MJ"" Hegar",162
1008,GRN,David B. Collins,3
1008,LIB,Kerry Douglas McKennon,9
1008,REP,John Cornyn,538
1010,DEM,"Mary ""MJ"" Hegar",583
1010,GRN,David B. Collins,10
1010,LIB,Kerry Douglas McKennon,38
1010,REP,John Cornyn,2422
1012,DEM,"Mary ""MJ"" Hegar",625
1012,GRN,David B. Collins,19
1012,LIB,Kerry Douglas McKennon,31
1012,REP,John Cornyn,734
1013,DEM,"Mary ""MJ"" Hegar",843
1013,GRN,David B. Collins,16
1013,LIB,Kerry Douglas McKennon,49
1013,REP,John Cornyn,967
1015,DEM,"Mary ""MJ"" Hegar",217
1015,GRN,David B. Collins,8
1015,LIB,Kerry Douglas McKennon,8
1015,REP,John Cornyn,733
1018,DEM,"Mary ""MJ"" Hegar",281
1018,GRN,David B. Collins,6
1018,LIB,Kerry Douglas McKennon,14
1018,REP,John Cornyn,1230
1021,DEM,"Mary ""MJ"" Hegar",61
1021,GRN,David B. Collins,3
1021,LIB,Kerry Douglas McKennon,6
1021,REP,John Cornyn,507
1024,DEM,"Mary ""MJ"" Hegar",165
1024,GRN,David B. Collins,5
1024,LIB,Kerry Douglas McKennon,10
1024,REP,John Cornyn,573
1025,DEM,"Mary ""MJ"" Hegar",1214
1025,GRN,David B. Collins,18
1025,LIB,Kerry Douglas McKennon,53
1025,REP,John Cornyn,1676
1037,DEM,"Mary ""MJ"" Hegar",669
1037,GRN,David B. Collins,19
1037,LIB,Kerry Douglas McKennon,31
1037,REP,John Cornyn,888
1040,DEM,"Mary ""MJ"" Hegar",872
1040,GRN,David B. Collins,16
1040,LIB,Kerry Douglas McKennon,36
1040,REP,John Cornyn,300
1048,DEM,"Mary ""MJ"" Hegar",632
1048,GRN,David B. Collins,11
1048,LIB,Kerry Douglas McKennon,25
1048,REP,John Cornyn,374
1054,DEM,"Mary ""MJ"" Hegar",108
1054,GRN,David B. Collins,3
1054,LIB,Kerry Douglas McKennon,7
1054,REP,John Cornyn,158
1058,DEM,"Mary ""MJ"" Hegar",919
1058,GRN,David B. Collins,9
1058,LIB,Kerry Douglas McKennon,25
1058,REP,John Cornyn,235
1067,DEM,"Mary ""MJ"" Hegar",1354
1067,GRN,David B. Collins,12
1067,LIB,Kerry Douglas McKennon,39
1067,REP,John Cornyn,816
1068,DEM,"Mary ""MJ"" Hegar",29
1068,GRN,David B. Collins,3
1068,LIB,Kerry Douglas McKennon,6
1068,REP,John Cornyn,324
1072,DEM,"Mary ""MJ"" Hegar",16
1072,GRN,David B. Collins,0
1072,LIB,Kerry Douglas McKennon,2
1072,REP,John Cornyn,57
1073,DEM,"Mary ""MJ"" Hegar",301
1073,GRN,David B. Collins,5
1073,LIB,Kerry Douglas McKennon,20
1073,REP,John Cornyn,526
1074,DEM,"Mary ""MJ"" Hegar",1545
1074,GRN,David B. Collins,20
1074,LIB,Kerry Douglas McKennon,67
1074,REP,John Cornyn,1155
1076,DEM,"Mary ""MJ"" Hegar",2424
1076,GRN,David B. Collins,18
1076,LIB,Kerry Douglas McKennon,70
1076,REP,John Cornyn,1490
