precinct,party,candidate,votes
1001,DEM,Gisela D. Triana,437
1001,LIB,Tom Oxford,32
1001,REP,Brett Busby,847
1002,DEM,Gisela D. Triana,335
1002,LIB,Tom Oxford,10
1002,REP,Brett Busby,57
1003,DEM,Gisela D. Triana,1201
1003,LIB,Tom Oxford,26
1003,REP,Brett Busby,265
1007,DEM,Gisela D. Triana,3427
1007,LIB,Tom Oxford,150
1007,REP,Brett Busby,2964
1008,DEM,Gisela D. Triana,155
1008,LIB,Tom Oxford,11
1008,REP,Brett Busby,535
1010,DEM,Gisela D. Triana,556
1010,LIB,Tom Oxford,37
1010,REP,Brett Busby,2390
1012,DEM,Gisela D. Triana,622
1012,LIB,Tom Oxford,42
1012,REP,Brett Busby,711
1013,DEM,Gisela D. Triana,852
1013,LIB,Tom Oxford,43
1013,REP,Brett Busby,939
1015,DEM,Gisela D. Triana,221
1015,LIB,Tom Oxford,15
1015,REP,Brett Busby,720
1018,DEM,Gisela D. Triana,262
1018,LIB,Tom Oxford,20
1018,REP,Brett Busby,1224
1021,DEM,Gisela D. Triana,57
1021,LIB,Tom Oxford,11
1021,REP,Brett Busby,504
1024,DEM,Gisela D. Triana,164
1024,LIB,Tom Oxford,11
1024,REP,Brett Busby,572
1025,DEM,Gisela D. Triana,1200
1025,LIB,Tom Oxford,72
1025,REP,Brett Busby,1642
1037,DEM,Gisela D. Triana,656
1037,LIB,Tom Oxford,27
1037,REP,Brett Busby,882
1040,DEM,Gisela D. Triana,888
1040,LIB,Tom Oxford,26
1040,REP,Brett Busby,286
1048,DEM,Gisela D. Triana,636
1048,LIB,Tom Oxford,20
1048,REP,Brett Busby,357
1054,DEM,Gisela D. Triana,110
1054,LIB,Tom Oxford,8
1054,REP,Brett Busby,159
1058,DEM,Gisela D. Triana,928
1058,LIB,Tom Oxford,25
1058,REP,Brett Busby,230
1067,DEM,Gisela D. Triana,1355
1067,LIB,Tom Oxford,48
1067,REP,Brett Busby,804
1068,DEM,Gisela D. Triana,24
1068,LIB,Tom Oxford,6
1068,REP,Brett Busby,327
1072,DEM,Gisela D. Triana,17
1072,LIB,Tom Oxford,0
1072,REP,Brett Busby,57
1073,DEM,Gisela D. Triana,294
1073,LIB,Tom Oxford,12
1073,REP,Brett Busby,524
1074,DEM,Gisela D. Triana,1542
1074,LIB,Tom Oxford,65
1074,REP,Brett Busby,1136
1076,DEM,Gisela D. Triana,2422
1076,LIB,Tom Oxford,74
1076,REP,Brett Busby,1444
1085,DEM,Gisela D. Triana,1076
1085,LIB,Tom Oxford,61
1085,REP,Brett Busby,1124
1087,DEM,Gisela D. Triana,551
1087,LIB,Tom Oxford,20
1087,REP,Brett Busby,984
1094,DEM,Gisela D. Triana,3
1094,LIB,Tom Oxford,0
1094,REP,Brett Busby,1
1097,DEM,Gisela D. Triana,1778
1097,LIB,Tom Oxford,92
1097,REP,Brett Busby,1967
1103,DEM,Gisela D. Triana,1527
1103,LIB,Tom Oxford,102
1103,REP,Brett Busby,2683
1109,DEM,Gisela D. Triana,362
1109,LIB,Tom Oxford,16
1109,REP,Brett Busby,351
1114,DEM,Gisela D. Triana,2553
1114,LIB,Tom Oxford,49
1114,REP,Brett Busby,246
1118,DEM,Gisela D. Triana,2523
1118,LIB,Tom Oxford,104
1118,REP,Brett Busby,2921
1120,DEM,Gisela D. Triana,764
1120,LIB,Tom Oxford,47
1120,REP,Brett Busby,1590
1128,DEM,Gisela D. Triana,857
1128,LIB,Tom Oxford,36
1128,REP,Brett Busby,1840
1134,DEM,Gisela D. Triana,2168
1134,LIB,Tom Oxford,50
1134,REP,Brett Busby,753
1141,DEM,Gisela D. Triana,1176
1141,LIB,Tom Oxford,40
1141,REP,Brett Busby,1665
1152,DEM,Gisela D. Triana,464
1152,LIB,Tom Oxford,17
1152,REP,Brett Busby,706
1153,DEM,Gisela D. Triana,1383
1153,LIB,Tom Oxford,26
