precinct,party,candidate,votes
1001,,Write-in,6
1001,DEM,Joseph R Biden,518
1001,GRN,Howie Hawkins,11
1001,LIB,Jo Jorgensen,8
1001,REP,Donald J Trump,843
1002,,Write-in,2
1002,DEM,Joseph R Biden,344
1002,GRN,Howie Hawkins,5
1002,LIB,Jo Jorgensen,4
1002,REP,Donald J Trump,57
1003,,Write-in,5
1003,DEM,Joseph R Biden,1270
1003,GRN,Howie Hawkins,3
1003,LIB,Jo Jorgensen,8
1003,REP,Donald J Trump,303
1007,,Write-in,14
1007,DEM,Joseph R Biden,3724
1007,GRN,Howie Hawkins,22
1007,LIB,Jo Jorgensen,84
1007,REP,Donald J Trump,2993
1008,,Write-in,0
1008,DEM,Joseph R Biden,171
1008,GRN,Howie Hawkins,0
1008,LIB,Jo Jorgensen,7
1008,REP,Donald J Trump,550
1010,,Write-in,7
1010,DEM,Joseph R Biden,607
1010,GRN,Howie Hawkins,7
1010,LIB,Jo Jorgensen,26
1010,REP,Donald J Trump,2479
1012,,Write-in,2
1012,DEM,Joseph R Biden,675
1012,GRN,Howie Hawkins,7
1012,LIB,Jo Jorgensen,20
1012,REP,Donald J Trump,764
1013,,Write-in,3
1013,DEM,Joseph R Biden,929
1013,GRN,Howie Hawkins,11
1013,LIB,Jo Jorgensen,24
1013,REP,Donald J Trump,991
1015,,Write-in,0
1015,DEM,Joseph R Biden,246
1015,GRN,Howie Hawkins,4
1015,LIB,Jo Jorgensen,4
1015,REP,Donald J Trump,742
1018,,Write-in,4
1018,DEM,Joseph R Biden,320
1018,GRN,Howie Hawkins,2
1018,LIB,Jo Jorgensen,7
1018,REP,Donald J Trump,1246
1021,,Write-in,1
1021,DEM,Joseph R Biden,68
1021,GRN,Howie Hawkins,0
1021,LIB,Jo Jorgensen,6
1021,REP,Donald J Trump,507
1024,,Write-in,1
1024,DEM,Joseph R Biden,182
1024,GRN,Howie Hawkins,2
1024,LIB,Jo Jorgensen,6
1024,REP,Donald J Trump,579
1025,,Write-in,5
1025,DEM,Joseph R Biden,1319
1025,GRN,Howie Hawkins,14
1025,LIB,Jo Jorgensen,33
1025,REP,Donald J Trump,1700
1037,,Write-in,2
1037,DEM,Joseph R Biden,730
1037,GRN,Howie Hawkins,13
1037,LIB,Jo Jorgensen,8
1037,REP,Donald J Trump,915
1040,,Write-in,3
1040,DEM,Joseph R Biden,967
1040,GRN,Howie Hawkins,10
1040,LIB,Jo Jorgensen,13
1040,REP,Donald J Trump,305
1048,,Write-in,6
1048,DEM,Joseph R Biden,690
1048,GRN,Howie Hawkins,6
1048,LIB,Jo Jorgensen,13
1048,REP,Donald J Trump,384
1054,,Write-in,0
1054,DEM,Joseph R Biden,116
1054,GRN,Howie Hawkins,4
1054,LIB,Jo Jorgensen,6
1054,REP,Donald J Trump,169
1058,,Write-in,1
1058,DEM,Joseph R Biden,961
1058,GRN,Howie Hawkins,3
1058,LIB,Jo Jorgensen,14
1058,REP,Donald J Trump,239
1067,,Write-in,1
1067,DEM,Joseph R Biden,1464
1067,GRN,Howie Hawkins,6
1067,LIB,Jo Jorgensen,17
1067,REP,Donald J Trump,830
1068,,Write-in,2
1068,DEM,Joseph R Biden,30
1068,GRN,Howie Hawkins,2
1068,LIB,Jo Jorgensen,3
1068,REP,Donald J Trump,332
1072,,Write-in,0
1072,DEM,Joseph R Biden,17
1072,GRN,Howie Hawkins,0
1072,LIB,Jo Jorgensen,0
1072,REP,Donald J Trump,61
1073,,Write-in,1
1073,DEM,Joseph R Biden,331
1073,GRN,Howie Hawkins,3
1073,LIB,Jo Jorgensen,7
1073,REP,Donald J Trump,524
1074,,Write-in,10
1074,DEM,Joseph R Biden,1646
1074,GRN,Howie Hawkins,7
1074,LIB,Jo Jorgensen,34
1074,REP,Donald J Trump,1188
1076,,Write-in,13
1076,DEM,Joseph R Biden,2619
1076,GRN,Howie Hawkins,20
1076,LIB,Jo Jorgensen,27
1076,REP,Donald J Trump,1474
1085,,Write-in,3
1085,DEM,Joseph R Biden,1181
1085,GRN,Howie Hawkins,8
1085,LIB,Jo Jorgensen,31
1085,REP,Donald J Trump,1136
1087,,Write-in,13
1087,DEM,Joseph R Biden,656
1087,GRN,Howie Hawkins,2
1087,LIB,Jo Jorgensen,16
1087,REP,Donald J Trump,939
1094,,Write-in,0
1094,DEM,Joseph R Biden,3
1094,GRN,Howie Hawkins,0
1094,LIB,Jo Jorgensen,0
1094,REP,Donald J Trump,1
1097,,Write-in,19
1097,DEM,Joseph R Biden,2031
1097,GRN,Howie Hawkins,6
1097,LIB,Jo Jorgensen,53
1097,REP,Donald J Trump,1894
1103,,Write-in,12
1103,DEM,Joseph R Biden,1723
1103,GRN,Howie Hawkins,13
1103,LIB,Jo Jorgensen,42
1103,REP,Donald J Trump,2703
1109,,Write-in,2
1109,DEM,Joseph R Biden,397
1109,GRN,Howie Hawkins,2
1109,LIB,Jo Jorgensen,2
1109,REP,Donald J Trump,355
1114,,Write-in,3
1114,DEM,Joseph R Biden,2621
1114,GRN,Howie Hawkins,10
1114,LIB,Jo Jorgensen,16
1114,REP,Donald J Trump,275
1118,,Write-in,19
1118,DEM,Joseph R Biden,2882
1118,GRN,Howie Hawkins,11
1118,LIB,Jo Jorgensen,43
1118,REP,Donald J Trump,2808
1120,,Write-in,6
1120,DEM,Joseph R Biden,952
1120,GRN,Howie Hawkins,1
1120,LIB,Jo Jorgensen,17
1120,REP,Donald J Trump,1531
1128,,Write-in,8
1128,DEM,Joseph R Biden,1015
1128,GRN,Howie Hawkins,4
1128,LIB,Jo Jorgensen,23
1128,REP,Donald J Trump,1790
1134,,Write-in,7
1134,DEM,Joseph R Biden,2286
1134,GRN,Howie Hawkins,16
1134,LIB,Jo Jorgensen,26
1134,REP,Donald J Trump,764
1141,,Write-in,6
1141,DEM,Joseph R Biden,1371
1141,GRN,Howie Hawkins,6
1141,LIB,Jo Jorgensen,17
1141,REP,Donald J Trump,1579
1152,,Write-in,3
1152,DEM,Joseph R Biden,511
1152,GRN,Howie Hawkins,3
1152,LIB,Jo Jorgensen,4
1152,REP,Donald J Trump,713
1153,,Write-in,2
1153,DEM,Joseph R Biden,1424
1153,GRN,Howie Hawkins,7
1153,LIB,Jo Jorgensen,6
1153,REP,Donald J Trump,112
1154,,Write-in,5
1154,DEM,Joseph R Biden,1256
1154,GRN,Howie Hawkins,10
1154,LIB,Jo Jorgensen,24
1154,REP,Donald J Trump,992
2016,,Write-in,11
2016,DEM,Joseph R Biden,1568
2016,GRN,Howie Hawkins,18
2016,LIB,Jo Jorgensen,17
2016,REP,Donald J Trump,1254
2017,,Write-in,2
2017,DEM,Joseph R Biden,1586
2017,GRN,Howie Hawkins,7
2017,LIB,Jo Jorgensen,4
2017,REP,Donald J Trump,110
2022,,Write-in,9
2022,DEM,Joseph R Biden,1166
2022,GRN,Howie Hawkins,5
2022,LIB,Jo Jorgensen,29
2022,REP,Donald J Trump,1308
2023,,Write-in,0
2023,DEM,Joseph R Biden,1159
2023,GRN,Howie Hawkins,6
2023,LIB,Jo Jorgensen,6
2023,REP,Donald J Trump,181
2031,,Write-in,4
