Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
57,480,7,129,616,0.7792207792,0.0113636364,0.2094155844,Rep,3
58,678,20,1106,1804,0.3758314856,0.0110864745,0.6130820399,Dem,2
59,459,18,838,1315,0.3490494297,0.0136882129,0.6372623574,Dem,2
60,1268,41,1257,2566,0.4941543258,0.0159781761,0.4898674981,Rep,1
61,410,7,97,514,0.7976653696,0.0136186770,0.1887159533,Rep,3
62,828,29,1109,1966,0.4211597152,0.0147507630,0.5640895219,Dem,2
63,476,29,1366,1871,0.2544094067,0.0154997328,0.7300908605,Dem,3
64,12,0,4,16,0.7500000000,0.0000000000,0.2500000000,Rep,3
65,1117,28,853,1998,0.5590590591,0.0140140140,0.4269269269,Rep,2
66,689,25,1551,2265,0.3041942605,0.0110375276,0.6847682119,Dem,3
67,291,15,799,1105,0.2633484163,0.0135746606,0.7230769231,Dem,3
68,355,15,989,1359,0.2612214864,0.0110375276,0.7277409860,Dem,3
69,403,15,828,1246,0.3234349920,0.0120385233,0.6645264848,Dem,3
70,676,29,1346,2051,0.3295953194,0.0141394442,0.6562652365,Dem,3
71,189,7,372,568,0.3327464789,0.0123239437,0.6549295775,Dem,3
72,390,16,735,1141,0.3418054338,0.0140227870,0.6441717791,Dem,3
73,310,13,520,843,0.3677342823,0.0154211151,0.6168446026,Dem,2
74,107,2,44,153,0.6993464052,0.0130718954,0.2875816993,Rep,3
75,1062,21,340,1423,0.7463106114,0.0147575545,0.2389318342,Rep,3
76,638,11,160,809,0.7886279357,0.0135970334,0.1977750309,Rep,3
77,1144,24,461,1629,0.7022713321,0.0147329650,0.2829957029,Rep,3
78,571,14,335,920,0.6206521739,0.0152173913,0.3641304348,Rep,2
