precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,58
1,LIB,Mark Ash,9
1,REP,Nathan Hecht,487
10,DEM,Amy Clark Meachum,194
10,LIB,Mark Ash,19
10,REP,Nathan Hecht,832
11,DEM,Amy Clark Meachum,98
11,LIB,Mark Ash,6
11,REP,Nathan Hecht,544
2,DEM,Amy Clark Meachum,101
2,LIB,Mark Ash,18
2,REP,Nathan Hecht,484
3,DEM,Amy Clark Meachum,118
3,LIB,Mark Ash,12
3,REP,Nathan Hecht,655
4,DEM,Amy Clark Meachum,47
4,LIB,Mark Ash,12
4,REP,Nathan Hecht,337
5,DEM,Amy Clark Meachum,210
5,LIB,Mark Ash,28
5,REP,Nathan Hecht,967
6,DEM,Amy Clark Meachum,161
6,LIB,Mark Ash,16
6,REP,Nathan Hecht,761
7,DEM,Amy Clark Meachum,81
7,LIB,Mark Ash,7
7,REP,Nathan Hecht,437
8,DEM,Amy Clark Meachum,289
8,LIB,Mark Ash,30
8,REP,Nathan Hecht,1293
9,DEM,Amy Clark Meachum,101
9,LIB,Mark Ash,13
9,REP,Nathan Hecht,517
