precinct,party,candidate,votes
1,DEM,Kathy Cheng,57
1,REP,Jane Bland,494
10,DEM,Kathy Cheng,191
10,REP,Jane Bland,850
11,DEM,Kathy Cheng,91
11,REP,Jane Bland,556
2,DEM,Kathy Cheng,100
2,REP,Jane Bland,497
3,DEM,Kathy Cheng,118
3,REP,Jane Bland,670
4,DEM,Kathy Cheng,46
4,REP,Jane Bland,346
5,DEM,Kathy Cheng,213
5,REP,Jane Bland,988
6,DEM,Kathy Cheng,155
6,REP,Jane Bland,778
7,DEM,Kathy Cheng,77
7,REP,Jane Bland,447
8,DEM,Kathy Cheng,289
8,REP,Jane Bland,1320
9,DEM,Kathy Cheng,97
9,REP,Jane Bland,532
