precinct,party,candidate,votes
1,,Write-in,2
1,DEM,Joseph R Biden,62
1,GRN,Howie Hawkins,0
1,LIB,Jo Jorgensen,2
1,REP,Donald J Trump,489
10,,Write-in,1
10,DEM,Joseph R Biden,203
10,GRN,Howie Hawkins,0
10,LIB,Jo Jorgensen,14
10,REP,Donald J Trump,846
11,,Write-in,1
11,DEM,Joseph R Biden,98
11,GRN,Howie Hawkins,4
11,LIB,Jo Jorgensen,8
11,REP,Donald J Trump,542
2,,Write-in,3
2,DEM,Joseph R Biden,108
2,GRN,Howie Hawkins,2
2,LIB,Jo Jorgensen,4
2,REP,Donald J Trump,503
3,,Write-in,2
3,DEM,Joseph R Biden,121
3,GRN,Howie Hawkins,1
3,LIB,Jo Jorgensen,10
3,REP,Donald J Trump,684
4,,Write-in,0
4,DEM,Joseph R Biden,51
4,GRN,Howie Hawkins,0
4,LIB,Jo Jorgensen,3
4,REP,Donald J Trump,350
5,,Write-in,0
5,DEM,Joseph R Biden,243
5,GRN,Howie Hawkins,1
5,LIB,Jo Jorgensen,6
5,REP,Donald J Trump,980
6,,Write-in,2
6,DEM,Joseph R Biden,168
6,GRN,Howie Hawkins,1
6,LIB,Jo Jorgensen,5
6,REP,Donald J Trump,774
7,,Write-in,0
7,DEM,Joseph R Biden,78
7,GRN,Howie Hawkins,1
7,LIB,Jo Jorgensen,4
7,REP,Donald J Trump,449
8,,Write-in,3
8,DEM,Joseph R Biden,322
8,GRN,Howie Hawkins,3
8,LIB,Jo Jorgensen,22
8,REP,Donald J Trump,1322
9,,Write-in,0
9,DEM,Joseph R Biden,107
9,GRN,Howie Hawkins,0
9,LIB,Jo Jorgensen,5
9,REP,Donald J Trump,530
