precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,17,35,635,104,2318,3109,0.55%,1.13%,20.42%,3.35%,74.56%
2,135,86,2439,219,2818,5697,2.37%,1.51%,42.81%,3.84%,49.46%
3,213,147,1146,149,4162,5817,3.66%,2.53%,19.70%,2.56%,71.55%
4,233,55,709,169,3710,4876,4.78%,1.13%,14.54%,3.47%,76.09%
1A,37,59,1049,108,1783,3036,1.22%,1.94%,34.55%,3.56%,58.73%
4A,20,12,180,58,1025,1295,1.54%,0.93%,13.90%,4.48%,79.15%
