precinct,party,candidate,votes
1,DEM,Melissa N. Ortega,354
1,REP,"Michael ""Travis"" Stevens",602
10,DEM,Melissa N. Ortega,147
10,REP,"Michael ""Travis"" Stevens",184
2,DEM,Melissa N. Ortega,398
2,REP,"Michael ""Travis"" Stevens",479
3,DEM,Melissa N. Ortega,7
3,REP,"Michael ""Travis"" Stevens",98
4,DEM,Melissa N. Ortega,37
4,REP,"Michael ""Travis"" Stevens",229
5,DEM,Melissa N. Ortega,1
5,REP,"Michael ""Travis"" Stevens",40
6,DEM,Melissa N. Ortega,22
6,REP,"Michael ""Travis"" Stevens",35
7,DEM,Melissa N. Ortega,282
7,REP,"Michael ""Travis"" Stevens",407
9,DEM,Melissa N. Ortega,22
9,REP,"Michael ""Travis"" Stevens",95
