precinct,party,candidate,votes
1,DEM,Mike Collier,267
1,LIB,Shanna Steele,43
1,REP,Dan Patrick,660
10,DEM,Mike Collier,118
10,LIB,Shanna Steele,23
10,REP,Dan Patrick,195
2,DEM,Mike Collier,307
2,LIB,Shanna Steele,37
2,REP,Dan Patrick,560
3,DEM,Mike Collier,5
3,LIB,Shanna Steele,3
3,REP,Dan Patrick,100
4,DEM,Mike Collier,37
4,LIB,Shanna Steele,3
4,REP,Dan Patrick,232
5,DEM,Mike Collier,1
5,LIB,Shanna Steele,0
5,REP,Dan Patrick,41
6,DEM,Mike Collier,15
6,LIB,Shanna Steele,0
6,REP,Dan Patrick,44
7,DEM,Mike Collier,244
7,LIB,Shanna Steele,19
7,REP,Dan Patrick,448
9,DEM,Mike Collier,15
9,LIB,Shanna Steele,7
9,REP,Dan Patrick,100
