precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,33
1,REP,Bert Richardson,231
10,DEM,Elizabeth Davis Frizell,14
10,REP,Bert Richardson,95
2,DEM,Elizabeth Davis Frizell,82
2,REP,Bert Richardson,371
3,DEM,Elizabeth Davis Frizell,71
3,REP,Bert Richardson,284
4,DEM,Elizabeth Davis Frizell,39
4,REP,Bert Richardson,140
5,DEM,Elizabeth Davis Frizell,57
5,REP,Bert Richardson,171
6,DEM,Elizabeth Davis Frizell,30
6,REP,Bert Richardson,182
7,DEM,Elizabeth Davis Frizell,5
7,REP,Bert Richardson,63
8,DEM,Elizabeth Davis Frizell,22
8,REP,Bert Richardson,64
9,DEM,Elizabeth Davis Frizell,15
9,REP,Bert Richardson,156
