precinct,party,candidate,votes
101,DEM,Janet T. Dudding,804
101,LIB,V. Alonzo Echevarria-Garza,62
101,REP,Glenn Hegar,2746
102,DEM,Janet T. Dudding,348
102,LIB,V. Alonzo Echevarria-Garza,22
102,REP,Glenn Hegar,1047
103,DEM,Janet T. Dudding,656
103,LIB,V. Alonzo Echevarria-Garza,78
103,REP,Glenn Hegar,1577
104,DEM,Janet T. Dudding,429
104,LIB,V. Alonzo Echevarria-Garza,35
104,REP,Glenn Hegar,1656
105,DEM,Janet T. Dudding,133
105,LIB,V. Alonzo Echevarria-Garza,9
105,REP,Glenn Hegar,767
106,DEM,Janet T. Dudding,781
106,LIB,V. Alonzo Echevarria-Garza,39
106,REP,Glenn Hegar,483
107,DEM,Janet T. Dudding,55
107,LIB,V. Alonzo Echevarria-Garza,5
107,REP,Glenn Hegar,214
108,DEM,Janet T. Dudding,105
108,LIB,V. Alonzo Echevarria-Garza,12
108,REP,Glenn Hegar,866
109,DEM,Janet T. Dudding,468
109,LIB,V. Alonzo Echevarria-Garza,28
109,REP,Glenn Hegar,333
110,DEM,Janet T. Dudding,114
110,LIB,V. Alonzo Echevarria-Garza,5
110,REP,Glenn Hegar,148
111,DEM,Janet T. Dudding,722
111,LIB,V. Alonzo Echevarria-Garza,62
111,REP,Glenn Hegar,1170
113,DEM,Janet T. Dudding,424
113,LIB,V. Alonzo Echevarria-Garza,41
113,REP,Glenn Hegar,1227
114,DEM,Janet T. Dudding,363
114,LIB,V. Alonzo Echevarria-Garza,42
114,REP,Glenn Hegar,768
115,DEM,Janet T. Dudding,632
115,LIB,V. Alonzo Echevarria-Garza,60
115,REP,Glenn Hegar,1908
116,DEM,Janet T. Dudding,286
116,LIB,V. Alonzo Echevarria-Garza,13
116,REP,Glenn Hegar,181
117,DEM,Janet T. Dudding,0
117,LIB,V. Alonzo Echevarria-Garza,0
117,REP,Glenn Hegar,0
201,DEM,Janet T. Dudding,516
201,LIB,V. Alonzo Echevarria-Garza,36
201,REP,Glenn Hegar,648
202,DEM,Janet T. Dudding,690
202,LIB,V. Alonzo Echevarria-Garza,65
202,REP,Glenn Hegar,990
203,DEM,Janet T. Dudding,429
203,LIB,V. Alonzo Echevarria-Garza,40
203,REP,Glenn Hegar,2061
204,DEM,Janet T. Dudding,257
204,LIB,V. Alonzo Echevarria-Garza,8
