precinct,party,candidate,votes
101,,Write-in,2
101,DEM,Jay Kleberg,858
101,GRN,"Alfred Molison, Jr.",42
101,REP,Dawn Buckingham,2713
102,,Write-in,2
102,DEM,Jay Kleberg,380
102,GRN,"Alfred Molison, Jr.",13
102,REP,Dawn Buckingham,1030
103,,Write-in,2
103,DEM,Jay Kleberg,706
103,GRN,"Alfred Molison, Jr.",42
103,REP,Dawn Buckingham,1569
104,,Write-in,3
104,DEM,Jay Kleberg,478
104,GRN,"Alfred Molison, Jr.",20
104,REP,Dawn Buckingham,1623
105,,Write-in,1
105,DEM,Jay Kleberg,156
105,GRN,"Alfred Molison, Jr.",6
105,REP,Dawn Buckingham,749
106,,Write-in,1
106,DEM,Jay Kleberg,782
106,GRN,"Alfred Molison, Jr.",32
106,REP,Dawn Buckingham,488
107,,Write-in,1
107,DEM,Jay Kleberg,57
107,GRN,"Alfred Molison, Jr.",7
107,REP,Dawn Buckingham,214
108,,Write-in,0
108,DEM,Jay Kleberg,121
108,GRN,"Alfred Molison, Jr.",7
108,REP,Dawn Buckingham,860
109,,Write-in,3
109,DEM,Jay Kleberg,478
109,GRN,"Alfred Molison, Jr.",21
109,REP,Dawn Buckingham,330
110,,Write-in,0
110,DEM,Jay Kleberg,115
110,GRN,"Alfred Molison, Jr.",3
110,REP,Dawn Buckingham,149
111,,Write-in,2
111,DEM,Jay Kleberg,780
111,GRN,"Alfred Molison, Jr.",22
111,REP,Dawn Buckingham,1158
113,,Write-in,1
113,DEM,Jay Kleberg,466
113,GRN,"Alfred Molison, Jr.",20
113,REP,Dawn Buckingham,1212
114,,Write-in,0
114,DEM,Jay Kleberg,389
114,GRN,"Alfred Molison, Jr.",17
114,REP,Dawn Buckingham,762
115,,Write-in,3
115,DEM,Jay Kleberg,672
115,GRN,"Alfred Molison, Jr.",32
115,REP,Dawn Buckingham,1896
116,,Write-in,0
116,DEM,Jay Kleberg,293
116,GRN,"Alfred Molison, Jr.",11
116,REP,Dawn Buckingham,178
117,,Write-in,0
117,DEM,Jay Kleberg,0
117,GRN,"Alfred Molison, Jr.",0
117,REP,Dawn Buckingham,0
201,,Write-in,1
201,DEM,Jay Kleberg,542
201,GRN,"Alfred Molison, Jr.",12
201,REP,Dawn Buckingham,648
202,,Write-in,3
202,DEM,Jay Kleberg,713
202,GRN,"Alfred Molison, Jr.",35
202,REP,Dawn Buckingham,985
203,,Write-in,0
203,DEM,Jay Kleberg,485
203,GRN,"Alfred Molison, Jr.",19
203,REP,Dawn Buckingham,2024
204,,Write-in,3
204,DEM,Jay Kleberg,260
204,GRN,"Alfred Molison, Jr.",8
204,REP,Dawn Buckingham,163
205,,Write-in,3
205,DEM,Jay Kleberg,936
205,GRN,"Alfred Molison, Jr.",24
205,REP,Dawn Buckingham,568
206,,Write-in,2
206,DEM,Jay Kleberg,629
206,GRN,"Alfred Molison, Jr.",20
206,REP,Dawn Buckingham,414
207,,Write-in,5
207,DEM,Jay Kleberg,593
207,GRN,"Alfred Molison, Jr.",14
207,REP,Dawn Buckingham,349
208,,Write-in,1
208,DEM,Jay Kleberg,1053
208,GRN,"Alfred Molison, Jr.",23
208,REP,Dawn Buckingham,607
209,,Write-in,3
209,DEM,Jay Kleberg,898
209,GRN,"Alfred Molison, Jr.",26
209,REP,Dawn Buckingham,727
210,,Write-in,3
210,DEM,Jay Kleberg,1158
210,GRN,"Alfred Molison, Jr.",24
210,REP,Dawn Buckingham,676
211,,Write-in,0
211,DEM,Jay Kleberg,200
211,GRN,"Alfred Molison, Jr.",8
211,REP,Dawn Buckingham,231
212,,Write-in,1
212,DEM,Jay Kleberg,175
212,GRN,"Alfred Molison, Jr.",6
212,REP,Dawn Buckingham,398
213,,Write-in,0
213,DEM,Jay Kleberg,521
213,GRN,"Alfred Molison, Jr.",22
213,REP,Dawn Buckingham,2329
214,,Write-in,2
214,DEM,Jay Kleberg,773
214,GRN,"Alfred Molison, Jr.",28
214,REP,Dawn Buckingham,886
215,,Write-in,3
215,DEM,Jay Kleberg,1126
215,GRN,"Alfred Molison, Jr.",33
215,REP,Dawn Buckingham,854
216,,Write-in,3
216,DEM,Jay Kleberg,570
216,GRN,"Alfred Molison, Jr.",26
216,REP,Dawn Buckingham,794
301,,Write-in,5
301,DEM,Jay Kleberg,321
301,GRN,"Alfred Molison, Jr.",28
301,REP,Dawn Buckingham,1810
302,,Write-in,0
302,DEM,Jay Kleberg,740
302,GRN,"Alfred Molison, Jr.",25
302,REP,Dawn Buckingham,1193
303,,Write-in,2
303,DEM,Jay Kleberg,905
303,GRN,"Alfred Molison, Jr.",30
303,REP,Dawn Buckingham,1250
304,,Write-in,0
304,DEM,Jay Kleberg,33
304,GRN,"Alfred Molison, Jr.",1
304,REP,Dawn Buckingham,150
305,,Write-in,2
305,DEM,Jay Kleberg,288
305,GRN,"Alfred Molison, Jr.",20
305,REP,Dawn Buckingham,773
306,,Write-in,2
306,DEM,Jay Kleberg,558
306,GRN,"Alfred Molison, Jr.",24
306,REP,Dawn Buckingham,504
307,,Write-in,0
307,DEM,Jay Kleberg,576
307,GRN,"Alfred Molison, Jr.",19
307,REP,Dawn Buckingham,291
308,,Write-in,1
308,DEM,Jay Kleberg,662
308,GRN,"Alfred Molison, Jr.",23
308,REP,Dawn Buckingham,992
309,,Write-in,0
309,DEM,Jay Kleberg,127
309,GRN,"Alfred Molison, Jr.",6
309,REP,Dawn Buckingham,642
310,,Write-in,0
310,DEM,Jay Kleberg,40
310,GRN,"Alfred Molison, Jr.",0
310,REP,Dawn Buckingham,295
311,,Write-in,4
311,DEM,Jay Kleberg,288
311,GRN,"Alfred Molison, Jr.",12
311,REP,Dawn Buckingham,1546
312,,Write-in,0
312,DEM,Jay Kleberg,171
312,GRN,"Alfred Molison, Jr.",6
312,REP,Dawn Buckingham,934
313,,Write-in,2
313,DEM,Jay Kleberg,729
313,GRN,"Alfred Molison, Jr.",26
313,REP,Dawn Buckingham,1671
314,,Write-in,1
314,DEM,Jay Kleberg,444
314,GRN,"Alfred Molison, Jr.",16
314,REP,Dawn Buckingham,645
315,,Write-in,0
315,DEM,Jay Kleberg,731
315,GRN,"Alfred Molison, Jr.",33
315,REP,Dawn Buckingham,1318
317,,Write-in,3
317,DEM,Jay Kleberg,906
317,GRN,"Alfred Molison, Jr.",41
317,REP,Dawn Buckingham,1872
318,,Write-in,5
318,DEM,Jay Kleberg,678
318,GRN,"Alfred Molison, Jr.",22
318,REP,Dawn Buckingham,1537
401,,Write-in,7
401,DEM,Jay Kleberg,572
401,GRN,"Alfred Molison, Jr.",26
401,REP,Dawn Buckingham,812
402,,Write-in,3
402,DEM,Jay Kleberg,985
402,GRN,"Alfred Molison, Jr.",22
402,REP,Dawn Buckingham,898
404,,Write-in,3
404,DEM,Jay Kleberg,596
404,GRN,"Alfred Molison, Jr.",26
404,REP,Dawn Buckingham,383
405,,Write-in,1
405,DEM,Jay Kleberg,926
405,GRN,"Alfred Molison, Jr.",42
405,REP,Dawn Buckingham,430
406,,Write-in,2
406,DEM,Jay Kleberg,420
406,GRN,"Alfred Molison, Jr.",19
406,REP,Dawn Buckingham,479
408,,Write-in,1
408,DEM,Jay Kleberg,1044
408,GRN,"Alfred Molison, Jr.",27
408,REP,Dawn Buckingham,616
409,,Write-in,2
409,DEM,Jay Kleberg,489
409,GRN,"Alfred Molison, Jr.",13
409,REP,Dawn Buckingham,459
410,,Write-in,0
410,DEM,Jay Kleberg,330
410,GRN,"Alfred Molison, Jr.",16
410,REP,Dawn Buckingham,242
412,,Write-in,0
412,DEM,Jay Kleberg,779
412,GRN,"Alfred Molison, Jr.",19
412,REP,Dawn Buckingham,417
413,,Write-in,2
413,DEM,Jay Kleberg,768
413,GRN,"Alfred Molison, Jr.",25
413,REP,Dawn Buckingham,513
414,,Write-in,2
414,DEM,Jay Kleberg,785
414,GRN,"Alfred Molison, Jr.",12
414,REP,Dawn Buckingham,301
415,,Write-in,4
415,DEM,Jay Kleberg,510
415,GRN,"Alfred Molison, Jr.",14
415,REP,Dawn Buckingham,368
419,,Write-in,0
419,DEM,Jay Kleberg,102
419,GRN,"Alfred Molison, Jr.",6
419,REP,Dawn Buckingham,507
