precinct,party,candidate,votes
111,,AGAINST THE ORDINANCE,202
111,,FOR THE ORDINANCE,285
114,,AGAINST THE ORDINANCE,0
114,,FOR THE ORDINANCE,0
201,,AGAINST THE ORDINANCE,300
201,,FOR THE ORDINANCE,538
202,,AGAINST THE ORDINANCE,650
202,,FOR THE ORDINANCE,1079
209,,AGAINST THE ORDINANCE,500
209,,FOR THE ORDINANCE,1139
211,,AGAINST THE ORDINANCE,3
211,,FOR THE ORDINANCE,4
212,,AGAINST THE ORDINANCE,247
212,,FOR THE ORDINANCE,337
214,,AGAINST THE ORDINANCE,188
214,,FOR THE ORDINANCE,366
215,,AGAINST THE ORDINANCE,320
215,,FOR THE ORDINANCE,628
216,,AGAINST THE ORDINANCE,527
216,,FOR THE ORDINANCE,849
