precinct,party,candidate,votes
101,DEM,Mike Collier,880
101,LIB,Shanna Steele,91
101,REP,Dan Patrick,2669
102,DEM,Mike Collier,378
102,LIB,Shanna Steele,46
102,REP,Dan Patrick,1003
103,DEM,Mike Collier,697
103,LIB,Shanna Steele,91
103,REP,Dan Patrick,1552
104,DEM,Mike Collier,460
104,LIB,Shanna Steele,58
104,REP,Dan Patrick,1619
105,DEM,Mike Collier,143
105,LIB,Shanna Steele,17
105,REP,Dan Patrick,755
106,DEM,Mike Collier,784
106,LIB,Shanna Steele,58
106,REP,Dan Patrick,468
107,DEM,Mike Collier,58
107,LIB,Shanna Steele,8
107,REP,Dan Patrick,210
108,DEM,Mike Collier,121
108,LIB,Shanna Steele,15
108,REP,Dan Patrick,857
109,DEM,Mike Collier,471
109,LIB,Shanna Steele,29
109,REP,Dan Patrick,332
110,DEM,Mike Collier,117
110,LIB,Shanna Steele,8
110,REP,Dan Patrick,150
111,DEM,Mike Collier,764
111,LIB,Shanna Steele,61
111,REP,Dan Patrick,1144
113,DEM,Mike Collier,449
113,LIB,Shanna Steele,49
113,REP,Dan Patrick,1210
114,DEM,Mike Collier,387
114,LIB,Shanna Steele,48
114,REP,Dan Patrick,744
115,DEM,Mike Collier,688
115,LIB,Shanna Steele,70
115,REP,Dan Patrick,1850
116,DEM,Mike Collier,291
116,LIB,Shanna Steele,16
116,REP,Dan Patrick,176
117,DEM,Mike Collier,0
117,LIB,Shanna Steele,0
117,REP,Dan Patrick,0
201,DEM,Mike Collier,527
201,LIB,Shanna Steele,48
201,REP,Dan Patrick,638
202,DEM,Mike Collier,719
202,LIB,Shanna Steele,62
202,REP,Dan Patrick,966
203,DEM,Mike Collier,489
203,LIB,Shanna Steele,50
203,REP,Dan Patrick,2003
204,DEM,Mike Collier,253
204,LIB,Shanna Steele,14
204,REP,Dan Patrick,167
205,DEM,Mike Collier,942
205,LIB,Shanna Steele,55
205,REP,Dan Patrick,538
206,DEM,Mike Collier,625
206,LIB,Shanna Steele,40
206,REP,Dan Patrick,408
207,DEM,Mike Collier,594
207,LIB,Shanna Steele,44
207,REP,Dan Patrick,330
208,DEM,Mike Collier,1030
208,LIB,Shanna Steele,61
208,REP,Dan Patrick,601
209,DEM,Mike Collier,905
209,LIB,Shanna Steele,49
209,REP,Dan Patrick,708
210,DEM,Mike Collier,1174
210,LIB,Shanna Steele,53
210,REP,Dan Patrick,644
211,DEM,Mike Collier,196
211,LIB,Shanna Steele,10
211,REP,Dan Patrick,230
212,DEM,Mike Collier,182
212,LIB,Shanna Steele,23
212,REP,Dan Patrick,381
213,DEM,Mike Collier,552
213,LIB,Shanna Steele,60
213,REP,Dan Patrick,2275
214,DEM,Mike Collier,795
214,LIB,Shanna Steele,52
214,REP,Dan Patrick,858
215,DEM,Mike Collier,1109
215,LIB,Shanna Steele,77
215,REP,Dan Patrick,839
216,DEM,Mike Collier,564
216,LIB,Shanna Steele,59
216,REP,Dan Patrick,780
301,DEM,Mike Collier,319
301,LIB,Shanna Steele,62
301,REP,Dan Patrick,1795
302,DEM,Mike Collier,740
302,LIB,Shanna Steele,62
302,REP,Dan Patrick,1165
303,DEM,Mike Collier,898
303,LIB,Shanna Steele,66
303,REP,Dan Patrick,1229
304,DEM,Mike Collier,30
304,LIB,Shanna Steele,3
304,REP,Dan Patrick,152
305,DEM,Mike Collier,270
305,LIB,Shanna Steele,45
305,REP,Dan Patrick,773
306,DEM,Mike Collier,554
306,LIB,Shanna Steele,34
306,REP,Dan Patrick,515
307,DEM,Mike Collier,559
307,LIB,Shanna Steele,28
307,REP,Dan Patrick,301
308,DEM,Mike Collier,659
308,LIB,Shanna Steele,45
308,REP,Dan Patrick,988
309,DEM,Mike Collier,111
309,LIB,Shanna Steele,14
309,REP,Dan Patrick,650
310,DEM,Mike Collier,39
310,LIB,Shanna Steele,6
310,REP,Dan Patrick,294
311,DEM,Mike Collier,283
311,LIB,Shanna Steele,37
311,REP,Dan Patrick,1543
312,DEM,Mike Collier,153
312,LIB,Shanna Steele,20
312,REP,Dan Patrick,950
313,DEM,Mike Collier,726
313,LIB,Shanna Steele,74
313,REP,Dan Patrick,1639
314,DEM,Mike Collier,431
314,LIB,Shanna Steele,47
314,REP,Dan Patrick,642
315,DEM,Mike Collier,738
315,LIB,Shanna Steele,83
315,REP,Dan Patrick,1269
317,DEM,Mike Collier,929
317,LIB,Shanna Steele,69
317,REP,Dan Patrick,1841
318,DEM,Mike Collier,700
318,LIB,Shanna Steele,71
318,REP,Dan Patrick,1481
401,DEM,Mike Collier,583
401,LIB,Shanna Steele,54
401,REP,Dan Patrick,785
402,DEM,Mike Collier,988
402,LIB,Shanna Steele,56
402,REP,Dan Patrick,873
404,DEM,Mike Collier,595
404,LIB,Shanna Steele,45
404,REP,Dan Patrick,367
405,DEM,Mike Collier,929
405,LIB,Shanna Steele,64
405,REP,Dan Patrick,414
406,DEM,Mike Collier,422
406,LIB,Shanna Steele,38
406,REP,Dan Patrick,463
408,DEM,Mike Collier,1011
408,LIB,Shanna Steele,82
408,REP,Dan Patrick,617
409,DEM,Mike Collier,484
409,LIB,Shanna Steele,45
409,REP,Dan Patrick,444
410,DEM,Mike Collier,330
410,LIB,Shanna Steele,32
410,REP,Dan Patrick,233
412,DEM,Mike Collier,777
412,LIB,Shanna Steele,37
412,REP,Dan Patrick,406
413,DEM,Mike Collier,756
413,LIB,Shanna Steele,49
413,REP,Dan Patrick,501
414,DEM,Mike Collier,772
414,LIB,Shanna Steele,39
414,REP,Dan Patrick,294
415,DEM,Mike Collier,500
415,LIB,Shanna Steele,41
415,REP,Dan Patrick,357
419,DEM,Mike Collier,104
419,LIB,Shanna Steele,17
419,REP,Dan Patrick,497
