precinct,party,candidate,votes
101,DEM,Dana Huffman,848
101,DEM,Robert Johnson,827
101,REP,"Jesse F. McClure, III",2750
101,REP,Scott Walker,2747
102,DEM,Dana Huffman,372
102,DEM,Robert Johnson,358
102,REP,"Jesse F. McClure, III",1049
102,REP,Scott Walker,1041
103,DEM,Dana Huffman,700
103,DEM,Robert Johnson,692
103,REP,"Jesse F. McClure, III",1602
103,REP,Scott Walker,1603
104,DEM,Dana Huffman,451
104,DEM,Robert Johnson,442
104,REP,"Jesse F. McClure, III",1660
104,REP,Scott Walker,1662
105,DEM,Dana Huffman,141
105,DEM,Robert Johnson,135
105,REP,"Jesse F. McClure, III",763
105,REP,Scott Walker,763
106,DEM,Dana Huffman,804
106,DEM,Robert Johnson,801
106,REP,"Jesse F. McClure, III",495
106,REP,Scott Walker,494
107,DEM,Dana Huffman,59
107,DEM,Robert Johnson,55
107,REP,"Jesse F. McClure, III",220
107,REP,Scott Walker,216
108,DEM,Dana Huffman,110
108,DEM,Robert Johnson,103
108,REP,"Jesse F. McClure, III",871
108,REP,Scott Walker,869
109,DEM,Dana Huffman,485
109,DEM,Robert Johnson,481
109,REP,"Jesse F. McClure, III",345
109,REP,Scott Walker,342
110,DEM,Dana Huffman,118
110,DEM,Robert Johnson,113
110,REP,"Jesse F. McClure, III",153
110,REP,Scott Walker,149
111,DEM,Dana Huffman,763
111,DEM,Robert Johnson,756
111,REP,"Jesse F. McClure, III",1198
111,REP,Scott Walker,1194
113,DEM,Dana Huffman,441
113,DEM,Robert Johnson,439
113,REP,"Jesse F. McClure, III",1235
113,REP,Scott Walker,1242
114,DEM,Dana Huffman,399
114,DEM,Robert Johnson,378
114,REP,"Jesse F. McClure, III",780
114,REP,Scott Walker,763
115,DEM,Dana Huffman,672
115,DEM,Robert Johnson,659
115,REP,"Jesse F. McClure, III",1922
115,REP,Scott Walker,1911
116,DEM,Dana Huffman,301
116,DEM,Robert Johnson,304
116,REP,"Jesse F. McClure, III",181
116,REP,Scott Walker,180
117,DEM,Dana Huffman,0
117,DEM,Robert Johnson,0
117,REP,"Jesse F. McClure, III",0
117,REP,Scott Walker,0
201,DEM,Dana Huffman,547
201,DEM,Robert Johnson,538
201,REP,"Jesse F. McClure, III",652
201,REP,Scott Walker,645
202,DEM,Dana Huffman,726
202,DEM,Robert Johnson,723
202,REP,"Jesse F. McClure, III",1005
202,REP,Scott Walker,1007
203,DEM,Dana Huffman,453
203,DEM,Robert Johnson,439
203,REP,"Jesse F. McClure, III",2068
203,REP,Scott Walker,2062
204,DEM,Dana Huffman,266
204,DEM,Robert Johnson,259
204,REP,"Jesse F. McClure, III",169
204,REP,Scott Walker,166
205,DEM,Dana Huffman,955
205,DEM,Robert Johnson,957
205,REP,"Jesse F. McClure, III",555
205,REP,Scott Walker,556
206,DEM,Dana Huffman,650
206,DEM,Robert Johnson,647
206,REP,"Jesse F. McClure, III",415
206,REP,Scott Walker,416
207,DEM,Dana Huffman,607
207,DEM,Robert Johnson,598
207,REP,"Jesse F. McClure, III",350
207,REP,Scott Walker,345
208,DEM,Dana Huffman,1069
208,DEM,Robert Johnson,1064
208,REP,"Jesse F. McClure, III",616
208,REP,Scott Walker,618
209,DEM,Dana Huffman,912
209,DEM,Robert Johnson,913
209,REP,"Jesse F. McClure, III",721
209,REP,Scott Walker,730
210,DEM,Dana Huffman,1184
210,DEM,Robert Johnson,1172
210,REP,"Jesse F. McClure, III",676
210,REP,Scott Walker,665
211,DEM,Dana Huffman,202
211,DEM,Robert Johnson,199
211,REP,"Jesse F. McClure, III",232
211,REP,Scott Walker,231
212,DEM,Dana Huffman,182
212,DEM,Robert Johnson,176
212,REP,"Jesse F. McClure, III",397
212,REP,Scott Walker,393
213,DEM,Dana Huffman,483
213,DEM,Robert Johnson,482
213,REP,"Jesse F. McClure, III",2360
213,REP,Scott Walker,2364
214,DEM,Dana Huffman,797
214,DEM,Robert Johnson,787
214,REP,"Jesse F. McClure, III",893
214,REP,Scott Walker,886
215,DEM,Dana Huffman,1146
215,DEM,Robert Johnson,1129
215,REP,"Jesse F. McClure, III",871
215,REP,Scott Walker,860
216,DEM,Dana Huffman,585
216,DEM,Robert Johnson,569
216,REP,"Jesse F. McClure, III",809
216,REP,Scott Walker,798
301,DEM,Dana Huffman,325
301,DEM,Robert Johnson,318
301,REP,"Jesse F. McClure, III",1829
301,REP,Scott Walker,1829
302,DEM,Dana Huffman,739
302,DEM,Robert Johnson,725
302,REP,"Jesse F. McClure, III",1204
302,REP,Scott Walker,1209
303,DEM,Dana Huffman,923
303,DEM,Robert Johnson,912
303,REP,"Jesse F. McClure, III",1257
303,REP,Scott Walker,1256
304,DEM,Dana Huffman,32
304,DEM,Robert Johnson,33
304,REP,"Jesse F. McClure, III",147
304,REP,Scott Walker,150
305,DEM,Dana Huffman,284
305,DEM,Robert Johnson,284
305,REP,"Jesse F. McClure, III",787
305,REP,Scott Walker,793
306,DEM,Dana Huffman,568
306,DEM,Robert Johnson,558
306,REP,"Jesse F. McClure, III",525
306,REP,Scott Walker,520
307,DEM,Dana Huffman,578
307,DEM,Robert Johnson,563
307,REP,"Jesse F. McClure, III",310
307,REP,Scott Walker,302
308,DEM,Dana Huffman,657
308,DEM,Robert Johnson,655
308,REP,"Jesse F. McClure, III",1014
308,REP,Scott Walker,1016
309,DEM,Dana Huffman,109
309,DEM,Robert Johnson,116
309,REP,"Jesse F. McClure, III",646
309,REP,Scott Walker,657
310,DEM,Dana Huffman,38
310,DEM,Robert Johnson,37
310,REP,"Jesse F. McClure, III",295
310,REP,Scott Walker,295
311,DEM,Dana Huffman,272
311,DEM,Robert Johnson,264
311,REP,"Jesse F. McClure, III",1579
311,REP,Scott Walker,1578
312,DEM,Dana Huffman,153
312,DEM,Robert Johnson,147
312,REP,"Jesse F. McClure, III",957
312,REP,Scott Walker,953
313,DEM,Dana Huffman,704
313,DEM,Robert Johnson,695
313,REP,"Jesse F. McClure, III",1710
313,REP,Scott Walker,1700
314,DEM,Dana Huffman,439
314,DEM,Robert Johnson,440
314,REP,"Jesse F. McClure, III",662
314,REP,Scott Walker,667
315,DEM,Dana Huffman,748
315,DEM,Robert Johnson,736
315,REP,"Jesse F. McClure, III",1323
315,REP,Scott Walker,1315
317,DEM,Dana Huffman,915
317,DEM,Robert Johnson,908
317,REP,"Jesse F. McClure, III",1887
317,REP,Scott Walker,1892
318,DEM,Dana Huffman,690
318,DEM,Robert Johnson,667
318,REP,"Jesse F. McClure, III",1546
318,REP,Scott Walker,1534
401,DEM,Dana Huffman,598
401,DEM,Robert Johnson,583
401,REP,"Jesse F. McClure, III",812
401,REP,Scott Walker,804
402,DEM,Dana Huffman,1001
402,DEM,Robert Johnson,1004
402,REP,"Jesse F. McClure, III",891
402,REP,Scott Walker,895
404,DEM,Dana Huffman,620
404,DEM,Robert Johnson,625
404,REP,"Jesse F. McClure, III",369
404,REP,Scott Walker,378
405,DEM,Dana Huffman,966
405,DEM,Robert Johnson,952
405,REP,"Jesse F. McClure, III",434
405,REP,Scott Walker,431
406,DEM,Dana Huffman,446
406,DEM,Robert Johnson,433
406,REP,"Jesse F. McClure, III",478
406,REP,Scott Walker,475
408,DEM,Dana Huffman,1046
408,DEM,Robert Johnson,1052
408,REP,"Jesse F. McClure, III",631
408,REP,Scott Walker,643
409,DEM,Dana Huffman,499
409,DEM,Robert Johnson,500
409,REP,"Jesse F. McClure, III",462
409,REP,Scott Walker,466
410,DEM,Dana Huffman,348
410,DEM,Robert Johnson,342
410,REP,"Jesse F. McClure, III",240
410,REP,Scott Walker,235
412,DEM,Dana Huffman,793
412,DEM,Robert Johnson,783
412,REP,"Jesse F. McClure, III",423
412,REP,Scott Walker,422
413,DEM,Dana Huffman,781
413,DEM,Robert Johnson,780
413,REP,"Jesse F. McClure, III",513
413,REP,Scott Walker,523
414,DEM,Dana Huffman,807
414,DEM,Robert Johnson,795
414,REP,"Jesse F. McClure, III",298
414,REP,Scott Walker,291
415,DEM,Dana Huffman,529
415,DEM,Robert Johnson,524
415,REP,"Jesse F. McClure, III",365
415,REP,Scott Walker,363
419,DEM,Dana Huffman,103
419,DEM,Robert Johnson,104
419,REP,"Jesse F. McClure, III",506
419,REP,Scott Walker,507
