precinct,party,candidate,votes
104,DEM,Jonathan Hildner,425
104,REP,Brad Buckley,1702
105,DEM,Jonathan Hildner,133
105,REP,Brad Buckley,779
106,DEM,Jonathan Hildner,786
106,REP,Brad Buckley,522
107,DEM,Jonathan Hildner,60
107,REP,Brad Buckley,218
108,DEM,Jonathan Hildner,101
108,REP,Brad Buckley,886
109,DEM,Jonathan Hildner,473
109,REP,Brad Buckley,365
110,DEM,Jonathan Hildner,118
110,REP,Brad Buckley,148
115,DEM,Jonathan Hildner,639
115,REP,Brad Buckley,1959
117,DEM,Jonathan Hildner,0
117,REP,Brad Buckley,0
203,DEM,Jonathan Hildner,419
203,REP,Brad Buckley,2121
204,DEM,Jonathan Hildner,259
204,REP,Brad Buckley,174
205,DEM,Jonathan Hildner,913
205,REP,Brad Buckley,613
206,DEM,Jonathan Hildner,624
206,REP,Brad Buckley,455
207,DEM,Jonathan Hildner,572
207,REP,Brad Buckley,386
213,DEM,Jonathan Hildner,431
213,REP,Brad Buckley,2447
301,DEM,Jonathan Hildner,307
301,REP,Brad Buckley,1862
304,DEM,Jonathan Hildner,30
304,REP,Brad Buckley,155
309,DEM,Jonathan Hildner,106
309,REP,Brad Buckley,667
310,DEM,Jonathan Hildner,32
310,REP,Brad Buckley,302
311,DEM,Jonathan Hildner,260
311,REP,Brad Buckley,1596
312,DEM,Jonathan Hildner,146
312,REP,Brad Buckley,968
401,DEM,Jonathan Hildner,581
401,REP,Brad Buckley,833
402,DEM,Jonathan Hildner,951
402,REP,Brad Buckley,954
404,DEM,Jonathan Hildner,585
404,REP,Brad Buckley,418
405,DEM,Jonathan Hildner,928
405,REP,Brad Buckley,476
406,DEM,Jonathan Hildner,407
406,REP,Brad Buckley,518
408,DEM,Jonathan Hildner,1014
408,REP,Brad Buckley,695
410,DEM,Jonathan Hildner,321
410,REP,Brad Buckley,268
412,DEM,Jonathan Hildner,766
412,REP,Brad Buckley,461
413,DEM,Jonathan Hildner,766
413,REP,Brad Buckley,543
414,DEM,Jonathan Hildner,784
414,REP,Brad Buckley,322
415,DEM,Jonathan Hildner,496
415,REP,Brad Buckley,401
419,DEM,Jonathan Hildner,98
419,REP,Brad Buckley,515
