precinct,party,candidate,votes
106,REP,August Pfluger,722
109,REP,August Pfluger,474
116,REP,August Pfluger,270
117,REP,August Pfluger,0
204,REP,August Pfluger,237
205,REP,August Pfluger,782
206,REP,August Pfluger,644
207,REP,August Pfluger,532
208,REP,August Pfluger,920
209,REP,August Pfluger,1045
210,REP,August Pfluger,1102
211,REP,August Pfluger,292
214,REP,August Pfluger,1167
215,REP,August Pfluger,1253
401,REP,August Pfluger,996
402,REP,August Pfluger,1230
404,REP,August Pfluger,562
405,REP,August Pfluger,736
406,REP,August Pfluger,581
408,REP,August Pfluger,995
409,REP,August Pfluger,620
410,REP,August Pfluger,325
412,REP,August Pfluger,649
413,REP,August Pfluger,797
414,REP,August Pfluger,549
415,REP,August Pfluger,519
419,REP,August Pfluger,510
