precinct,party,candidate,votes
101,DEM,Kathy Jones-Hospod,857
101,REP,Pete Flores,2738
102,DEM,Kathy Jones-Hospod,365
102,REP,Pete Flores,1039
103,DEM,Kathy Jones-Hospod,690
103,REP,Pete Flores,1614
104,DEM,Kathy Jones-Hospod,452
104,REP,Pete Flores,1668
105,DEM,Kathy Jones-Hospod,140
105,REP,Pete Flores,768
106,DEM,Kathy Jones-Hospod,796
106,REP,Pete Flores,505
107,DEM,Kathy Jones-Hospod,56
107,REP,Pete Flores,220
108,DEM,Kathy Jones-Hospod,107
108,REP,Pete Flores,879
109,DEM,Kathy Jones-Hospod,488
109,REP,Pete Flores,341
110,DEM,Kathy Jones-Hospod,118
110,REP,Pete Flores,146
111,DEM,Kathy Jones-Hospod,763
111,REP,Pete Flores,1191
113,DEM,Kathy Jones-Hospod,433
113,REP,Pete Flores,1250
114,DEM,Kathy Jones-Hospod,388
114,REP,Pete Flores,776
115,DEM,Kathy Jones-Hospod,659
115,REP,Pete Flores,1933
116,DEM,Kathy Jones-Hospod,296
116,REP,Pete Flores,184
117,DEM,Kathy Jones-Hospod,0
117,REP,Pete Flores,0
201,DEM,Kathy Jones-Hospod,533
201,REP,Pete Flores,659
202,DEM,Kathy Jones-Hospod,726
202,REP,Pete Flores,1007
203,DEM,Kathy Jones-Hospod,461
203,REP,Pete Flores,2066
204,DEM,Kathy Jones-Hospod,271
204,REP,Pete Flores,162
205,DEM,Kathy Jones-Hospod,938
205,REP,Pete Flores,573
206,DEM,Kathy Jones-Hospod,637
206,REP,Pete Flores,429
207,DEM,Kathy Jones-Hospod,592
207,REP,Pete Flores,361
208,DEM,Kathy Jones-Hospod,1043
208,REP,Pete Flores,643
209,DEM,Kathy Jones-Hospod,892
209,REP,Pete Flores,749
210,DEM,Kathy Jones-Hospod,1174
210,REP,Pete Flores,678
211,DEM,Kathy Jones-Hospod,198
211,REP,Pete Flores,239
212,DEM,Kathy Jones-Hospod,182
212,REP,Pete Flores,399
213,DEM,Kathy Jones-Hospod,494
213,REP,Pete Flores,2363
214,DEM,Kathy Jones-Hospod,781
214,REP,Pete Flores,902
215,DEM,Kathy Jones-Hospod,1131
215,REP,Pete Flores,871
216,DEM,Kathy Jones-Hospod,573
216,REP,Pete Flores,814
301,DEM,Kathy Jones-Hospod,315
301,REP,Pete Flores,1852
302,DEM,Kathy Jones-Hospod,724
302,REP,Pete Flores,1219
303,DEM,Kathy Jones-Hospod,896
303,REP,Pete Flores,1283
304,DEM,Kathy Jones-Hospod,30
304,REP,Pete Flores,154
305,DEM,Kathy Jones-Hospod,277
305,REP,Pete Flores,797
306,DEM,Kathy Jones-Hospod,555
306,REP,Pete Flores,524
307,DEM,Kathy Jones-Hospod,567
307,REP,Pete Flores,313
308,DEM,Kathy Jones-Hospod,651
308,REP,Pete Flores,1021
309,DEM,Kathy Jones-Hospod,114
309,REP,Pete Flores,655
310,DEM,Kathy Jones-Hospod,35
310,REP,Pete Flores,300
311,DEM,Kathy Jones-Hospod,275
311,REP,Pete Flores,1577
312,DEM,Kathy Jones-Hospod,143
312,REP,Pete Flores,965
313,DEM,Kathy Jones-Hospod,704
313,REP,Pete Flores,1715
314,DEM,Kathy Jones-Hospod,430
314,REP,Pete Flores,676
315,DEM,Kathy Jones-Hospod,735
315,REP,Pete Flores,1325
317,DEM,Kathy Jones-Hospod,901
317,REP,Pete Flores,1901
318,DEM,Kathy Jones-Hospod,680
318,REP,Pete Flores,1542
401,DEM,Kathy Jones-Hospod,588
401,REP,Pete Flores,815
402,DEM,Kathy Jones-Hospod,999
402,REP,Pete Flores,897
404,DEM,Kathy Jones-Hospod,615
404,REP,Pete Flores,383
405,DEM,Kathy Jones-Hospod,957
405,REP,Pete Flores,436
406,DEM,Kathy Jones-Hospod,436
406,REP,Pete Flores,477
408,DEM,Kathy Jones-Hospod,1039
408,REP,Pete Flores,655
409,DEM,Kathy Jones-Hospod,496
409,REP,Pete Flores,471
410,DEM,Kathy Jones-Hospod,343
410,REP,Pete Flores,242
412,DEM,Kathy Jones-Hospod,777
412,REP,Pete Flores,434
413,DEM,Kathy Jones-Hospod,781
413,REP,Pete Flores,525
414,DEM,Kathy Jones-Hospod,794
414,REP,Pete Flores,304
415,DEM,Kathy Jones-Hospod,519
415,REP,Pete Flores,374
419,DEM,Kathy Jones-Hospod,107
419,REP,Pete Flores,501
