Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
el-paso:25,497,30,728,1255,0.3960159363,0.0239043825,0.5800796813,Dem,2
el-paso:26,299,16,485,800,0.3737500000,0.0200000000,0.6062500000,Dem,2
el-paso:27,232,16,497,745,0.3114093960,0.0214765101,0.6671140940,Dem,3
el-paso:29,256,27,687,970,0.2639175258,0.0278350515,0.7082474227,Dem,3
el-paso:30,8,2,44,54,0.1481481481,0.0370370370,0.8148148148,Dem,3
el-paso:31,133,13,381,527,0.2523719165,0.0246679317,0.7229601518,Dem,3
el-paso:32,255,20,525,800,0.3187500000,0.0250000000,0.6562500000,Dem,3
el-paso:33,325,22,758,1105,0.2941176471,0.0199095023,0.6859728507,Dem,3
el-paso:34,44,7,143,194,0.2268041237,0.0360824742,0.7371134021,Dem,3
el-paso:35,313,23,677,1013,0.3089832182,0.0227048371,0.6683119447,Dem,3
el-paso:36,128,22,557,707,0.1810466761,0.0311173975,0.7878359264,Dem,3
el-paso:37,113,13,343,469,0.2409381663,0.0277185501,0.7313432836,Dem,3
el-paso:38,143,18,514,675,0.2118518519,0.0266666667,0.7614814815,Dem,3
el-paso:39,41,5,110,156,0.2628205128,0.0320512821,0.7051282051,Dem,3
el-paso:40,42,6,230,278,0.1510791367,0.0215827338,0.8273381295,Dem,3
el-paso:41,57,8,230,295,0.1932203390,0.0271186441,0.7796610169,Dem,3
el-paso:42,82,16,273,371,0.2210242588,0.0431266846,0.7358490566,Dem,3
el-paso:65,52,5,72,129,0.4031007752,0.0387596899,0.5581395349,Dem,2
el-paso:66,206,17,475,698,0.2951289398,0.0243553009,0.6805157593,Dem,3
el-paso:67,197,25,469,691,0.2850940666,0.0361794501,0.6787264834,Dem,3
el-paso:68,52,6,156,214,0.2429906542,0.0280373832,0.7289719626,Dem,3
el-paso:69,344,31,861,1236,0.2783171521,0.0250809061,0.6966019417,Dem,3
el-paso:70,215,24,673,912,0.2357456140,0.0263157895,0.7379385965,Dem,3
el-paso:71,169,19,590,778,0.2172236504,0.0244215938,0.7583547558,Dem,3
el-paso:72,107,16,316,439,0.2437357631,0.0364464692,0.7198177677,Dem,3
el-paso:73,99,13,328,440,0.2250000000,0.0295454545,0.7454545455,Dem,3
el-paso:74,127,20,463,610,0.2081967213,0.0327868852,0.7590163934,Dem,3
el-paso:79,30,2,116,148,0.2027027027,0.0135135135,0.7837837838,Dem,3
el-paso:80,50,10,266,326,0.1533742331,0.0306748466,0.8159509202,Dem,3
el-paso:81,20,2,55,77,0.2597402597,0.0259740260,0.7142857143,Dem,3
el-paso:82,122,18,434,574,0.2125435540,0.0313588850,0.7560975610,Dem,3
el-paso:83,63,8,261,332,0.1897590361,0.0240963855,0.7861445783,Dem,3
el-paso:84,123,14,454,591,0.2081218274,0.0236886633,0.7681895093,Dem,3
el-paso:85,80,12,302,394,0.2030456853,0.0304568528,0.7664974619,Dem,3
el-paso:132,28,3,65,96,0.2916666667,0.0312500000,0.6770833333,Dem,3
el-paso:133,169,20,574,763,0.2214941022,0.0262123198,0.7522935780,Dem,3
el-paso:134,138,12,251,401,0.3441396509,0.0299251870,0.6259351621,Dem,2
el-paso:135,145,15,469,629,0.2305246423,0.0238473768,0.7456279809,Dem,3
el-paso:136,108,10,340,458,0.2358078603,0.0218340611,0.7423580786,Dem,3
el-paso:137,103,10,374,487,0.2114989733,0.0205338809,0.7679671458,Dem,3
el-paso:138,110,16,426,552,0.1992753623,0.0289855072,0.7717391304,Dem,3
el-paso:139,190,15,441,646,0.2941176471,0.0232198142,0.6826625387,Dem,3
el-paso:140,92,13,325,430,0.2139534884,0.0302325581,0.7558139535,Dem,3
el-paso:141,110,7,283,400,0.2750000000,0.0175000000,0.7075000000,Dem,3
el-paso:142,59,7,215,281,0.2099644128,0.0249110320,0.7651245552,Dem,3
el-paso:143,168,16,580,764,0.2198952880,0.0209424084,0.7591623037,Dem,3
el-paso:144,185,22,569,776,0.2384020619,0.0283505155,0.7332474227,Dem,3
el-paso:145,181,13,521,715,0.2531468531,0.0181818182,0.7286713287,Dem,3
el-paso:146,87,7,287,381,0.2283464567,0.0183727034,0.7532808399,Dem,3
el-paso:147,140,13,336,489,0.2862985685,0.0265848671,0.6871165644,Dem,3
el-paso:148,181,18,521,720,0.2513888889,0.0250000000,0.7236111111,Dem,3
el-paso:149,207,20,540,767,0.2698826597,0.0260756193,0.7040417210,Dem,3
el-paso:150,98,12,391,501,0.1956087824,0.0239520958,0.7804391218,Dem,3
el-paso:151,119,15,396,530,0.2245283019,0.0283018868,0.7471698113,Dem,3
el-paso:152,119,12,393,524,0.2270992366,0.0229007634,0.7500000000,Dem,3
el-paso:153,170,16,545,731,0.2325581395,0.0218878249,0.7455540356,Dem,3
el-paso:154,157,16,486,659,0.2382397572,0.0242792109,0.7374810319,Dem,3
el-paso:155,69,5,178,252,0.2738095238,0.0198412698,0.7063492063,Dem,3
el-paso:156,117,11,322,450,0.2600000000,0.0244444444,0.7155555556,Dem,3
el-paso:179,31,4,90,125,0.2480000000,0.0320000000,0.7200000000,Dem,3
el-paso:186,101,6,179,286,0.3531468531,0.0209790210,0.6258741259,Dem,2
el-paso:188,20,1,19,40,0.5000000000,0.0250000000,0.4750000000,Rep,1
el-paso:219,65,6,214,285,0.2280701754,0.0210526316,0.7508771930,Dem,3
