precinct,party,candidate,votes
101,DEM,Robert Johnson,194
101,REP,Jesse F. McClure III,870
102,DEM,Robert Johnson,289
102,REP,Jesse F. McClure III,1397
203,DEM,Robert Johnson,288
203,REP,Jesse F. McClure III,1064
204,DEM,Robert Johnson,224
204,REP,Jesse F. McClure III,822
305,DEM,Robert Johnson,228
305,REP,Jesse F. McClure III,1331
306,DEM,Robert Johnson,99
306,REP,Jesse F. McClure III,823
407,DEM,Robert Johnson,252
407,REP,Jesse F. McClure III,1436
408,DEM,Robert Johnson,44
408,REP,Jesse F. McClure III,148
409,DEM,Robert Johnson,101
409,REP,Jesse F. McClure III,381
410,DEM,Robert Johnson,61
410,REP,Jesse F. McClure III,309
