precinct,party,candidate,votes
101,DEM,Luke Warford,176
101,GRN,Hunter Wayne Crow,11
101,LIB,Jaime Andres Diez,15
101,REP,Wayne Christian,864
102,DEM,Luke Warford,269
102,GRN,Hunter Wayne Crow,13
102,LIB,Jaime Andres Diez,47
102,REP,Wayne Christian,1364
203,DEM,Luke Warford,270
203,GRN,Hunter Wayne Crow,20
203,LIB,Jaime Andres Diez,20
203,REP,Wayne Christian,1043
204,DEM,Luke Warford,211
204,GRN,Hunter Wayne Crow,7
204,LIB,Jaime Andres Diez,26
204,REP,Wayne Christian,811
305,DEM,Luke Warford,216
305,GRN,Hunter Wayne Crow,12
305,LIB,Jaime Andres Diez,24
305,REP,Wayne Christian,1309
306,DEM,Luke Warford,93
306,GRN,Hunter Wayne Crow,13
306,LIB,Jaime Andres Diez,19
306,REP,Wayne Christian,804
407,DEM,Luke Warford,239
407,GRN,Hunter Wayne Crow,15
407,LIB,Jaime Andres Diez,27
407,REP,Wayne Christian,1406
408,DEM,Luke Warford,45
408,GRN,Hunter Wayne Crow,2
408,LIB,Jaime Andres Diez,4
408,REP,Wayne Christian,141
409,DEM,Luke Warford,84
409,GRN,Hunter Wayne Crow,10
409,LIB,Jaime Andres Diez,11
409,REP,Wayne Christian,379
410,DEM,Luke Warford,60
410,GRN,Hunter Wayne Crow,2
410,LIB,Jaime Andres Diez,8
410,REP,Wayne Christian,304
