precinct,party,candidate,votes
101,DEM,Mike Collier,191
101,LIB,Shanna Steele,20
101,REP,Dan Patrick,857
102,DEM,Mike Collier,298
102,LIB,Shanna Steele,39
102,REP,Dan Patrick,1365
203,DEM,Mike Collier,295
203,LIB,Shanna Steele,34
203,REP,Dan Patrick,1030
204,DEM,Mike Collier,224
204,LIB,Shanna Steele,26
204,REP,Dan Patrick,810
305,DEM,Mike Collier,231
305,LIB,Shanna Steele,37
305,REP,Dan Patrick,1305
306,DEM,Mike Collier,113
306,LIB,Shanna Steele,22
306,REP,Dan Patrick,805
407,DEM,Mike Collier,272
407,LIB,Shanna Steele,31
407,REP,Dan Patrick,1396
408,DEM,Mike Collier,48
408,LIB,Shanna Steele,4
408,REP,Dan Patrick,139
409,DEM,Mike Collier,97
409,LIB,Shanna Steele,8
409,REP,Dan Patrick,381
410,DEM,Mike Collier,60
410,LIB,Shanna Steele,7
410,REP,Dan Patrick,309
