precinct,party,candidate,votes
101,DEM,Kathy Jones-Hospod,193
101,REP,Pete Flores,872
102,DEM,Kathy Jones-Hospod,294
102,REP,Pete Flores,1395
203,DEM,Kathy Jones-Hospod,293
203,REP,Pete Flores,1060
204,DEM,Kathy Jones-Hospod,234
204,REP,Pete Flores,819
305,DEM,Kathy Jones-Hospod,229
305,REP,Pete Flores,1328
306,DEM,Kathy Jones-Hospod,107
306,REP,Pete Flores,824
407,DEM,Kathy Jones-Hospod,268
407,REP,Pete Flores,1411
408,DEM,Kathy Jones-Hospod,44
408,REP,Pete Flores,146
409,DEM,Kathy Jones-Hospod,101
409,REP,Pete Flores,386
410,DEM,Kathy Jones-Hospod,61
410,REP,Pete Flores,308
