precinct,party,candidate,votes
101,,Jacqueline Abernathy,1
101,,Mark V Goloby,0
101,,Rejected write-ins,0
101,,Unassigned write-ins,0
101,DEM,Beto O'Rourke,200
101,GRN,Delilah Barrios,2
101,LIB,Mark Tippetts,3
101,REP,Greg Abbott,866
102,,Jacqueline Abernathy,0
102,,Mark V Goloby,0
102,,Rejected write-ins,1
102,,Unassigned write-ins,0
102,DEM,Beto O'Rourke,293
102,GRN,Delilah Barrios,2
102,LIB,Mark Tippetts,19
102,REP,Greg Abbott,1391
203,,Jacqueline Abernathy,0
203,,Mark V Goloby,0
203,,Rejected write-ins,1
203,,Unassigned write-ins,0
203,DEM,Beto O'Rourke,299
203,GRN,Delilah Barrios,1
203,LIB,Mark Tippetts,16
203,REP,Greg Abbott,1046
204,,Jacqueline Abernathy,0
204,,Mark V Goloby,0
204,,Rejected write-ins,0
204,,Unassigned write-ins,0
204,DEM,Beto O'Rourke,228
204,GRN,Delilah Barrios,3
204,LIB,Mark Tippetts,7
204,REP,Greg Abbott,821
305,,Jacqueline Abernathy,0
305,,Mark V Goloby,0
305,,Rejected write-ins,1
305,,Unassigned write-ins,0
305,DEM,Beto O'Rourke,232
305,GRN,Delilah Barrios,7
305,LIB,Mark Tippetts,26
305,REP,Greg Abbott,1319
306,,Jacqueline Abernathy,0
306,,Mark V Goloby,1
306,,Rejected write-ins,1
306,,Unassigned write-ins,0
306,DEM,Beto O'Rourke,108
306,GRN,Delilah Barrios,1
306,LIB,Mark Tippetts,10
306,REP,Greg Abbott,822
407,,Jacqueline Abernathy,2
407,,Mark V Goloby,0
407,,Rejected write-ins,0
407,,Unassigned write-ins,0
407,DEM,Beto O'Rourke,259
407,GRN,Delilah Barrios,6
407,LIB,Mark Tippetts,14
407,REP,Greg Abbott,1424
408,,Jacqueline Abernathy,0
408,,Mark V Goloby,0
408,,Rejected write-ins,0
408,,Unassigned write-ins,0
408,DEM,Beto O'Rourke,43
408,GRN,Delilah Barrios,2
408,LIB,Mark Tippetts,3
408,REP,Greg Abbott,142
409,,Jacqueline Abernathy,0
409,,Mark V Goloby,0
409,,Rejected write-ins,0
409,,Unassigned write-ins,0
409,DEM,Beto O'Rourke,96
409,GRN,Delilah Barrios,4
409,LIB,Mark Tippetts,5
409,REP,Greg Abbott,381
410,,Jacqueline Abernathy,0
410,,Mark V Goloby,0
410,,Rejected write-ins,0
410,,Unassigned write-ins,0
410,DEM,Beto O'Rourke,58
410,GRN,Delilah Barrios,0
410,LIB,Mark Tippetts,2
410,REP,Greg Abbott,315
