precinct,party,candidate,votes
101,DEM,Melissa N. Ortega,197
101,REP,"Michael ""Travis"" Stevens",870
102,DEM,Melissa N. Ortega,299
102,REP,"Michael ""Travis"" Stevens",1387
203,DEM,Melissa N. Ortega,301
203,REP,"Michael ""Travis"" Stevens",1050
204,DEM,Melissa N. Ortega,235
204,REP,"Michael ""Travis"" Stevens",812
305,DEM,Melissa N. Ortega,229
305,REP,"Michael ""Travis"" Stevens",1324
306,DEM,Melissa N. Ortega,108
306,REP,"Michael ""Travis"" Stevens",818
407,DEM,Melissa N. Ortega,272
407,REP,"Michael ""Travis"" Stevens",1406
408,DEM,Melissa N. Ortega,46
408,REP,"Michael ""Travis"" Stevens",144
409,DEM,Melissa N. Ortega,101
409,REP,"Michael ""Travis"" Stevens",382
410,DEM,Melissa N. Ortega,60
410,REP,"Michael ""Travis"" Stevens",311
