precinct,party,candidate,votes
101,DEM,Susan Hays,192
101,REP,Sid Miller,877
102,DEM,Susan Hays,301
102,REP,Sid Miller,1395
203,DEM,Susan Hays,297
203,REP,Sid Miller,1062
204,DEM,Susan Hays,233
204,REP,Sid Miller,823
305,DEM,Susan Hays,236
305,REP,Sid Miller,1334
306,DEM,Susan Hays,110
306,REP,Sid Miller,824
407,DEM,Susan Hays,279
407,REP,Sid Miller,1412
408,DEM,Susan Hays,47
408,REP,Sid Miller,143
409,DEM,Susan Hays,99
409,REP,Sid Miller,386
410,DEM,Susan Hays,62
410,REP,Sid Miller,311
