precinct,party,candidate,votes
103,DEM,Gisela D. Triana,153
103,LIB,Tom Oxford,22
103,REP,Brett Busby,822
104,DEM,Gisela D. Triana,124
104,LIB,Tom Oxford,12
104,REP,Brett Busby,601
105,DEM,Gisela D. Triana,69
105,LIB,Tom Oxford,16
105,REP,Brett Busby,81
1051,DEM,Gisela D. Triana,220
1051,LIB,Tom Oxford,19
1051,REP,Brett Busby,211
142,DEM,Gisela D. Triana,679
142,LIB,Tom Oxford,40
142,REP,Brett Busby,836
144,DEM,Gisela D. Triana,487
144,LIB,Tom Oxford,54
144,REP,Brett Busby,1145
146,DEM,Gisela D. Triana,747
146,LIB,Tom Oxford,49
146,REP,Brett Busby,1252
148,DEM,Gisela D. Triana,914
148,LIB,Tom Oxford,74
148,REP,Brett Busby,1492
150,DEM,Gisela D. Triana,579
150,LIB,Tom Oxford,35
150,REP,Brett Busby,963
151,DEM,Gisela D. Triana,517
151,LIB,Tom Oxford,75
151,REP,Brett Busby,1661
152,DEM,Gisela D. Triana,1022
152,LIB,Tom Oxford,110
152,REP,Brett Busby,2506
159,DEM,Gisela D. Triana,898
159,LIB,Tom Oxford,70
159,REP,Brett Busby,1728
165,DEM,Gisela D. Triana,1149
165,LIB,Tom Oxford,127
165,REP,Brett Busby,2872
1651,DEM,Gisela D. Triana,0
1651,LIB,Tom Oxford,0
1651,REP,Brett Busby,0
166,DEM,Gisela D. Triana,605
166,LIB,Tom Oxford,98
166,REP,Brett Busby,1510
167,DEM,Gisela D. Triana,1148
167,LIB,Tom Oxford,134
167,REP,Brett Busby,3015
168,DEM,Gisela D. Triana,0
168,LIB,Tom Oxford,0
168,REP,Brett Busby,2
169,DEM,Gisela D. Triana,0
169,LIB,Tom Oxford,0
169,REP,Brett Busby,1
170,DEM,Gisela D. Triana,630
170,LIB,Tom Oxford,60
170,REP,Brett Busby,1505
172,DEM,Gisela D. Triana,83
172,LIB,Tom Oxford,6
172,REP,Brett Busby,281
192,DEM,Gisela D. Triana,156
192,LIB,Tom Oxford,9
192,REP,Brett Busby,291
193,DEM,Gisela D. Triana,597
193,LIB,Tom Oxford,57
193,REP,Brett Busby,1344
197,DEM,Gisela D. Triana,183
197,LIB,Tom Oxford,20
197,REP,Brett Busby,405
218,DEM,Gisela D. Triana,1152
218,LIB,Tom Oxford,65
218,REP,Brett Busby,1034
219,DEM,Gisela D. Triana,910
219,LIB,Tom Oxford,51
219,REP,Brett Busby,1052
220,DEM,Gisela D. Triana,1614
220,LIB,Tom Oxford,144
220,REP,Brett Busby,2831
221,DEM,Gisela D. Triana,441
221,LIB,Tom Oxford,35
221,REP,Brett Busby,1222
223,DEM,Gisela D. Triana,1071
223,LIB,Tom Oxford,54
223,REP,Brett Busby,1017
224,DEM,Gisela D. Triana,1073
224,LIB,Tom Oxford,60
224,REP,Brett Busby,1151
225,DEM,Gisela D. Triana,461
225,LIB,Tom Oxford,52
225,REP,Brett Busby,1864
226,DEM,Gisela D. Triana,501
226,LIB,Tom Oxford,34
226,REP,Brett Busby,1262
227,DEM,Gisela D. Triana,372
227,LIB,Tom Oxford,55
