precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,11
101,DEM,Chrysta Castaneda,34
101,GRN,"Katija ""Kat"" Gruene",2
101,LIB,Matt Sterett,7
101,REP,"James ""Jim"" Wright",278
102,,Over Votes,0
102,,Under Votes,3
102,DEM,Chrysta Castaneda,12
102,GRN,"Katija ""Kat"" Gruene",0
102,LIB,Matt Sterett,3
102,REP,"James ""Jim"" Wright",61
203,,Over Votes,0
203,,Under Votes,2
203,DEM,Chrysta Castaneda,4
203,GRN,"Katija ""Kat"" Gruene",0
203,LIB,Matt Sterett,0
203,REP,"James ""Jim"" Wright",109
204,,Over Votes,0
204,,Under Votes,5
204,DEM,Chrysta Castaneda,14
204,GRN,"Katija ""Kat"" Gruene",2
204,LIB,Matt Sterett,0
204,REP,"James ""Jim"" Wright",69
205,,Over Votes,0
205,,Under Votes,7
205,DEM,Chrysta Castaneda,18
205,GRN,"Katija ""Kat"" Gruene",2
205,LIB,Matt Sterett,2
205,REP,"James ""Jim"" Wright",95
306,,Over Votes,0
306,,Under Votes,13
306,DEM,Chrysta Castaneda,56
306,GRN,"Katija ""Kat"" Gruene",1
306,LIB,Matt Sterett,1
306,REP,"James ""Jim"" Wright",166
407,,Over Votes,0
407,,Under Votes,1
407,DEM,Chrysta Castaneda,0
407,GRN,"Katija ""Kat"" Gruene",1
407,LIB,Matt Sterett,1
407,REP,"James ""Jim"" Wright",78
408,,Over Votes,0
408,,Under Votes,8
408,DEM,Chrysta Castaneda,43
408,GRN,"Katija ""Kat"" Gruene",0
408,LIB,Matt Sterett,5
408,REP,"James ""Jim"" Wright",165
