precinct,party,candidate,votes
101,DEM,Robert Johnson,81
101,REP,"Jesse F. McClure, III",124
102,DEM,Robert Johnson,393
102,REP,"Jesse F. McClure, III",631
103,DEM,Robert Johnson,37
103,REP,"Jesse F. McClure, III",196
104,DEM,Robert Johnson,201
104,REP,"Jesse F. McClure, III",461
105,DEM,Robert Johnson,266
105,REP,"Jesse F. McClure, III",209
106,DEM,Robert Johnson,84
106,REP,"Jesse F. McClure, III",304
107,DEM,Robert Johnson,40
107,REP,"Jesse F. McClure, III",106
108,DEM,Robert Johnson,494
108,REP,"Jesse F. McClure, III",1290
109,DEM,Robert Johnson,295
109,REP,"Jesse F. McClure, III",903
110,DEM,Robert Johnson,298
110,REP,"Jesse F. McClure, III",412
111,DEM,Robert Johnson,20
111,REP,"Jesse F. McClure, III",105
112,DEM,Robert Johnson,289
112,REP,"Jesse F. McClure, III",210
113,DEM,Robert Johnson,348
113,REP,"Jesse F. McClure, III",528
114,DEM,Robert Johnson,227
114,REP,"Jesse F. McClure, III",722
115,DEM,Robert Johnson,506
115,REP,"Jesse F. McClure, III",1585
116,DEM,Robert Johnson,363
116,REP,"Jesse F. McClure, III",1353
117,DEM,Robert Johnson,62
117,REP,"Jesse F. McClure, III",188
118,DEM,Robert Johnson,477
118,REP,"Jesse F. McClure, III",566
119,DEM,Robert Johnson,179
119,REP,"Jesse F. McClure, III",454
120,DEM,Robert Johnson,85
120,REP,"Jesse F. McClure, III",302
121,DEM,Robert Johnson,277
121,REP,"Jesse F. McClure, III",584
122,DEM,Robert Johnson,1
122,REP,"Jesse F. McClure, III",10
123,DEM,Robert Johnson,17
123,REP,"Jesse F. McClure, III",31
124,DEM,Robert Johnson,570
124,REP,"Jesse F. McClure, III",617
125,DEM,Robert Johnson,7
125,REP,"Jesse F. McClure, III",14
