precinct,party,candidate,votes
101,DEM,Morgan Lamantia,74
101,REP,Adam Hinojosa,129
102,DEM,Morgan Lamantia,375
102,REP,Adam Hinojosa,652
103,DEM,Morgan Lamantia,39
103,REP,Adam Hinojosa,196
104,DEM,Morgan Lamantia,189
104,REP,Adam Hinojosa,480
105,DEM,Morgan Lamantia,257
105,REP,Adam Hinojosa,224
106,DEM,Morgan Lamantia,78
106,REP,Adam Hinojosa,313
107,DEM,Morgan Lamantia,37
107,REP,Adam Hinojosa,110
108,DEM,Morgan Lamantia,496
108,REP,Adam Hinojosa,1294
109,DEM,Morgan Lamantia,287
109,REP,Adam Hinojosa,916
110,DEM,Morgan Lamantia,274
110,REP,Adam Hinojosa,437
111,DEM,Morgan Lamantia,20
111,REP,Adam Hinojosa,104
112,DEM,Morgan Lamantia,278
112,REP,Adam Hinojosa,231
113,DEM,Morgan Lamantia,334
113,REP,Adam Hinojosa,547
114,DEM,Morgan Lamantia,224
114,REP,Adam Hinojosa,735
115,DEM,Morgan Lamantia,488
115,REP,Adam Hinojosa,1601
116,DEM,Morgan Lamantia,362
116,REP,Adam Hinojosa,1372
117,DEM,Morgan Lamantia,57
117,REP,Adam Hinojosa,195
118,DEM,Morgan Lamantia,455
118,REP,Adam Hinojosa,588
119,DEM,Morgan Lamantia,183
119,REP,Adam Hinojosa,454
120,DEM,Morgan Lamantia,84
120,REP,Adam Hinojosa,312
121,DEM,Morgan Lamantia,259
121,REP,Adam Hinojosa,595
122,DEM,Morgan Lamantia,1
122,REP,Adam Hinojosa,10
123,DEM,Morgan Lamantia,15
123,REP,Adam Hinojosa,34
124,DEM,Morgan Lamantia,516
124,REP,Adam Hinojosa,692
125,DEM,Morgan Lamantia,8
125,REP,Adam Hinojosa,13
