precinct,party,candidate,votes
101,DEM,Rudy Davila,83
101,REP,David Krebs,119
102,DEM,Rudy Davila,406
102,REP,David Krebs,623
103,DEM,Rudy Davila,36
103,REP,David Krebs,197
104,DEM,Rudy Davila,215
104,REP,David Krebs,449
105,DEM,Rudy Davila,269
105,REP,David Krebs,206
106,DEM,Rudy Davila,75
106,REP,David Krebs,313
107,DEM,Rudy Davila,45
107,REP,David Krebs,101
108,DEM,Rudy Davila,475
108,REP,David Krebs,1301
109,DEM,Rudy Davila,290
109,REP,David Krebs,912
110,DEM,Rudy Davila,294
110,REP,David Krebs,425
111,DEM,Rudy Davila,20
111,REP,David Krebs,103
112,DEM,Rudy Davila,298
112,REP,David Krebs,210
113,DEM,Rudy Davila,337
113,REP,David Krebs,540
114,DEM,Rudy Davila,231
114,REP,David Krebs,717
115,DEM,Rudy Davila,522
115,REP,David Krebs,1566
116,DEM,Rudy Davila,339
116,REP,David Krebs,1394
117,DEM,Rudy Davila,80
117,REP,David Krebs,173
118,DEM,Rudy Davila,460
118,REP,David Krebs,577
119,DEM,Rudy Davila,159
119,REP,David Krebs,477
120,DEM,Rudy Davila,87
120,REP,David Krebs,306
121,DEM,Rudy Davila,246
121,REP,David Krebs,608
122,DEM,Rudy Davila,1
122,REP,David Krebs,10
123,DEM,Rudy Davila,22
123,REP,David Krebs,24
124,DEM,Rudy Davila,584
124,REP,David Krebs,611
125,DEM,Rudy Davila,6
125,REP,David Krebs,15
