precinct,party,candidate,votes
101,DEM,Susan Hays,81
101,REP,Sid Miller,121
102,DEM,Susan Hays,400
102,REP,Sid Miller,631
103,DEM,Susan Hays,37
103,REP,Sid Miller,198
104,DEM,Susan Hays,206
104,REP,Sid Miller,460
105,DEM,Susan Hays,276
105,REP,Sid Miller,207
106,DEM,Susan Hays,82
106,REP,Sid Miller,308
107,DEM,Susan Hays,42
107,REP,Sid Miller,105
108,DEM,Susan Hays,529
108,REP,Sid Miller,1261
109,DEM,Susan Hays,293
109,REP,Sid Miller,908
110,DEM,Susan Hays,298
110,REP,Sid Miller,414
111,DEM,Susan Hays,20
111,REP,Sid Miller,104
112,DEM,Susan Hays,293
112,REP,Sid Miller,211
113,DEM,Susan Hays,354
113,REP,Sid Miller,526
114,DEM,Susan Hays,238
114,REP,Sid Miller,712
115,DEM,Susan Hays,532
115,REP,Sid Miller,1566
116,DEM,Susan Hays,377
116,REP,Sid Miller,1358
117,DEM,Susan Hays,60
117,REP,Sid Miller,193
118,DEM,Susan Hays,467
118,REP,Sid Miller,574
119,DEM,Susan Hays,190
119,REP,Sid Miller,450
120,DEM,Susan Hays,92
120,REP,Sid Miller,301
121,DEM,Susan Hays,274
121,REP,Sid Miller,586
122,DEM,Susan Hays,2
122,REP,Sid Miller,9
123,DEM,Susan Hays,15
123,REP,Sid Miller,32
124,DEM,Susan Hays,572
124,REP,Sid Miller,622
125,DEM,Susan Hays,6
125,REP,Sid Miller,15
