precinct,party,candidate,votes
101,DEM,Leticia Garcia,86
101,REP,Denise Janak,118
102,DEM,Leticia Garcia,401
102,REP,Denise Janak,619
103,DEM,Leticia Garcia,34
103,REP,Denise Janak,199
104,DEM,Leticia Garcia,206
104,REP,Denise Janak,463
105,DEM,Leticia Garcia,274
105,REP,Denise Janak,205
106,DEM,Leticia Garcia,85
106,REP,Denise Janak,300
107,DEM,Leticia Garcia,40
107,REP,Denise Janak,106
108,DEM,Leticia Garcia,497
108,REP,Denise Janak,1283
109,DEM,Leticia Garcia,292
109,REP,Denise Janak,914
110,DEM,Leticia Garcia,302
110,REP,Denise Janak,417
111,DEM,Leticia Garcia,20
111,REP,Denise Janak,106
112,DEM,Leticia Garcia,295
112,REP,Denise Janak,208
113,DEM,Leticia Garcia,353
113,REP,Denise Janak,525
114,DEM,Leticia Garcia,231
114,REP,Denise Janak,719
115,DEM,Leticia Garcia,519
115,REP,Denise Janak,1567
116,DEM,Leticia Garcia,345
116,REP,Denise Janak,1384
117,DEM,Leticia Garcia,59
117,REP,Denise Janak,194
118,DEM,Leticia Garcia,462
118,REP,Denise Janak,573
119,DEM,Leticia Garcia,171
119,REP,Denise Janak,461
120,DEM,Leticia Garcia,86
120,REP,Denise Janak,305
121,DEM,Leticia Garcia,265
121,REP,Denise Janak,587
122,DEM,Leticia Garcia,0
122,REP,Denise Janak,11
123,DEM,Leticia Garcia,17
123,REP,Denise Janak,31
124,DEM,Leticia Garcia,578
124,REP,Denise Janak,644
125,DEM,Leticia Garcia,7
125,REP,Denise Janak,14
