precinct,party,candidate,votes
102,,Against,349
102,,For,354
102,,Over Votes,0
102,,Under Votes,40
103,,Against,180
103,,For,224
103,,Over Votes,0
103,,Under Votes,13
104,,Against,142
104,,For,251
104,,Over Votes,0
104,,Under Votes,20
105,,Against,878
105,,For,661
105,,Over Votes,0
105,,Under Votes,50
106,,Against,759
106,,For,1054
106,,Over Votes,0
106,,Under Votes,98
107,,Against,305
107,,For,239
107,,Over Votes,0
107,,Under Votes,17
109,,Against,91
109,,For,81
109,,Over Votes,0
109,,Under Votes,2
110,,Against,68
110,,For,64
110,,Over Votes,0
110,,Under Votes,6
112,,Against,5
112,,For,26
112,,Over Votes,0
112,,Under Votes,3
114,,Against,0
114,,For,1
114,,Over Votes,0
114,,Under Votes,0
115,,Against,28
115,,For,8
115,,Over Votes,0
115,,Under Votes,1
116,,Against,578
116,,For,682
116,,Over Votes,0
116,,Under Votes,58
119,,Against,512
119,,For,501
119,,Over Votes,0
119,,Under Votes,44
120,,Against,400
120,,For,339
120,,Over Votes,0
120,,Under Votes,15
123,,Against,0
123,,For,1
123,,Over Votes,0
123,,Under Votes,0
124,,Against,1
124,,For,1
124,,Over Votes,0
124,,Under Votes,0
125,,Against,61
125,,For,45
125,,Over Votes,0
125,,Under Votes,8
126,,Against,8
126,,For,6
126,,Over Votes,0
126,,Under Votes,1
127,,Against,4
127,,For,5
127,,Over Votes,0
127,,Under Votes,0
201,,Against,97
201,,For,95
201,,Over Votes,0
201,,Under Votes,9
202,,Against,146
202,,For,212
202,,Over Votes,0
202,,Under Votes,26
203,,Against,73
203,,For,118
203,,Over Votes,0
203,,Under Votes,17
204,,Against,153
204,,For,245
204,,Over Votes,0
204,,Under Votes,16
205,,Against,18
205,,For,11
205,,Over Votes,0
205,,Under Votes,2
207,,Against,158
207,,For,235
207,,Over Votes,0
207,,Under Votes,22
209,,Against,91
209,,For,133
209,,Over Votes,0
209,,Under Votes,17
210,,Against,193
210,,For,238
210,,Over Votes,0
210,,Under Votes,13
211,,Against,32
211,,For,43
211,,Over Votes,0
211,,Under Votes,1
212,,Against,39
212,,For,43
212,,Over Votes,0
212,,Under Votes,3
216,,Against,0
216,,For,0
216,,Over Votes,0
216,,Under Votes,0
217,,Against,35
217,,For,27
217,,Over Votes,0
217,,Under Votes,5
218,,Against,12
218,,For,16
218,,Over Votes,0
218,,Under Votes,2
219,,Against,22
219,,For,28
219,,Over Votes,0
219,,Under Votes,1
220,,Against,13
220,,For,18
220,,Over Votes,0
220,,Under Votes,0
221,,Against,3
221,,For,13
221,,Over Votes,0
221,,Under Votes,1
222,,Against,0
222,,For,0
222,,Over Votes,0
222,,Under Votes,0
223,,Against,63
223,,For,80
223,,Over Votes,0
223,,Under Votes,4
224,,Against,22
224,,For,32
224,,Over Votes,0
224,,Under Votes,3
225,,Against,3
225,,For,7
225,,Over Votes,0
225,,Under Votes,1
226,,Against,57
226,,For,89
226,,Over Votes,0
226,,Under Votes,3
227,,Against,142
227,,For,195
227,,Over Votes,0
227,,Under Votes,21
228,,Against,104
228,,For,95
228,,Over Votes,0
228,,Under Votes,7
229,,Against,24
229,,For,28
229,,Over Votes,0
229,,Under Votes,4
230,,Against,42
230,,For,29
230,,Over Votes,0
230,,Under Votes,3
406,,Against,1
406,,For,5
406,,Over Votes,0
406,,Under Votes,0
407,,Against,562
407,,For,397
407,,Over Votes,0
407,,Under Votes,39
410,,Against,28
410,,For,25
410,,Over Votes,0
410,,Under Votes,4
413,,Against,19
413,,For,19
413,,Over Votes,0
413,,Under Votes,2
