precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,39
102,DEM,Irene Rios,196
102,REP,Todd McCray,508
103,,Over Votes,0
103,,Under Votes,16
103,DEM,Irene Rios,95
103,REP,Todd McCray,306
104,,Over Votes,0
104,,Under Votes,17
104,DEM,Irene Rios,171
104,REP,Todd McCray,225
105,,Over Votes,0
105,,Under Votes,48
105,DEM,Irene Rios,305
105,REP,Todd McCray,1304
106,,Over Votes,0
106,,Under Votes,73
106,DEM,Irene Rios,564
106,REP,Todd McCray,1274
107,,Over Votes,0
107,,Under Votes,31
107,DEM,Irene Rios,115
107,REP,Todd McCray,593
109,,Over Votes,0
109,,Under Votes,10
109,DEM,Irene Rios,54
109,REP,Todd McCray,252
110,,Over Votes,0
110,,Under Votes,3
110,DEM,Irene Rios,51
110,REP,Todd McCray,84
112,,Over Votes,0
112,,Under Votes,7
112,DEM,Irene Rios,23
112,REP,Todd McCray,4
113,,Over Votes,0
113,,Under Votes,16
113,DEM,Irene Rios,117
113,REP,Todd McCray,395
114,,Over Votes,0
114,,Under Votes,18
114,DEM,Irene Rios,121
114,REP,Todd McCray,313
115,,Over Votes,0
115,,Under Votes,6
115,DEM,Irene Rios,32
115,REP,Todd McCray,194
116,,Over Votes,0
116,,Under Votes,52
116,DEM,Irene Rios,286
116,REP,Todd McCray,1054
117,,Over Votes,0
117,,Under Votes,22
117,DEM,Irene Rios,414
117,REP,Todd McCray,738
119,,Over Votes,0
119,,Under Votes,32
119,DEM,Irene Rios,232
119,REP,Todd McCray,878
120,,Over Votes,0
120,,Under Votes,26
120,DEM,Irene Rios,154
120,REP,Todd McCray,574
123,,Over Votes,0
123,,Under Votes,0
123,DEM,Irene Rios,1
123,REP,Todd McCray,0
124,,Over Votes,0
124,,Under Votes,1
124,DEM,Irene Rios,0
124,REP,Todd McCray,1
125,,Over Votes,0
125,,Under Votes,2
125,DEM,Irene Rios,18
125,REP,Todd McCray,94
126,,Over Votes,0
126,,Under Votes,1
126,DEM,Irene Rios,4
126,REP,Todd McCray,10
127,,Over Votes,0
127,,Under Votes,0
127,DEM,Irene Rios,0
127,REP,Todd McCray,9
128,,Over Votes,0
128,,Under Votes,56
128,DEM,Irene Rios,508
128,REP,Todd McCray,1309
129,,Over Votes,0
129,,Under Votes,44
129,DEM,Irene Rios,468
129,REP,Todd McCray,1049
201,,Over Votes,0
201,,Under Votes,6
201,DEM,Irene Rios,71
201,REP,Todd McCray,124
202,,Over Votes,0
202,,Under Votes,14
202,DEM,Irene Rios,233
202,REP,Todd McCray,137
203,,Over Votes,0
203,,Under Votes,17
203,DEM,Irene Rios,112
203,REP,Todd McCray,79
204,,Over Votes,0
204,,Under Votes,26
204,DEM,Irene Rios,304
204,REP,Todd McCray,299
205,,Over Votes,0
205,,Under Votes,23
205,DEM,Irene Rios,172
205,REP,Todd McCray,545
206,,Over Votes,0
206,,Under Votes,40
206,DEM,Irene Rios,508
206,REP,Todd McCray,426
207,,Over Votes,0
207,,Under Votes,15
207,DEM,Irene Rios,221
207,REP,Todd McCray,179
208,,Over Votes,0
208,,Under Votes,69
208,DEM,Irene Rios,513
208,REP,Todd McCray,1783
209,,Over Votes,0
209,,Under Votes,18
209,DEM,Irene Rios,139
209,REP,Todd McCray,84
210,,Over Votes,0
210,,Under Votes,15
210,DEM,Irene Rios,183
210,REP,Todd McCray,246
211,,Over Votes,0
211,,Under Votes,0
211,DEM,Irene Rios,37
211,REP,Todd McCray,39
212,,Over Votes,0
212,,Under Votes,5
212,DEM,Irene Rios,42
212,REP,Todd McCray,38
213,,Over Votes,0
213,,Under Votes,38
213,DEM,Irene Rios,442
213,REP,Todd McCray,1077
214,,Over Votes,0
214,,Under Votes,15
214,DEM,Irene Rios,93
214,REP,Todd McCray,313
215,,Over Votes,0
215,,Under Votes,18
215,DEM,Irene Rios,154
215,REP,Todd McCray,415
216,,Over Votes,0
216,,Under Votes,8
216,DEM,Irene Rios,34
216,REP,Todd McCray,100
217,,Over Votes,0
217,,Under Votes,2
217,DEM,Irene Rios,37
217,REP,Todd McCray,28
218,,Over Votes,0
218,,Under Votes,2
218,DEM,Irene Rios,19
218,REP,Todd McCray,9
219,,Over Votes,0
219,,Under Votes,0
219,DEM,Irene Rios,22
219,REP,Todd McCray,29
220,,Over Votes,0
220,,Under Votes,1
220,DEM,Irene Rios,12
220,REP,Todd McCray,18
221,,Over Votes,0
221,,Under Votes,1
221,DEM,Irene Rios,3
221,REP,Todd McCray,13
222,,Over Votes,0
222,,Under Votes,0
222,DEM,Irene Rios,0
222,REP,Todd McCray,0
223,,Over Votes,0
223,,Under Votes,7
223,DEM,Irene Rios,70
223,REP,Todd McCray,70
224,,Over Votes,0
224,,Under Votes,3
224,DEM,Irene Rios,36
224,REP,Todd McCray,18
225,,Over Votes,0
225,,Under Votes,1
225,DEM,Irene Rios,6
225,REP,Todd McCray,4
226,,Over Votes,0
226,,Under Votes,4
226,DEM,Irene Rios,37
226,REP,Todd McCray,108
227,,Over Votes,0
227,,Under Votes,8
227,DEM,Irene Rios,87
227,REP,Todd McCray,263
228,,Over Votes,0
228,,Under Votes,10
228,DEM,Irene Rios,144
228,REP,Todd McCray,310
229,,Over Votes,0
229,,Under Votes,3
229,DEM,Irene Rios,20
229,REP,Todd McCray,33
230,,Over Votes,0
230,,Under Votes,3
230,DEM,Irene Rios,17
230,REP,Todd McCray,54
231,,Over Votes,0
231,,Under Votes,5
231,DEM,Irene Rios,23
231,REP,Todd McCray,60
232,,Over Votes,0
232,,Under Votes,0
232,DEM,Irene Rios,10
232,REP,Todd McCray,18
303,,Over Votes,0
303,,Under Votes,31
303,DEM,Irene Rios,261
303,REP,Todd McCray,474
304,,Over Votes,0
304,,Under Votes,65
304,DEM,Irene Rios,819
304,REP,Todd McCray,1330
305,,Over Votes,0
305,,Under Votes,68
305,DEM,Irene Rios,894
305,REP,Todd McCray,1314
306,,Over Votes,0
306,,Under Votes,57
306,DEM,Irene Rios,839
306,REP,Todd McCray,1386
307,,Over Votes,0
307,,Under Votes,69
307,DEM,Irene Rios,942
307,REP,Todd McCray,1365
308,,Over Votes,0
308,,Under Votes,25
308,DEM,Irene Rios,400
308,REP,Todd McCray,721
309,,Over Votes,0
309,,Under Votes,50
309,DEM,Irene Rios,725
309,REP,Todd McCray,1093
310,,Over Votes,0
310,,Under Votes,32
310,DEM,Irene Rios,324
310,REP,Todd McCray,486
311,,Over Votes,0
311,,Under Votes,44
311,DEM,Irene Rios,530
311,REP,Todd McCray,757
401,,Over Votes,0
401,,Under Votes,46
401,DEM,Irene Rios,336
401,REP,Todd McCray,931
404,,Over Votes,0
404,,Under Votes,58
404,DEM,Irene Rios,883
404,REP,Todd McCray,1127
405,,Over Votes,0
405,,Under Votes,43
405,DEM,Irene Rios,223
405,REP,Todd McCray,1022
406,,Over Votes,0
406,,Under Votes,27
406,DEM,Irene Rios,131
406,REP,Todd McCray,785
407,,Over Votes,0
407,,Under Votes,29
407,DEM,Irene Rios,179
407,REP,Todd McCray,907
408,,Over Votes,0
408,,Under Votes,18
408,DEM,Irene Rios,313
408,REP,Todd McCray,638
409,,Over Votes,0
409,,Under Votes,44
409,DEM,Irene Rios,756
409,REP,Todd McCray,630
410,,Over Votes,0
410,,Under Votes,3
410,DEM,Irene Rios,21
410,REP,Todd McCray,86
412,,Over Votes,0
412,,Under Votes,52
412,DEM,Irene Rios,775
412,REP,Todd McCray,802
413,,Over Votes,0
413,,Under Votes,10
413,DEM,Irene Rios,60
413,REP,Todd McCray,414
414,,Over Votes,0
414,,Under Votes,55
414,DEM,Irene Rios,743
414,REP,Todd McCray,1114
