precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,18
102,DEM,Janet T. Dudding,199
102,LIB,V. Alonzo Echevarria-Garza,18
102,REP,Glenn Hegar,508
103,,Over Votes,0
103,,Under Votes,7
103,DEM,Janet T. Dudding,89
103,LIB,V. Alonzo Echevarria-Garza,18
103,REP,Glenn Hegar,303
104,,Over Votes,0
104,,Under Votes,9
104,DEM,Janet T. Dudding,164
104,LIB,V. Alonzo Echevarria-Garza,16
104,REP,Glenn Hegar,224
105,,Over Votes,0
105,,Under Votes,32
105,DEM,Janet T. Dudding,281
105,LIB,V. Alonzo Echevarria-Garza,38
105,REP,Glenn Hegar,1306
106,,Over Votes,0
106,,Under Votes,49
106,DEM,Janet T. Dudding,535
106,LIB,V. Alonzo Echevarria-Garza,45
106,REP,Glenn Hegar,1282
107,,Over Votes,0
107,,Under Votes,15
107,DEM,Janet T. Dudding,111
107,LIB,V. Alonzo Echevarria-Garza,9
107,REP,Glenn Hegar,604
109,,Over Votes,0
109,,Under Votes,5
109,DEM,Janet T. Dudding,44
109,LIB,V. Alonzo Echevarria-Garza,9
109,REP,Glenn Hegar,258
110,,Over Votes,0
110,,Under Votes,5
110,DEM,Janet T. Dudding,50
110,LIB,V. Alonzo Echevarria-Garza,2
110,REP,Glenn Hegar,81
112,,Over Votes,0
112,,Under Votes,5
112,DEM,Janet T. Dudding,24
112,LIB,V. Alonzo Echevarria-Garza,1
112,REP,Glenn Hegar,4
113,,Over Votes,0
113,,Under Votes,6
113,DEM,Janet T. Dudding,111
113,LIB,V. Alonzo Echevarria-Garza,17
113,REP,Glenn Hegar,394
114,,Over Votes,0
114,,Under Votes,7
114,DEM,Janet T. Dudding,115
114,LIB,V. Alonzo Echevarria-Garza,12
114,REP,Glenn Hegar,318
115,,Over Votes,0
115,,Under Votes,2
115,DEM,Janet T. Dudding,29
115,LIB,V. Alonzo Echevarria-Garza,3
115,REP,Glenn Hegar,198
116,,Over Votes,0
116,,Under Votes,26
116,DEM,Janet T. Dudding,272
116,LIB,V. Alonzo Echevarria-Garza,25
116,REP,Glenn Hegar,1069
117,,Over Votes,0
117,,Under Votes,16
117,DEM,Janet T. Dudding,390
117,LIB,V. Alonzo Echevarria-Garza,38
117,REP,Glenn Hegar,730
119,,Over Votes,0
119,,Under Votes,18
119,DEM,Janet T. Dudding,206
119,LIB,V. Alonzo Echevarria-Garza,24
119,REP,Glenn Hegar,894
120,,Over Votes,0
120,,Under Votes,15
120,DEM,Janet T. Dudding,145
120,LIB,V. Alonzo Echevarria-Garza,15
120,REP,Glenn Hegar,579
123,,Over Votes,0
123,,Under Votes,0
123,DEM,Janet T. Dudding,1
123,LIB,V. Alonzo Echevarria-Garza,0
123,REP,Glenn Hegar,0
124,,Over Votes,0
124,,Under Votes,0
124,DEM,Janet T. Dudding,0
124,LIB,V. Alonzo Echevarria-Garza,0
124,REP,Glenn Hegar,2
125,,Over Votes,0
125,,Under Votes,2
125,DEM,Janet T. Dudding,18
125,LIB,V. Alonzo Echevarria-Garza,3
125,REP,Glenn Hegar,91
126,,Over Votes,0
126,,Under Votes,1
126,DEM,Janet T. Dudding,4
126,LIB,V. Alonzo Echevarria-Garza,0
126,REP,Glenn Hegar,10
127,,Over Votes,0
127,,Under Votes,0
127,DEM,Janet T. Dudding,0
127,LIB,V. Alonzo Echevarria-Garza,0
127,REP,Glenn Hegar,9
128,,Over Votes,0
128,,Under Votes,29
128,DEM,Janet T. Dudding,472
128,LIB,V. Alonzo Echevarria-Garza,54
128,REP,Glenn Hegar,1318
129,,Over Votes,0
129,,Under Votes,25
129,DEM,Janet T. Dudding,452
129,LIB,V. Alonzo Echevarria-Garza,25
129,REP,Glenn Hegar,1059
201,,Over Votes,0
201,,Under Votes,4
201,DEM,Janet T. Dudding,64
201,LIB,V. Alonzo Echevarria-Garza,5
201,REP,Glenn Hegar,128
202,,Over Votes,0
202,,Under Votes,5
202,DEM,Janet T. Dudding,219
202,LIB,V. Alonzo Echevarria-Garza,21
202,REP,Glenn Hegar,139
203,,Over Votes,0
203,,Under Votes,10
203,DEM,Janet T. Dudding,102
203,LIB,V. Alonzo Echevarria-Garza,13
203,REP,Glenn Hegar,83
204,,Over Votes,0
204,,Under Votes,14
204,DEM,Janet T. Dudding,272
204,LIB,V. Alonzo Echevarria-Garza,28
204,REP,Glenn Hegar,315
205,,Over Votes,0
205,,Under Votes,15
205,DEM,Janet T. Dudding,170
205,LIB,V. Alonzo Echevarria-Garza,15
205,REP,Glenn Hegar,540
206,,Over Votes,0
206,,Under Votes,18
206,DEM,Janet T. Dudding,464
206,LIB,V. Alonzo Echevarria-Garza,50
206,REP,Glenn Hegar,442
207,,Over Votes,0
207,,Under Votes,15
207,DEM,Janet T. Dudding,206
207,LIB,V. Alonzo Echevarria-Garza,13
207,REP,Glenn Hegar,181
208,,Over Votes,0
208,,Under Votes,40
208,DEM,Janet T. Dudding,489
208,LIB,V. Alonzo Echevarria-Garza,43
208,REP,Glenn Hegar,1793
209,,Over Votes,0
209,,Under Votes,13
209,DEM,Janet T. Dudding,126
209,LIB,V. Alonzo Echevarria-Garza,17
209,REP,Glenn Hegar,85
210,,Over Votes,0
210,,Under Votes,14
210,DEM,Janet T. Dudding,165
210,LIB,V. Alonzo Echevarria-Garza,22
210,REP,Glenn Hegar,243
211,,Over Votes,0
211,,Under Votes,0
211,DEM,Janet T. Dudding,37
211,LIB,V. Alonzo Echevarria-Garza,2
211,REP,Glenn Hegar,37
212,,Over Votes,0
212,,Under Votes,1
212,DEM,Janet T. Dudding,37
212,LIB,V. Alonzo Echevarria-Garza,5
212,REP,Glenn Hegar,42
213,,Over Votes,0
213,,Under Votes,18
213,DEM,Janet T. Dudding,415
213,LIB,V. Alonzo Echevarria-Garza,43
213,REP,Glenn Hegar,1081
214,,Over Votes,0
214,,Under Votes,11
214,DEM,Janet T. Dudding,87
214,LIB,V. Alonzo Echevarria-Garza,10
214,REP,Glenn Hegar,313
215,,Over Votes,0
215,,Under Votes,10
215,DEM,Janet T. Dudding,152
215,LIB,V. Alonzo Echevarria-Garza,9
215,REP,Glenn Hegar,416
216,,Over Votes,0
216,,Under Votes,4
216,DEM,Janet T. Dudding,32
216,LIB,V. Alonzo Echevarria-Garza,3
216,REP,Glenn Hegar,103
217,,Over Votes,0
217,,Under Votes,1
217,DEM,Janet T. Dudding,36
217,LIB,V. Alonzo Echevarria-Garza,2
217,REP,Glenn Hegar,28
218,,Over Votes,0
218,,Under Votes,1
218,DEM,Janet T. Dudding,16
218,LIB,V. Alonzo Echevarria-Garza,2
218,REP,Glenn Hegar,11
219,,Over Votes,0
219,,Under Votes,0
219,DEM,Janet T. Dudding,22
219,LIB,V. Alonzo Echevarria-Garza,5
219,REP,Glenn Hegar,24
220,,Over Votes,0
220,,Under Votes,0
220,DEM,Janet T. Dudding,13
220,LIB,V. Alonzo Echevarria-Garza,0
220,REP,Glenn Hegar,18
221,,Over Votes,0
221,,Under Votes,0
221,DEM,Janet T. Dudding,3
221,LIB,V. Alonzo Echevarria-Garza,0
221,REP,Glenn Hegar,14
222,,Over Votes,0
222,,Under Votes,0
222,DEM,Janet T. Dudding,0
222,LIB,V. Alonzo Echevarria-Garza,0
222,REP,Glenn Hegar,0
223,,Over Votes,0
223,,Under Votes,4
223,DEM,Janet T. Dudding,67
223,LIB,V. Alonzo Echevarria-Garza,5
223,REP,Glenn Hegar,71
224,,Over Votes,0
224,,Under Votes,6
224,DEM,Janet T. Dudding,30
224,LIB,V. Alonzo Echevarria-Garza,2
224,REP,Glenn Hegar,19
225,,Over Votes,0
225,,Under Votes,1
