precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,26
102,DEM,Erin A. Nowell,196
102,LIB,Thomas Edward Oxford,22
102,REP,Debra Lehrmann,499
103,,Over Votes,0
103,,Under Votes,11
103,DEM,Erin A. Nowell,92
103,LIB,Thomas Edward Oxford,13
103,REP,Debra Lehrmann,301
104,,Over Votes,0
104,,Under Votes,11
104,DEM,Erin A. Nowell,160
104,LIB,Thomas Edward Oxford,11
104,REP,Debra Lehrmann,231
105,,Over Votes,0
105,,Under Votes,38
105,DEM,Erin A. Nowell,285
105,LIB,Thomas Edward Oxford,32
105,REP,Debra Lehrmann,1302
106,,Over Votes,0
106,,Under Votes,55
106,DEM,Erin A. Nowell,533
106,LIB,Thomas Edward Oxford,40
106,REP,Debra Lehrmann,1283
107,,Over Votes,0
107,,Under Votes,22
107,DEM,Erin A. Nowell,109
107,LIB,Thomas Edward Oxford,13
107,REP,Debra Lehrmann,595
109,,Over Votes,0
109,,Under Votes,8
109,DEM,Erin A. Nowell,47
109,LIB,Thomas Edward Oxford,6
109,REP,Debra Lehrmann,255
110,,Over Votes,0
110,,Under Votes,3
110,DEM,Erin A. Nowell,51
110,LIB,Thomas Edward Oxford,2
110,REP,Debra Lehrmann,82
112,,Over Votes,0
112,,Under Votes,7
112,DEM,Erin A. Nowell,22
112,LIB,Thomas Edward Oxford,1
112,REP,Debra Lehrmann,4
113,,Over Votes,0
113,,Under Votes,11
113,DEM,Erin A. Nowell,116
113,LIB,Thomas Edward Oxford,9
113,REP,Debra Lehrmann,392
114,,Over Votes,0
114,,Under Votes,11
114,DEM,Erin A. Nowell,112
114,LIB,Thomas Edward Oxford,14
114,REP,Debra Lehrmann,315
115,,Over Votes,0
115,,Under Votes,4
115,DEM,Erin A. Nowell,31
115,LIB,Thomas Edward Oxford,4
115,REP,Debra Lehrmann,193
116,,Over Votes,0
116,,Under Votes,41
116,DEM,Erin A. Nowell,279
116,LIB,Thomas Edward Oxford,20
116,REP,Debra Lehrmann,1052
117,,Over Votes,0
117,,Under Votes,17
117,DEM,Erin A. Nowell,407
117,LIB,Thomas Edward Oxford,36
117,REP,Debra Lehrmann,714
119,,Over Votes,0
119,,Under Votes,32
119,DEM,Erin A. Nowell,207
119,LIB,Thomas Edward Oxford,24
119,REP,Debra Lehrmann,879
120,,Over Votes,0
120,,Under Votes,18
120,DEM,Erin A. Nowell,145
120,LIB,Thomas Edward Oxford,14
120,REP,Debra Lehrmann,577
123,,Over Votes,0
123,,Under Votes,0
123,DEM,Erin A. Nowell,1
123,LIB,Thomas Edward Oxford,0
123,REP,Debra Lehrmann,0
124,,Over Votes,0
124,,Under Votes,1
124,DEM,Erin A. Nowell,0
124,LIB,Thomas Edward Oxford,0
124,REP,Debra Lehrmann,1
125,,Over Votes,0
125,,Under Votes,1
125,DEM,Erin A. Nowell,17
125,LIB,Thomas Edward Oxford,3
125,REP,Debra Lehrmann,93
126,,Over Votes,0
126,,Under Votes,1
126,DEM,Erin A. Nowell,4
126,LIB,Thomas Edward Oxford,0
126,REP,Debra Lehrmann,10
127,,Over Votes,0
127,,Under Votes,0
127,DEM,Erin A. Nowell,0
127,LIB,Thomas Edward Oxford,2
127,REP,Debra Lehrmann,7
128,,Over Votes,0
128,,Under Votes,40
128,DEM,Erin A. Nowell,473
128,LIB,Thomas Edward Oxford,60
128,REP,Debra Lehrmann,1300
129,,Over Votes,0
129,,Under Votes,23
129,DEM,Erin A. Nowell,457
129,LIB,Thomas Edward Oxford,35
129,REP,Debra Lehrmann,1046
201,,Over Votes,0
201,,Under Votes,5
201,DEM,Erin A. Nowell,69
201,LIB,Thomas Edward Oxford,3
201,REP,Debra Lehrmann,124
202,,Over Votes,0
202,,Under Votes,11
202,DEM,Erin A. Nowell,220
202,LIB,Thomas Edward Oxford,10
202,REP,Debra Lehrmann,143
203,,Over Votes,0
203,,Under Votes,8
203,DEM,Erin A. Nowell,108
203,LIB,Thomas Edward Oxford,5
203,REP,Debra Lehrmann,87
204,,Over Votes,0
204,,Under Votes,19
204,DEM,Erin A. Nowell,278
204,LIB,Thomas Edward Oxford,21
204,REP,Debra Lehrmann,311
205,,Over Votes,0
205,,Under Votes,15
205,DEM,Erin A. Nowell,172
205,LIB,Thomas Edward Oxford,10
205,REP,Debra Lehrmann,543
206,,Over Votes,0
206,,Under Votes,32
206,DEM,Erin A. Nowell,470
206,LIB,Thomas Edward Oxford,33
206,REP,Debra Lehrmann,439
207,,Over Votes,0
207,,Under Votes,16
207,DEM,Erin A. Nowell,211
207,LIB,Thomas Edward Oxford,8
207,REP,Debra Lehrmann,180
208,,Over Votes,0
208,,Under Votes,46
208,DEM,Erin A. Nowell,496
208,LIB,Thomas Edward Oxford,46
208,REP,Debra Lehrmann,1777
209,,Over Votes,0
209,,Under Votes,13
209,DEM,Erin A. Nowell,137
209,LIB,Thomas Edward Oxford,5
209,REP,Debra Lehrmann,86
210,,Over Votes,0
210,,Under Votes,12
210,DEM,Erin A. Nowell,180
210,LIB,Thomas Edward Oxford,13
210,REP,Debra Lehrmann,239
211,,Over Votes,0
211,,Under Votes,1
211,DEM,Erin A. Nowell,36
211,LIB,Thomas Edward Oxford,3
211,REP,Debra Lehrmann,36
212,,Over Votes,0
212,,Under Votes,3
212,DEM,Erin A. Nowell,36
212,LIB,Thomas Edward Oxford,2
212,REP,Debra Lehrmann,44
213,,Over Votes,0
213,,Under Votes,18
213,DEM,Erin A. Nowell,426
213,LIB,Thomas Edward Oxford,31
213,REP,Debra Lehrmann,1082
214,,Over Votes,0
214,,Under Votes,12
214,DEM,Erin A. Nowell,87
214,LIB,Thomas Edward Oxford,8
214,REP,Debra Lehrmann,314
215,,Over Votes,0
215,,Under Votes,11
215,DEM,Erin A. Nowell,158
215,LIB,Thomas Edward Oxford,6
215,REP,Debra Lehrmann,412
216,,Over Votes,0
216,,Under Votes,5
216,DEM,Erin A. Nowell,34
216,LIB,Thomas Edward Oxford,1
216,REP,Debra Lehrmann,102
217,,Over Votes,0
217,,Under Votes,1
217,DEM,Erin A. Nowell,36
217,LIB,Thomas Edward Oxford,1
217,REP,Debra Lehrmann,29
218,,Over Votes,0
218,,Under Votes,2
218,DEM,Erin A. Nowell,17
218,LIB,Thomas Edward Oxford,0
218,REP,Debra Lehrmann,11
219,,Over Votes,0
219,,Under Votes,0
219,DEM,Erin A. Nowell,23
219,LIB,Thomas Edward Oxford,2
219,REP,Debra Lehrmann,26
220,,Over Votes,0
220,,Under Votes,1
220,DEM,Erin A. Nowell,12
220,LIB,Thomas Edward Oxford,0
220,REP,Debra Lehrmann,18
221,,Over Votes,0
221,,Under Votes,0
221,DEM,Erin A. Nowell,3
221,LIB,Thomas Edward Oxford,0
221,REP,Debra Lehrmann,14
222,,Over Votes,0
222,,Under Votes,0
222,DEM,Erin A. Nowell,0
222,LIB,Thomas Edward Oxford,0
222,REP,Debra Lehrmann,0
223,,Over Votes,0
223,,Under Votes,7
223,DEM,Erin A. Nowell,67
223,LIB,Thomas Edward Oxford,3
223,REP,Debra Lehrmann,70
224,,Over Votes,0
224,,Under Votes,2
224,DEM,Erin A. Nowell,31
224,LIB,Thomas Edward Oxford,5
224,REP,Debra Lehrmann,19
225,,Over Votes,0
225,,Under Votes,1
225,DEM,Erin A. Nowell,6
225,LIB,Thomas Edward Oxford,0
225,REP,Debra Lehrmann,4
226,,Over Votes,0
226,,Under Votes,2
226,DEM,Erin A. Nowell,38
226,LIB,Thomas Edward Oxford,1
226,REP,Debra Lehrmann,108
227,,Over Votes,0
227,,Under Votes,7
227,DEM,Erin A. Nowell,83
227,LIB,Thomas Edward Oxford,7
227,REP,Debra Lehrmann,261
228,,Over Votes,0
228,,Under Votes,6
228,DEM,Erin A. Nowell,140
228,LIB,Thomas Edward Oxford,6
228,REP,Debra Lehrmann,312
229,,Over Votes,0
229,,Under Votes,1
229,DEM,Erin A. Nowell,19
229,LIB,Thomas Edward Oxford,1
229,REP,Debra Lehrmann,35
230,,Over Votes,0
230,,Under Votes,1
230,DEM,Erin A. Nowell,17
230,LIB,Thomas Edward Oxford,2
230,REP,Debra Lehrmann,54
231,,Over Votes,0
231,,Under Votes,3
231,DEM,Erin A. Nowell,21
231,LIB,Thomas Edward Oxford,0
231,REP,Debra Lehrmann,64
232,,Over Votes,0
232,,Under Votes,0
232,DEM,Erin A. Nowell,9
232,LIB,Thomas Edward Oxford,1
232,REP,Debra Lehrmann,18
303,,Over Votes,0
303,,Under Votes,20
303,DEM,Erin A. Nowell,249
303,LIB,Thomas Edward Oxford,26
303,REP,Debra Lehrmann,471
304,,Over Votes,0
304,,Under Votes,45
