precinct,party,candidate,votes
114,,Against,8
114,,For,8
114,,Over Votes,0
114,,Under Votes,5
116,,Against,42
116,,For,23
116,,Over Votes,0
116,,Under Votes,1
119,,Against,39
119,,For,40
119,,Over Votes,0
119,,Under Votes,5
401,,Against,588
401,,For,435
401,,Over Votes,0
401,,Under Votes,45
405,,Against,556
405,,For,398
405,,Over Votes,0
405,,Under Votes,37
406,,Against,466
406,,For,280
406,,Over Votes,0
406,,Under Votes,25
410,,Against,28
410,,For,21
410,,Over Votes,0
410,,Under Votes,4
413,,Against,1
413,,For,3
413,,Over Votes,0
413,,Under Votes,0
414,,Against,354
414,,For,208
414,,Over Votes,0
414,,Under Votes,24
