precinct,party,candidate,votes
115,,Melissa Sartain,80
115,,Over Votes,0
115,,Under Votes,115
204,,Melissa Sartain,78
204,,Over Votes,0
204,,Under Votes,137
205,,Melissa Sartain,244
205,,Over Votes,0
205,,Under Votes,464
206,,Melissa Sartain,80
206,,Over Votes,0
206,,Under Votes,200
208,,Melissa Sartain,492
208,,Over Votes,0
208,,Under Votes,905
213,,Melissa Sartain,3
213,,Over Votes,0
213,,Under Votes,6
214,,Melissa Sartain,161
214,,Over Votes,0
214,,Under Votes,259
215,,Melissa Sartain,283
215,,Over Votes,0
215,,Under Votes,304
216,,Melissa Sartain,47
216,,Over Votes,0
216,,Under Votes,95
228,,Melissa Sartain,3
228,,Over Votes,0
228,,Under Votes,10
231,,Melissa Sartain,35
231,,Over Votes,0
231,,Under Votes,53
232,,Melissa Sartain,5
232,,Over Votes,0
232,,Under Votes,23
