precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,49
102,LIB,Nolan Schmidt,142
102,REP,Kyle Kutscher,552
103,,Over Votes,0
103,,Under Votes,22
103,LIB,Nolan Schmidt,71
103,REP,Kyle Kutscher,324
104,,Over Votes,0
104,,Under Votes,36
104,LIB,Nolan Schmidt,104
104,REP,Kyle Kutscher,273
105,,Over Votes,0
105,,Under Votes,59
105,LIB,Nolan Schmidt,251
105,REP,Kyle Kutscher,1347
106,,Over Votes,0
106,,Under Votes,107
106,LIB,Nolan Schmidt,373
106,REP,Kyle Kutscher,1431
107,,Over Votes,0
107,,Under Votes,30
107,LIB,Nolan Schmidt,92
107,REP,Kyle Kutscher,617
109,,Over Votes,0
109,,Under Votes,10
109,LIB,Nolan Schmidt,44
109,REP,Kyle Kutscher,262
110,,Over Votes,0
110,,Under Votes,12
110,LIB,Nolan Schmidt,33
110,REP,Kyle Kutscher,93
112,,Over Votes,0
112,,Under Votes,9
112,LIB,Nolan Schmidt,17
112,REP,Kyle Kutscher,8
113,,Over Votes,0
113,,Under Votes,28
113,LIB,Nolan Schmidt,97
113,REP,Kyle Kutscher,403
114,,Over Votes,0
114,,Under Votes,27
114,LIB,Nolan Schmidt,99
114,REP,Kyle Kutscher,326
115,,Over Votes,0
115,,Under Votes,12
115,LIB,Nolan Schmidt,18
115,REP,Kyle Kutscher,202
116,,Over Votes,0
116,,Under Votes,61
116,LIB,Nolan Schmidt,234
116,REP,Kyle Kutscher,1097
117,,Over Votes,0
117,,Under Votes,64
117,LIB,Nolan Schmidt,335
117,REP,Kyle Kutscher,775
119,,Over Votes,0
119,,Under Votes,64
119,LIB,Nolan Schmidt,157
119,REP,Kyle Kutscher,921
120,,Over Votes,0
120,,Under Votes,29
120,LIB,Nolan Schmidt,93
120,REP,Kyle Kutscher,632
123,,Over Votes,0
123,,Under Votes,0
123,LIB,Nolan Schmidt,1
123,REP,Kyle Kutscher,0
124,,Over Votes,0
124,,Under Votes,1
124,LIB,Nolan Schmidt,0
124,REP,Kyle Kutscher,1
125,,Over Votes,0
125,,Under Votes,4
125,LIB,Nolan Schmidt,11
125,REP,Kyle Kutscher,99
126,,Over Votes,0
126,,Under Votes,1
126,LIB,Nolan Schmidt,4
126,REP,Kyle Kutscher,10
127,,Over Votes,0
127,,Under Votes,0
127,LIB,Nolan Schmidt,3
127,REP,Kyle Kutscher,6
128,,Over Votes,0
128,,Under Votes,99
128,LIB,Nolan Schmidt,422
128,REP,Kyle Kutscher,1352
129,,Over Votes,0
129,,Under Votes,98
129,LIB,Nolan Schmidt,364
129,REP,Kyle Kutscher,1099
201,,Over Votes,0
201,,Under Votes,10
201,LIB,Nolan Schmidt,50
201,REP,Kyle Kutscher,141
202,,Over Votes,0
202,,Under Votes,54
202,LIB,Nolan Schmidt,150
202,REP,Kyle Kutscher,180
203,,Over Votes,0
203,,Under Votes,26
203,LIB,Nolan Schmidt,85
203,REP,Kyle Kutscher,97
204,,Over Votes,0
204,,Under Votes,50
204,LIB,Nolan Schmidt,194
204,REP,Kyle Kutscher,385
205,,Over Votes,0
205,,Under Votes,33
205,LIB,Nolan Schmidt,116
205,REP,Kyle Kutscher,591
206,,Over Votes,0
206,,Under Votes,100
206,LIB,Nolan Schmidt,353
206,REP,Kyle Kutscher,521
207,,Over Votes,0
207,,Under Votes,39
207,LIB,Nolan Schmidt,149
207,REP,Kyle Kutscher,227
208,,Over Votes,0
208,,Under Votes,109
208,LIB,Nolan Schmidt,392
208,REP,Kyle Kutscher,1863
209,,Over Votes,0
209,,Under Votes,30
209,LIB,Nolan Schmidt,100
209,REP,Kyle Kutscher,111
210,,Over Votes,0
210,,Under Votes,29
210,LIB,Nolan Schmidt,125
210,REP,Kyle Kutscher,290
211,,Over Votes,0
211,,Under Votes,6
211,LIB,Nolan Schmidt,18
211,REP,Kyle Kutscher,52
