precinct,party,candidate,votes
113,,Over Votes,0
113,,Under Votes,18
113,DEM,Henry Cuellar,132
113,REP,Cassy Garcia,378
114,,Over Votes,0
114,,Under Votes,17
114,DEM,Henry Cuellar,133
114,REP,Cassy Garcia,302
116,,Over Votes,0
116,,Under Votes,40
116,DEM,Henry Cuellar,313
116,REP,Cassy Garcia,1039
117,,Over Votes,0
117,,Under Votes,27
117,DEM,Henry Cuellar,411
117,REP,Cassy Garcia,736
128,,Over Votes,0
128,,Under Votes,41
128,DEM,Henry Cuellar,538
128,REP,Cassy Garcia,1294
129,,Over Votes,0
129,,Under Votes,41
129,DEM,Henry Cuellar,464
129,REP,Cassy Garcia,1056
303,,Over Votes,0
303,,Under Votes,21
303,DEM,Henry Cuellar,275
303,REP,Cassy Garcia,470
304,,Over Votes,0
304,,Under Votes,35
304,DEM,Henry Cuellar,842
304,REP,Cassy Garcia,1337
305,,Over Votes,0
305,,Under Votes,52
305,DEM,Henry Cuellar,902
305,REP,Cassy Garcia,1322
306,,Over Votes,0
306,,Under Votes,54
306,DEM,Henry Cuellar,851
306,REP,Cassy Garcia,1377
307,,Over Votes,0
307,,Under Votes,67
307,DEM,Henry Cuellar,929
307,REP,Cassy Garcia,1380
308,,Over Votes,0
308,,Under Votes,23
308,DEM,Henry Cuellar,402
308,REP,Cassy Garcia,721
309,,Over Votes,0
309,,Under Votes,53
309,DEM,Henry Cuellar,736
309,REP,Cassy Garcia,1079
310,,Over Votes,0
310,,Under Votes,23
310,DEM,Henry Cuellar,325
310,REP,Cassy Garcia,494
311,,Over Votes,0
311,,Under Votes,36
311,DEM,Henry Cuellar,560
311,REP,Cassy Garcia,735
401,,Over Votes,0
401,,Under Votes,52
401,DEM,Henry Cuellar,348
401,REP,Cassy Garcia,913
404,,Over Votes,0
404,,Under Votes,65
404,DEM,Henry Cuellar,865
404,REP,Cassy Garcia,1138
405,,Over Votes,0
405,,Under Votes,45
405,DEM,Henry Cuellar,257
405,REP,Cassy Garcia,986
406,,Over Votes,0
406,,Under Votes,22
406,DEM,Henry Cuellar,188
406,REP,Cassy Garcia,733
408,,Over Votes,0
408,,Under Votes,20
408,DEM,Henry Cuellar,310
408,REP,Cassy Garcia,639
409,,Over Votes,0
409,,Under Votes,34
409,DEM,Henry Cuellar,741
409,REP,Cassy Garcia,655
410,,Over Votes,0
410,,Under Votes,5
410,DEM,Henry Cuellar,23
410,REP,Cassy Garcia,82
412,,Over Votes,0
412,,Under Votes,52
412,DEM,Henry Cuellar,755
412,REP,Cassy Garcia,822
414,,Over Votes,0
414,,Under Votes,38
414,DEM,Henry Cuellar,766
414,REP,Cassy Garcia,1108
415,,Over Votes,0
415,,Under Votes,65
415,DEM,Henry Cuellar,956
415,REP,Cassy Garcia,1322
