precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,16
102,DEM,Rochelle Mercedes Garza,209
102,LIB,Mark Ash,23
102,REP,Ken Paxton,495
103,,Over Votes,0
103,,Under Votes,8
103,DEM,Rochelle Mercedes Garza,106
103,LIB,Mark Ash,12
103,REP,Ken Paxton,291
104,,Over Votes,0
104,,Under Votes,6
104,DEM,Rochelle Mercedes Garza,177
104,LIB,Mark Ash,13
104,REP,Ken Paxton,217
105,,Over Votes,0
105,,Under Votes,32
105,DEM,Rochelle Mercedes Garza,304
105,LIB,Mark Ash,37
105,REP,Ken Paxton,1284
106,,Over Votes,0
106,,Under Votes,36
106,DEM,Rochelle Mercedes Garza,577
106,LIB,Mark Ash,63
106,REP,Ken Paxton,1235
107,,Over Votes,0
107,,Under Votes,16
107,DEM,Rochelle Mercedes Garza,121
107,LIB,Mark Ash,26
107,REP,Ken Paxton,576
109,,Over Votes,0
109,,Under Votes,4
109,DEM,Rochelle Mercedes Garza,50
109,LIB,Mark Ash,14
109,REP,Ken Paxton,248
110,,Over Votes,0
110,,Under Votes,3
110,DEM,Rochelle Mercedes Garza,50
110,LIB,Mark Ash,7
110,REP,Ken Paxton,78
112,,Over Votes,0
112,,Under Votes,4
112,DEM,Rochelle Mercedes Garza,24
112,LIB,Mark Ash,1
112,REP,Ken Paxton,5
113,,Over Votes,0
113,,Under Votes,5
113,DEM,Rochelle Mercedes Garza,125
113,LIB,Mark Ash,17
113,REP,Ken Paxton,381
114,,Over Votes,0
114,,Under Votes,8
114,DEM,Rochelle Mercedes Garza,123
114,LIB,Mark Ash,19
114,REP,Ken Paxton,302
115,,Over Votes,0
115,,Under Votes,3
115,DEM,Rochelle Mercedes Garza,35
115,LIB,Mark Ash,5
115,REP,Ken Paxton,189
116,,Over Votes,0
116,,Under Votes,20
116,DEM,Rochelle Mercedes Garza,287
116,LIB,Mark Ash,54
116,REP,Ken Paxton,1031
117,,Over Votes,0
117,,Under Votes,9
117,DEM,Rochelle Mercedes Garza,415
117,LIB,Mark Ash,40
117,REP,Ken Paxton,710
119,,Over Votes,0
119,,Under Votes,22
119,DEM,Rochelle Mercedes Garza,228
