precinct,party,candidate,votes
303,,Cedric Edwards,263
303,,Over Votes,0
303,,Ralph Gutierrez,362
303,,"Robert C. Marks, Jr.",84
303,,Under Votes,57
304,,Cedric Edwards,562
304,,Over Votes,0
304,,Ralph Gutierrez,1074
304,,"Robert C. Marks, Jr.",313
304,,Under Votes,265
305,,Cedric Edwards,301
305,,Over Votes,0
305,,Ralph Gutierrez,588
305,,"Robert C. Marks, Jr.",206
305,,Under Votes,157
306,,Cedric Edwards,202
306,,Over Votes,0
306,,Ralph Gutierrez,325
306,,"Robert C. Marks, Jr.",108
306,,Under Votes,91
308,,Cedric Edwards,228
308,,Over Votes,0
308,,Ralph Gutierrez,586
308,,"Robert C. Marks, Jr.",184
308,,Under Votes,148
309,,Cedric Edwards,408
309,,Over Votes,0
309,,Ralph Gutierrez,854
309,,"Robert C. Marks, Jr.",320
309,,Under Votes,286
310,,Cedric Edwards,182
310,,Over Votes,0
310,,Ralph Gutierrez,446
310,,"Robert C. Marks, Jr.",120
310,,Under Votes,94
311,,Cedric Edwards,257
311,,Over Votes,0
311,,Ralph Gutierrez,516
311,,"Robert C. Marks, Jr.",195
311,,Under Votes,122
401,,Cedric Edwards,0
401,,Over Votes,0
401,,Ralph Gutierrez,0
401,,"Robert C. Marks, Jr.",2
401,,Under Votes,0
404,,Cedric Edwards,579
404,,Over Votes,0
404,,Ralph Gutierrez,615
404,,"Robert C. Marks, Jr.",509
404,,Under Votes,365
409,,Cedric Edwards,29
409,,Over Votes,0
409,,Ralph Gutierrez,43
409,,"Robert C. Marks, Jr.",34
409,,Under Votes,28
