precinct,party,candidate,votes
102,,Against,441
102,,For,260
102,,Over Votes,0
102,,Under Votes,42
103,,Against,241
103,,For,162
103,,Over Votes,0
103,,Under Votes,14
104,,Against,200
104,,For,187
104,,Over Votes,0
104,,Under Votes,26
105,,Against,1027
105,,For,504
105,,Over Votes,0
105,,Under Votes,58
106,,Against,944
106,,For,858
106,,Over Votes,0
106,,Under Votes,109
107,,Against,373
107,,For,169
107,,Over Votes,0
107,,Under Votes,19
109,,Against,99
109,,For,73
109,,Over Votes,0
109,,Under Votes,2
110,,Against,93
110,,For,40
110,,Over Votes,0
110,,Under Votes,5
112,,Against,10
112,,For,19
112,,Over Votes,0
112,,Under Votes,5
114,,Against,1
114,,For,0
114,,Over Votes,0
114,,Under Votes,0
115,,Against,29
115,,For,7
115,,Over Votes,0
115,,Under Votes,1
116,,Against,745
116,,For,518
116,,Over Votes,0
116,,Under Votes,55
119,,Against,605
119,,For,407
119,,Over Votes,0
119,,Under Votes,45
120,,Against,469
120,,For,267
120,,Over Votes,0
120,,Under Votes,18
123,,Against,1
123,,For,0
123,,Over Votes,0
123,,Under Votes,0
124,,Against,1
124,,For,1
124,,Over Votes,0
124,,Under Votes,0
125,,Against,76
125,,For,31
125,,Over Votes,0
125,,Under Votes,7
126,,Against,10
126,,For,4
126,,Over Votes,0
126,,Under Votes,1
127,,Against,7
127,,For,2
127,,Over Votes,0
127,,Under Votes,0
201,,Against,113
201,,For,80
201,,Over Votes,0
201,,Under Votes,8
202,,Against,189
202,,For,171
202,,Over Votes,0
202,,Under Votes,24
203,,Against,105
203,,For,87
203,,Over Votes,0
203,,Under Votes,16
204,,Against,200
204,,For,197
204,,Over Votes,0
204,,Under Votes,17
205,,Against,24
205,,For,5
205,,Over Votes,0
205,,Under Votes,2
207,,Against,205
207,,For,189
207,,Over Votes,0
207,,Under Votes,21
209,,Against,112
209,,For,113
209,,Over Votes,0
209,,Under Votes,16
210,,Against,230
210,,For,200
210,,Over Votes,0
210,,Under Votes,14
211,,Against,48
211,,For,26
211,,Over Votes,0
211,,Under Votes,2
212,,Against,43
212,,For,38
212,,Over Votes,0
212,,Under Votes,4
216,,Against,0
216,,For,0
216,,Over Votes,0
216,,Under Votes,0
217,,Against,40
217,,For,22
217,,Over Votes,0
217,,Under Votes,5
218,,Against,18
218,,For,10
218,,Over Votes,0
218,,Under Votes,2
219,,Against,23
219,,For,27
219,,Over Votes,0
219,,Under Votes,1
220,,Against,16
220,,For,15
220,,Over Votes,0
220,,Under Votes,0
221,,Against,5
221,,For,11
221,,Over Votes,0
221,,Under Votes,1
222,,Against,0
222,,For,0
222,,Over Votes,0
222,,Under Votes,0
223,,Against,74
223,,For,69
223,,Over Votes,0
223,,Under Votes,4
224,,Against,26
224,,For,28
224,,Over Votes,0
224,,Under Votes,3
225,,Against,5
225,,For,5
225,,Over Votes,0
225,,Under Votes,1
226,,Against,73
226,,For,73
226,,Over Votes,0
226,,Under Votes,3
227,,Against,183
227,,For,159
227,,Over Votes,0
227,,Under Votes,16
228,,Against,121
228,,For,78
228,,Over Votes,0
228,,Under Votes,7
229,,Against,26
229,,For,23
229,,Over Votes,0
229,,Under Votes,7
230,,Against,45
230,,For,26
230,,Over Votes,0
230,,Under Votes,3
406,,Against,1
406,,For,5
406,,Over Votes,0
406,,Under Votes,0
407,,Against,654
407,,For,307
407,,Over Votes,0
407,,Under Votes,37
410,,Against,33
410,,For,20
410,,Over Votes,0
410,,Under Votes,4
413,,Against,25
413,,For,13
413,,Over Votes,0
413,,Under Votes,2
