precinct,party,candidate,votes
102,,Over Votes,0
102,,Under Votes,9
102,DEM,Mike Collier,206
102,LIB,Shanna Steele,26
102,REP,Dan Patrick,502
103,,Over Votes,0
103,,Under Votes,5
103,DEM,Mike Collier,100
103,LIB,Shanna Steele,16
103,REP,Dan Patrick,296
104,,Over Votes,0
104,,Under Votes,5
104,DEM,Mike Collier,165
104,LIB,Shanna Steele,20
104,REP,Dan Patrick,223
105,,Over Votes,0
105,,Under Votes,25
105,DEM,Mike Collier,299
105,LIB,Shanna Steele,37
105,REP,Dan Patrick,1296
106,,Over Votes,0
106,,Under Votes,22
106,DEM,Mike Collier,586
106,LIB,Shanna Steele,57
106,REP,Dan Patrick,1246
107,,Over Votes,0
107,,Under Votes,12
107,DEM,Mike Collier,118
107,LIB,Shanna Steele,22
107,REP,Dan Patrick,587
109,,Over Votes,0
109,,Under Votes,3
109,DEM,Mike Collier,53
109,LIB,Shanna Steele,9
109,REP,Dan Patrick,251
110,,Over Votes,0
110,,Under Votes,2
110,DEM,Mike Collier,53
110,LIB,Shanna Steele,8
110,REP,Dan Patrick,75
112,,Over Votes,0
112,,Under Votes,4
112,DEM,Mike Collier,22
112,LIB,Shanna Steele,3
112,REP,Dan Patrick,5
113,,Over Votes,0
113,,Under Votes,3
113,DEM,Mike Collier,123
113,LIB,Shanna Steele,14
113,REP,Dan Patrick,388
114,,Over Votes,0
114,,Under Votes,5
114,DEM,Mike Collier,120
114,LIB,Shanna Steele,13
114,REP,Dan Patrick,314
115,,Over Votes,0
115,,Under Votes,1
115,DEM,Mike Collier,34
115,LIB,Shanna Steele,6
115,REP,Dan Patrick,191
116,,Over Votes,0
116,,Under Votes,14
116,DEM,Mike Collier,285
116,LIB,Shanna Steele,45
116,REP,Dan Patrick,1048
117,,Over Votes,0
117,,Under Votes,6
117,DEM,Mike Collier,411
117,LIB,Shanna Steele,46
117,REP,Dan Patrick,711
119,,Over Votes,0
119,,Under Votes,15
119,DEM,Mike Collier,227
119,LIB,Shanna Steele,34
119,REP,Dan Patrick,866
120,,Over Votes,0
120,,Under Votes,7
120,DEM,Mike Collier,152
120,LIB,Shanna Steele,17
120,REP,Dan Patrick,578
123,,Over Votes,0
123,,Under Votes,0
123,DEM,Mike Collier,1
123,LIB,Shanna Steele,0
123,REP,Dan Patrick,0
124,,Over Votes,0
124,,Under Votes,0
124,DEM,Mike Collier,0
124,LIB,Shanna Steele,0
124,REP,Dan Patrick,2
125,,Over Votes,0
125,,Under Votes,0
125,DEM,Mike Collier,19
