precinct,party,candidate,votes
102,,Glenda R. Moreno,248
102,,Josh Bright,213
102,,Over Votes,0
102,,Steve Turner,142
102,,Under Votes,140
105,,Glenda R. Moreno,113
105,,Josh Bright,99
105,,Over Votes,0
105,,Steve Turner,71
105,,Under Votes,63
119,,Glenda R. Moreno,167
119,,Josh Bright,167
119,,Over Votes,0
119,,Steve Turner,168
119,,Under Votes,95
201,,Glenda R. Moreno,1
201,,Josh Bright,0
201,,Over Votes,0
201,,Steve Turner,1
201,,Under Votes,1
406,,Glenda R. Moreno,0
406,,Josh Bright,1
406,,Over Votes,0
406,,Steve Turner,4
406,,Under Votes,1
407,,Glenda R. Moreno,196
407,,Josh Bright,345
407,,Over Votes,0
407,,Steve Turner,267
407,,Under Votes,190
413,,Glenda R. Moreno,8
413,,Josh Bright,13
413,,Over Votes,0
413,,Steve Turner,9
413,,Under Votes,10
