precinct,party,candidate,votes
103,,Brent Hammond,26
103,,Jacy Robbins,28
103,,Michael Meskill,25
103,,Over Votes,0
103,,Russell Rinn,26
103,,Tess Coody Anders,26
103,,Under Votes,94
104,,Brent Hammond,13
104,,Jacy Robbins,17
104,,Michael Meskill,13
104,,Over Votes,0
104,,Russell Rinn,16
104,,Tess Coody Anders,14
104,,Under Votes,27
106,,Brent Hammond,8
106,,Jacy Robbins,11
106,,Michael Meskill,8
106,,Over Votes,0
106,,Russell Rinn,9
106,,Tess Coody Anders,8
106,,Under Votes,96
110,,Brent Hammond,29
110,,Jacy Robbins,35
110,,Michael Meskill,27
110,,Over Votes,0
110,,Russell Rinn,28
110,,Tess Coody Anders,25
110,,Under Votes,61
201,,Brent Hammond,19
201,,Jacy Robbins,16
201,,Michael Meskill,14
201,,Over Votes,0
201,,Russell Rinn,16
201,,Tess Coody Anders,17
201,,Under Votes,93
211,,Brent Hammond,8
211,,Jacy Robbins,10
211,,Michael Meskill,7
211,,Over Votes,0
211,,Russell Rinn,8
211,,Tess Coody Anders,10
211,,Under Votes,72
