precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
202,176,83,137,8,586,990,17.78%,8.38%,13.84%,0.81%,59.19%
203,11,3,21,0,159,194,5.67%,1.55%,10.82%,0.00%,81.96%
204,1311,303,926,133,3297,5970,21.96%,5.08%,15.51%,2.23%,55.23%
205,16,4,41,5,292,358,4.47%,1.12%,11.45%,1.40%,81.56%
206,61,71,451,110,2440,3133,1.95%,2.27%,14.40%,3.51%,77.88%
207,95,81,1004,124,3255,4559,2.08%,1.78%,22.02%,2.72%,71.40%
208,71,111,626,99,1806,2713,2.62%,4.09%,23.07%,3.65%,66.57%
209,154,163,770,163,4002,5252,2.93%,3.10%,14.66%,3.10%,76.20%
210,177,181,677,80,2498,3613,4.90%,5.01%,18.74%,2.21%,69.14%
216,157,44,293,35,1213,1742,9.01%,2.53%,16.82%,2.01%,69.63%
229,17,18,56,14,283,388,4.38%,4.64%,14.43%,3.61%,72.94%
230,232,357,1377,167,3952,6085,3.81%,5.87%,22.63%,2.74%,64.95%
231,158,225,756,56,1971,3166,4.99%,7.11%,23.88%,1.77%,62.26%
244,163,201,528,110,2754,3756,4.34%,5.35%,14.06%,2.93%,73.32%
245,260,146,558,117,3053,4134,6.29%,3.53%,13.50%,2.83%,73.85%
251,0,1,12,5,117,135,0.00%,0.74%,8.89%,3.70%,86.67%
252,1193,300,1013,92,3423,6021,19.81%,4.98%,16.82%,1.53%,56.85%
253,450,549,1907,136,4704,7746,5.81%,7.09%,24.62%,1.76%,60.73%
254,394,339,1602,124,3648,6107,6.45%,5.55%,26.23%,2.03%,59.73%
255,213,324,936,87,2814,4374,4.87%,7.41%,21.40%,1.99%,64.33%
256,129,132,623,64,1462,2410,5.35%,5.48%,25.85%,2.66%,60.66%
257,418,590,1599,112,3948,6667,6.27%,8.85%,23.98%,1.68%,59.22%
258,44,24,55,22,133,278,15.83%,8.63%,19.78%,7.91%,47.84%
259,279,147,425,48,1677,2576,10.83%,5.71%,16.50%,1.86%,65.10%
261,279,478,1315,84,2701,4857,5.74%,9.84%,27.07%,1.73%,55.61%
262,188,208,751,87,2302,3536,5.32%,5.88%,21.24%,2.46%,65.10%
263,483,377,1258,110,2919,5147,9.38%,7.32%,24.44%,2.14%,56.71%
264,270,345,2001,109,2973,5698,4.74%,6.05%,35.12%,1.91%,52.18%
266,998,559,1181,47,3167,5952,16.77%,9.39%,19.84%,0.79%,53.21%
267,193,216,910,62,2251,3632,5.31%,5.95%,25.06%,1.71%,61.98%
276,196,97,415,73,1745,2526,7.76%,3.84%,16.43%,2.89%,69.08%
277,628,232,816,119,4160,5955,10.55%,3.90%,13.70%,2.00%,69.86%
278,439,365,1384,130,3904,6222,7.06%,5.87%,22.24%,2.09%,62.75%
279,22,16,39,4,91,172,12.79%,9.30%,22.67%,2.33%,52.91%
283,402,626,2165,159,3302,6654,6.04%,9.41%,32.54%,2.39%,49.62%
284,348,340,1337,141,3934,6100,5.70%,5.57%,21.92%,2.31%,64.49%
287,200,311,696,75,2308,3590,5.57%,8.66%,19.39%,2.09%,64.29%
301,4569,456,1131,146,4027,10329,44.23%,4.41%,10.95%,1.41%,38.99%
302,457,21,116,21,694,1309,34.91%,1.60%,8.86%,1.60%,53.02%
303,1784,103,469,48,1721,4125,43.25%,2.50%,11.37%,1.16%,41.72%
305,37,111,308,25,988,1469,2.52%,7.56%,20.97%,1.70%,67.26%
306,156,129,539,114,4220,5158,3.02%,2.50%,10.45%,2.21%,81.81%
307,24,18,86,17,811,956,2.51%,1.88%,9.00%,1.78%,84.83%
308,32,18,156,28,825,1059,3.02%,1.70%,14.73%,2.64%,77.90%
309,82,90,659,155,3218,4204,1.95%,2.14%,15.68%,3.69%,76.55%
310,32,73,1198,124,1849,3276,0.98%,2.23%,36.57%,3.79%,56.44%
311,2,11,60,5,147,225,0.89%,4.89%,26.67%,2.22%,65.33%
312,19,35,226,13,900,1193,1.59%,2.93%,18.94%,1.09%,75.44%
314,200,594,1899,59,4016,6768,2.96%,8.78%,28.06%,0.87%,59.34%
317,939,22,145,9,650,1765,53.20%,1.25%,8.22%,0.51%,36.83%
318,211,34,65,1,221,532,39.66%,6.39%,12.22%,0.19%,41.54%
319,31,27,38,3,160,259,11.97%,10.42%,14.67%,1.16%,61.78%
320,70,24,214,57,1351,1716,4.08%,1.40%,12.47%,3.32%,78.73%
321,6,1,12,0,25,44,13.64%,2.27%,27.27%,0.00%,56.82%
322,214,80,272,44,1607,2217,9.65%,3.61%,12.27%,1.98%,72.49%
323,7,8,22,0,77,112,6.25%,7.14%,19.64%,0.00%,68.75%
331,1286,95,165,12,502,2060,62.43%,4.61%,8.01%,0.58%,24.37%
332,1113,211,592,114,2771,4801,23.18%,4.39%,12.33%,2.37%,57.72%
333,224,55,145,0,584,1004,22.31%,5.48%,14.44%,0.00%,58.17%
338,126,78,628,128,2866,3826,3.29%,2.04%,16.41%,3.35%,74.91%
340,367,127,437,82,1805,2818,13.02%,4.51%,15.51%,2.91%,64.05%
341,68,320,1105,73,2530,4096,1.66%,7.81%,26.98%,1.78%,61.77%
342,444,302,621,7,1358,2732,16.25%,11.05%,22.73%,0.26%,49.71%
343,156,297,1181,95,3406,5135,3.04%,5.78%,23.00%,1.85%,66.33%
344,131,116,277,17,1556,2097,6.25%,5.53%,13.21%,0.81%,74.20%
345,64,58,169,15,927,1233,5.19%,4.70%,13.71%,1.22%,75.18%
346,28,16,161,35,1457,1697,1.65%,0.94%,9.49%,2.06%,85.86%
360,1332,781,1499,179,4202,7993,16.66%,9.77%,18.75%,2.24%,52.57%
367,25,11,85,2,80,203,12.32%,5.42%,41.87%,0.99%,39.41%
368,208,531,3132,19,3099,6989,2.98%,7.60%,44.81%,0.27%,44.34%
369,366,505,1544,42,2545,5002,7.32%,10.10%,30.87%,0.84%,50.88%
370,91,366,1136,77,2678,4348,2.09%,8.42%,26.13%,1.77%,61.59%
371,95,328,1059,57,2730,4269,2.23%,7.68%,24.81%,1.34%,63.95%
372,1710,327,821,156,3808,6822,25.07%,4.79%,12.03%,2.29%,55.82%
379,140,109,492,99,3407,4247,3.30%,2.57%,11.58%,2.33%,80.22%
380,2,4,12,4,112,134,1.49%,2.99%,8.96%,2.99%,83.58%
381,16,10,74,54,2968,3122,0.51%,0.32%,2.37%,1.73%,95.07%
390,693,230,660,74,2682,4339,15.97%,5.30%,15.21%,1.71%,61.81%
391,59,62,265,48,1722,2156,2.74%,2.88%,12.29%,2.23%,79.87%
392,153,166,609,113,3838,4879,3.14%,3.40%,12.48%,2.32%,78.66%
393,24,18,79,56,2909,3086,0.78%,0.58%,2.56%,1.81%,94.26%
394,39,24,85,43,2860,3051,1.28%,0.79%,2.79%,1.41%,93.74%
395,15,2,11,5,250,283,5.30%,0.71%,3.89%,1.77%,88.34%
396,9,15,63,38,1840,1965,0.46%,0.76%,3.21%,1.93%,93.64%
397,30,20,79,37,1881,2047,1.47%,0.98%,3.86%,1.81%,91.89%
398,1116,373,860,88,3303,5740,19.44%,6.50%,14.98%,1.53%,57.54%
399,1308,52,101,34,193,1688,77.49%,3.08%,5.98%,2.01%,11.43%
401,360,1437,3018,113,3602,8530,4.22%,16.85%,35.38%,1.32%,42.23%
402,308,1366,2987,21,3713,8395,3.67%,16.27%,35.58%,0.25%,44.23%
403,123,457,982,0,1396,2947,4.17%,15.51%,33.32%,0.00%,47.37%
409,4,12,156,1,347,520,0.77%,2.31%,30.00%,0.19%,66.73%
410,239,858,2941,51,3590,7679,3.11%,11.17%,38.30%,0.66%,46.75%
411,61,146,2492,57,2477,5233,1.17%,2.79%,47.62%,1.09%,47.33%
412,24,93,825,37,1250,2229,1.08%,4.17%,37.01%,1.66%,56.08%
413,59,114,955,105,3061,4294,1.37%,2.65%,22.24%,2.45%,71.29%
415,9,118,706,60,1728,2621,0.34%,4.50%,26.94%,2.29%,65.93%
418,2,0,12,0,7,21,9.52%,0.00%,57.14%,0.00%,33.33%
419,72,151,479,10,528,1240,5.81%,12.18%,38.63%,0.81%,42.58%
420,252,963,2187,5,2531,5938,4.24%,16.22%,36.83%,0.08%,42.62%
421,58,245,659,23,793,1778,3.26%,13.78%,37.06%,1.29%,44.60%
422,523,1164,2088,40,3262,7077,7.39%,16.45%,29.50%,0.57%,46.09%
424,483,313,843,90,3535,5264,9.18%,5.95%,16.01%,1.71%,67.15%
425,5,129,606,10,453,1203,0.42%,10.72%,50.37%,0.83%,37.66%
426,44,64,280,62,964,1414,3.11%,4.53%,19.80%,4.38%,68.18%
427,67,357,1310,74,2339,4147,1.62%,8.61%,31.59%,1.78%,56.40%
428,45,404,1455,69,2227,4200,1.07%,9.62%,34.64%,1.64%,53.02%
429,72,441,1900,48,1691,4152,1.73%,10.62%,45.76%,1.16%,40.73%
432,44,103,147,0,260,550,8.00%,18.73%,26.73%,0.00%,47.27%
433,1056,456,1351,141,4336,7340,14.39%,6.21%,18.41%,1.92%,59.07%
434,6,72,435,39,1144,1696,0.35%,4.25%,25.65%,2.30%,67.45%
436,35,61,591,24,1215,1926,1.82%,3.17%,30.69%,1.25%,63.08%
437,1574,871,1528,100,4250,8323,18.91%,10.46%,18.36%,1.20%,51.06%
456,51,627,2243,12,1119,4052,1.26%,15.47%,55.36%,0.30%,27.62%
468,132,381,439,15,752,1719,7.68%,22.16%,25.54%,0.87%,43.75%
470,147,321,1375,79,2185,4107,3.58%,7.82%,33.48%,1.92%,53.20%
471,3,11,167,3,263,447,0.67%,2.46%,37.36%,0.67%,58.84%
472,9,14,89,43,619,774,1.16%,1.81%,11.50%,5.56%,79.97%
473,39,62,1303,34,890,2328,1.68%,2.66%,55.97%,1.46%,38.23%
482,1073,202,488,84,3054,4901,21.89%,4.12%,9.96%,1.71%,62.31%
484,1036,708,1130,21,2633,5528,18.74%,12.81%,20.44%,0.38%,47.63%
485,251,376,1094,63,1627,3411,7.36%,11.02%,32.07%,1.85%,47.70%
486,388,173,361,0,840,1756,22.10%,9.85%,20.56%,0.00%,47.84%
487,4,9,24,2,133,172,2.33%,5.23%,13.95%,1.16%,77.33%
488,742,395,1034,23,2578,4772,15.55%,8.28%,21.67%,0.48%,54.02%
489,756,488,943,97,2591,4875,15.51%,10.01%,19.34%,1.99%,53.15%
490,822,1096,1617,41,3694,7270,11.31%,15.08%,22.24%,0.56%,50.81%
491,449,865,1735,125,3036,6210,7.23%,13.93%,27.94%,2.01%,48.89%
