precinct,party,candidate,votes
1,DEM,Kathleen Brown,10
1,REP,Ronny Jackson,164
2,DEM,Kathleen Brown,1
2,REP,Ronny Jackson,44
3,DEM,Kathleen Brown,0
3,REP,Ronny Jackson,18
4,DEM,Kathleen Brown,0
4,REP,Ronny Jackson,22
5,DEM,Kathleen Brown,1
5,REP,Ronny Jackson,16
6,DEM,Kathleen Brown,9
6,REP,Ronny Jackson,112
7,DEM,Kathleen Brown,25
7,REP,Ronny Jackson,178
8,DEM,Kathleen Brown,22
8,REP,Ronny Jackson,228
9,DEM,Kathleen Brown,17
9,REP,Ronny Jackson,169
